InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H31NO2/c22-19-12-6-5-11-18(19)20(23,17-9-3-1-4-10-17)13-16-21-14-7-2-8-15-21/h5-6,11-12,17,22-23H,1-4,7-10,13-16H2",VVDYBLYADQQSHJ-UHFFFAOYSA-N,C1CCC(CC1)C(CCN2CCCCC2)(C3=C(C=CC=C3)O)O,,,C20H31NO2,317.235479232,4.150099999999999,0,0,0,BTM00002,BTM00002,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19-11-9-18(10-12-19)20(23,17-7-3-1-4-8-17)13-16-21-14-5-2-6-15-21/h1,3-4,7-8,18-19,22-23H,2,5-6,9-16H2",IZHVXQHDIKFPNU-UHFFFAOYSA-N,C1(CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O)O,,,C20H31NO2,317.235479232,3.180599999999997,0,0,0,BTM00003,BTM00003,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19-11-7-10-18(16-19)20(23,17-8-3-1-4-9-17)12-15-21-13-5-2-6-14-21/h1,3-4,8-9,18-19,22-23H,2,5-7,10-16H2",NADKOXAXSRMLEH-UHFFFAOYSA-N,C1C(CC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O)O,,,C20H31NO2,317.235479232,3.180599999999997,0,0,0,BTM00004,BTM00004,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19-12-6-5-11-18(19)20(23,17-9-3-1-4-10-17)13-16-21-14-7-2-8-15-21/h1,3-4,9-10,18-19,22-23H,2,5-8,11-16H2",YIDUPFKMRLSZPY-UHFFFAOYSA-N,C1CC(C(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O)O,,,C20H31NO2,317.235479232,3.1861999999999964,0,0,0,BTM00005,BTM00005,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21(23)15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",KXFSYXHEVRSHAS-UHFFFAOYSA-N,C1CCC(CC1)C(CC[N+]2(CCCCC2)[O-])(C3=CC=CC=C3)O,,,C20H31NO2,317.23547923200005,4.012399999999997,0,0,0,BTM00006,BTM00006,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C15H20O2/c16-12-11-15(17,13-7-3-1-4-8-13)14-9-5-2-6-10-14/h1,3-4,7-8,12,14,17H,2,5-6,9-11H2",NVDRYJFEOYDRHA-UHFFFAOYSA-N,C1CCC(CC1)C(CC=O)(C2=CC=CC=C2)O,,,C15H20O2,232.14632988,3.0508999999999995,0,0,0,BTM00007,BTM00007,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",NQRYJNQNLNOLGT-UHFFFAOYSA-N,N1CCCCC1,,,C5H11N,85.08914935199999,0.7014000000000005,0,0,0,BTM00008,BTM00008,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19-11-9-18(10-12-19)20(23,17-7-3-1-4-8-17)13-16-21-14-5-2-6-15-21/h9-12,17,22-23H,1-8,13-16H2",BUTWYTDVSDQBQS-UHFFFAOYSA-N,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=C(C=C3)O)O,,,C20H31NO2,317.23547923200005,4.150099999999999,0,0,0,BTM00009,BTM00009,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19-13-7-8-15-21(19)16-14-20(23,17-9-3-1-4-10-17)18-11-5-2-6-12-18/h1,3-4,9-10,18-19,22-23H,2,5-8,11-16H2",RGEWLFCDFCFDNN-UHFFFAOYSA-N,C1CCC(CC1)C(CCN2C(CCCC2)O)(C3=CC=CC=C3)O,,,C20H31NO2,317.23547923200005,3.8189999999999995,0,0,0,BTM00010,BTM00010,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19-12-7-14-21(16-19)15-13-20(23,17-8-3-1-4-9-17)18-10-5-2-6-11-18/h1,3-4,8-9,18-19,22-23H,2,5-7,10-16H2",PDCKNECXIOAQLY-UHFFFAOYSA-N,C1CCC(CC1)C(CCN2CC(CCC2)O)(C3=CC=CC=C3)O,,,C20H31NO2,317.23547923200005,3.4505999999999957,0,0,0,BTM00011,BTM00011,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19(21-14-8-3-9-15-21)16-20(23,17-10-4-1-5-11-17)18-12-6-2-7-13-18/h1,4-5,10-11,18-19,22-23H,2-3,6-9,12-16H2",DSMFUOGEYYTIKE-UHFFFAOYSA-N,C1CCC(CC1)C(CC(N2CCCCC2)O)(C3=CC=CC=C3)O,,,C20H31NO2,317.235479232,4.270999999999999,0,0,0,BTM00012,BTM00012,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO2/c22-19-13-7-8-15-21(19)16-14-20(23,17-9-3-1-4-10-17)18-11-5-2-6-12-18/h1,3-4,9-10,18-19,22-23H,2,5-8,11-16H2",RGEWLFCDFCFDNN-UHFFFAOYSA-N,C1CCC(CC1)C(CCN2C(CCCC2)O)(C3=CC=CC=C3)O,,,C20H31NO2,317.23547923200005,3.8189999999999995,0,0,0,BTM00010,BTM00010,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H30NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,15,19,22H,2-3,6-9,12-14,16-17H2/q+1",GOARRRVFYVHGQG-UHFFFAOYSA-N,C1CCC(CC1)C(CC[N+]2=CCCCC2)(C3=CC=CC=C3)O,,,[C20H30NO]+,300.23273958,2.4932999999999987,0,0,0,BTM00013,BTM00013,Formation of imminium ion from N-substituted piperidine,BTMR1187,"CYP2C19
CYP3A4",HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
"InChI=1S/C20H31NO3/c22-19(23)13-7-8-15-21-16-14-20(24,17-9-3-1-4-10-17)18-11-5-2-6-12-18/h1,3-4,9-10,18,21,24H,2,5-8,11-16H2,(H,22,23)",WPLHVUZZAZJHEX-UHFFFAOYSA-N,C1CCC(CC1)C(CCNCCCCC(O)=O)(C2=CC=CC=C2)O,,,C20H31NO3,333.230393852,3.4460999999999995,0,1,1,BTM00014,BTM00014,Ring opening of N-substituted piperidine,BTMR1188,CYP3A4,HUMAN,,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,"InChI=1S/C20H31NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1,4-5,10-11,19,22H,2-3,6-9,12-17H2",HWHLPVGTWGOCJO-UHFFFAOYSA-N,,301.2405
