InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C32H53N2O5/c1-5-14-34(15-6-7-16-34)27-20-26-24-9-8-23-19-28(36)32(37,33-12-17-38-18-13-33)21-31(23,4)25(24)10-11-30(26,3)29(27)39-22(2)35/h5,23-29,36-37H,1,6-21H2,2-4H3/q+1",BUAYOMVLGZPKMD-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)(N5CCOCC5)O)C)C)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.395447796,2.0512999999999995,1,0,0,BTM00003,BTM00003,2-Hydroxylation of sterol,BTMR0398,"CYP1A2
CYP2C19
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-14-34(15-6-7-16-34)27-19-25-22-8-9-24-28(36)29(37)26(33-12-17-38-18-13-33)20-32(24,4)23(22)10-11-31(25,3)30(27)39-21(2)35/h5,22-30,36-37H,1,6-20H2,2-4H3/q+1",ZIKYFAZTQXOVKX-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4O)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.395447796,1.8005999999999969,1,0,0,BTM00004,BTM00004,4-Hydroxylation of sterol,BTMR0400,"CYP1A2
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H51N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-28,30H,1,6-21H2,2-4H3/q+1",DNXKGBXDXQYFMK-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)=O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,,,[C32H51N2O4]+,527.384883112,2.6605,1,0,0,BTM00005,BTM00005,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-12-33(13-6-7-14-33)27-20-26-24-9-8-23-19-29(36)28(34(37)15-17-38-18-16-34)21-32(23,4)25(24)10-11-31(26,3)30(27)39-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",JIRXZXZEEMVJRC-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)[N+]5(CCOCC5)[O-])C)C)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.395447796,2.294899999999997,1,0,0,BTM00006,BTM00006,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C28H44NO4/c1-5-12-29(13-6-7-14-29)23-16-22-20-9-8-19-15-24(31)25(32)17-28(19,4)21(20)10-11-27(22,3)26(23)33-18(2)30/h5,19-24,26,31H,1,6-17H2,2-4H3/q+1",DMGDLJQFEJOTGU-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)=O)C)C)[N+]5(CCCC5)CC=C,,,[C28H44NO4]+,458.32703388799996,2.294699999999997,1,0,0,BTM00007,BTM00007,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2",YNAVUWVOSKDBBP-UHFFFAOYSA-N,N1CCOCC1,,,C4H9NO,87.068413908,-0.5280999999999998,0,0,0,BTM00008,BTM00008,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-14-34(15-6-7-29(34)37)27-19-25-23-9-8-22-18-28(36)26(33-12-16-38-17-13-33)20-32(22,4)24(23)10-11-31(25,3)30(27)39-21(2)35/h5,22-30,36-37H,1,6-20H2,2-4H3/q+1",CKASMZRZPZDDPI-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(C(CCC6)O)CC=C,,,[C32H53N2O5]+,545.395447796,2.1014999999999935,1,0,0,BTM00009,BTM00009,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-13-34(14-6-7-15-34)27-18-25-23-9-8-22-17-28(36)26(33-12-16-38-20-29(33)37)19-32(22,4)24(23)10-11-31(25,3)30(27)39-21(2)35/h5,22-30,36-37H,1,6-20H2,2-4H3/q+1",ZDOSYOBAEXXZRM-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5C(COCC5)O)C)C)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.395447796,2.3602999999999925,1,0,0,BTM00010,BTM00010,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-13-34(14-9-23(36)20-34)28-18-26-24-7-6-22-17-29(37)27(33-11-15-38-16-12-33)19-32(22,4)25(24)8-10-31(26,3)30(28)39-21(2)35/h5,22-30,36-37H,1,6-20H2,2-4H3/q+1",GPXMJWKULUWSOB-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CC(CC6)O)CC=C,,,[C32H53N2O5]+,545.395447796,1.6092999999999995,1,0,0,BTM00011,BTM00011,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-13-34(14-6-7-15-34)27-18-25-23-9-8-22-17-28(36)26(33-12-16-38-20-29(33)37)19-32(22,4)24(23)10-11-31(25,3)30(27)39-21(2)35/h5,22-30,36-37H,1,6-20H2,2-4H3/q+1",ZDOSYOBAEXXZRM-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5C(COCC5)O)C)C)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.395447796,2.3602999999999925,1,0,0,BTM00010,BTM00010,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-13-34(14-6-7-15-34)27-18-25-23-9-8-22-17-28(36)26(33-12-16-38-29(37)20-33)19-32(22,4)24(23)10-11-31(25,3)30(27)39-21(2)35/h5,22-30,36-37H,1,6-20H2,2-4H3/q+1",CDHZSMYFTJNWTM-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CC(OCC5)O)C)C)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.395447796,2.3602999999999925,1,0,0,BTM00012,BTM00012,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-21(35)39-30-28(34(12-4-5-13-34)19-23-20-38-23)17-26-24-7-6-22-16-29(36)27(33-10-14-37-15-11-33)18-32(22,3)25(24)8-9-31(26,30)2/h22-30,36H,4-20H2,1-3H3/q+1",HBMXVPBNTVWJFC-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC7CO7,,,[C32H53N2O5]+,545.395447796,1.7995999999999948,1,0,0,BTM00013,BTM00013,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-5-12-34(13-6-7-14-34)27-18-24-22-17-28(36)25-19-29(37)26(33-10-15-38-16-11-33)20-32(25,4)23(22)8-9-31(24,3)30(27)39-21(2)35/h5,22-30,36-37H,1,6-20H2,2-4H3/q+1",ZFMGMZWXALSXJX-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CC(C4C3(CC(C(C4)O)N5CCOCC5)C)O)C)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.395447796,1.5305999999999973,1,0,0,BTM00014,BTM00014,6-Hydroxylation of sterol,BTMR0402,"CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
"InChI=1S/C32H53N2O5/c1-4-13-34(14-5-6-15-34)28-19-26-24-8-7-23-18-29(37)27(33-11-16-38-17-12-33)20-31(23,3)25(24)9-10-32(26,21-35)30(28)39-22(2)36/h4,23-30,35,37H,1,5-21H2,2-3H3/q+1",XOGWUPNUZMQWOJ-UHFFFAOYSA-N,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)CO)[N+]6(CCCC6)CC=C,,,[C32H53N2O5]+,545.3954477960001,1.6092999999999977,1,0,0,BTM00015,BTM00015,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,,529.4005
