InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H25NO2S/c1-2-10-20(13-18(22)19-7-4-11-23-19)15-8-9-16-14(12-15)5-3-6-17(16)21/h3-7,11,15,18,21-22H,2,8-10,12-13H2,1H3",HSSCLABNSJCHLN-UHFFFAOYSA-N,CCCN(CC(C1=CC=CS1)O)C2CCC3=C(C2)C=CC=C3O,,,C19H25NO2S,331.1606000400001,4.415699999999999,0,0,0,BTM00005,BTM00005,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C19H25NO2S/c1-2-8-20(9-7-17-4-3-10-23-17)15-5-6-18-14(11-15)12-16(21)13-19(18)22/h3-4,10,12-13,15,21-22H,2,5-9,11H2,1H3",NESGYDOKCPWGSX-UHFFFAOYSA-N,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=C(C=C3O)O,,,C19H25NO2S,331.16060004,4.6937999999999995,0,0,0,BTM00006,BTM00006,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C19H25NO2S/c1-2-10-20(11-9-16-4-3-12-23-16)15-6-7-17-14(13-15)5-8-18(21)19(17)22/h3-5,8,12,15,21-22H,2,6-7,9-11,13H2,1H3",NRLVAYFPZFCJHQ-UHFFFAOYSA-N,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC(=C3O)O,,,C19H25NO2S,331.16060003999996,4.6937999999999995,0,0,0,BTM00007,BTM00007,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C19H25NO2S/c1-2-11-20(22,12-10-17-6-4-13-23-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",WEBNUJHMZUJCTN-UHFFFAOYSA-N,CCC[N+](CCC1=CC=CS1)(C2CCC3=C(C2)C=CC=C3O)[O-],,,C19H25NO2S,331.16060003999996,4.556100000000002,0,0,0,BTM00008,BTM00008,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C19H25NO2S/c1-14(21)13-20(10-9-17-5-3-11-23-17)16-7-8-18-15(12-16)4-2-6-19(18)22/h2-6,11,14,16,21-22H,7-10,12-13H2,1H3",MZVFYBQTFZTYAG-UHFFFAOYSA-N,CC(CN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O)O,,,C19H25NO2S,331.16060004,3.9267999999999983,0,0,0,BTM00009,BTM00009,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C19H25NO2S/c21-12-3-10-20(11-9-17-5-2-13-23-17)16-7-8-18-15(14-16)4-1-6-19(18)22/h1-2,4-6,13,16,21-22H,3,7-12,14H2",IIZPEPOURBDWBE-UHFFFAOYSA-N,C(CCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O)O,,,C19H25NO2S,331.16060004,3.611699999999998,0,0,0,BTM00010,BTM00010,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C19H23NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h2-7,13,16,21H,1,8-12,14H2",FAAVVXAEJUXORG-UHFFFAOYSA-N,C=CCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,,,C19H23NOS,313.15003535600005,4.705499999999999,0,0,0,BTM00011,BTM00011,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3",NBBJYMSMWIIQGU-UHFFFAOYSA-N,CCC=O,,,C3H6O,58.041864812,0.4843999999999997,0,0,0,BTM00012,BTM00012,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C16H19NOS/c18-16-5-1-3-12-11-13(6-7-15(12)16)17-9-8-14-4-2-10-19-14/h1-5,10,13,17-18H,6-9,11H2",RDMWWGLKUMLLTG-UHFFFAOYSA-N,N(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,,,C16H19NOS,273.11873522799993,3.5528000000000004,0,0,0,BTM00013,BTM00013,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
"InChI=1S/C9H15NS/c1-2-6-10-7-5-9-4-3-8-11-9/h3-4,8,10H,2,5-7H2,1H3",YZBKMLGLDHXXFH-UHFFFAOYSA-N,CCCNCCC1=CC=CS1,,,C9H15NS,169.09252048,2.2283999999999997,0,0,0,BTM00014,BTM00014,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCN(CCC1=CC=CS1)C2CCC3=C(C2)C=CC=C3O,"InChI=1S/C19H25NOS/c1-2-11-20(12-10-17-6-4-13-22-17)16-8-9-18-15(14-16)5-3-7-19(18)21/h3-7,13,16,21H,2,8-12,14H2,1H3",KFQYTPMOWPVWEJ-UHFFFAOYSA-N,,315.1656
