InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C18H26ClN3O/c1-4-22(5-2)10-6-7-13(3)21-16-8-9-20-17-12-15(19)18(23)11-14(16)17/h8-9,11-13,23H,4-7,10H2,1-3H3,(H,20,21)",RWURYJRXZSBVEB-UHFFFAOYSA-N,CCN(CC)CCCC(C)NC1=C2C=C(C(=CC2=NC=C1)Cl)O,,,C18H26ClN3O,335.176440132,4.078199999999999,0,0,0,BTM00002,BTM00002,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C18H26ClN3O/c1-4-22(23,5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",HPVLZIVCPLRCAH-UHFFFAOYSA-N,CC[N+](CC)(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)[O-],,,C18H26ClN3O,335.17644013200004,3.9404999999999992,0,0,0,BTM00003,BTM00003,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C18H26ClN3O/c1-4-22(5-2)10-6-7-13(3)21-15-8-9-20-16-11-14(19)12-17(23)18(15)16/h8-9,11-13,23H,4-7,10H2,1-3H3,(H,20,21)",AWOFPBONPRSXJE-UHFFFAOYSA-N,CCN(CC)CCCC(C)NC1=C2C(=CC(=CC2=NC=C1)Cl)O,,,C18H26ClN3O,335.176440132,4.078199999999999,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C18H26ClN3O/c1-3-22(11-12-23)10-4-5-14(2)21-17-8-9-20-18-13-15(19)6-7-16(17)18/h6-9,13-14,23H,3-5,10-12H2,1-2H3,(H,20,21)",XXSMGPRMXLTPCZ-UHFFFAOYSA-N,C(CN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)O,,,C18H26ClN3O,335.17644013200004,3.457400000000002,0,0,0,BTM00005,BTM00005,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C18H26ClN3O/c1-3-22(4-2)11-5-6-15(13-23)21-17-9-10-20-18-12-14(19)7-8-16(17)18/h7-10,12,15,23H,3-6,11,13H2,1-2H3,(H,20,21)",FYKKJMZGHNIZKP-UHFFFAOYSA-N,CCN(CC)CCCC(CO)NC1=C2C=CC(=CC2=NC=C1)Cl,,,C18H26ClN3O,335.1764401319999,3.457400000000002,0,0,0,BTM00006,BTM00006,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C18H24ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13H,3-7,12H2,1-2H3,(H,20,21)",YICWYVXNOKJLRO-UHFFFAOYSA-N,CCN(CC)CCCC(=C)NC1=C2C=CC(=CC2=NC=C1)Cl,,,C18H24ClN3,317.165875448,4.217200000000002,0,0,0,BTM00007,BTM00007,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C18H26ClN3O/c1-4-22(5-2)10-6-7-13(3)21-16-8-9-20-17-12-15(19)18(23)11-14(16)17/h8-9,11-13,23H,4-7,10H2,1-3H3,(H,20,21)",RWURYJRXZSBVEB-UHFFFAOYSA-N,CCN(CC)CCCC(C)NC1=C2C=C(C(=CC2=NC=C1)Cl)O,,,C18H26ClN3O,335.176440132,4.078199999999999,0,0,0,BTM00002,BTM00002,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C18H26ClN3O/c1-4-22(5-2)12-6-7-13(3)21-16-10-11-20-17-14(16)8-9-15(19)18(17)23/h8-11,13,23H,4-7,12H2,1-3H3,(H,20,21)",LAZLQFWNNKBXCC-UHFFFAOYSA-N,CCN(CC)CCCC(C)NC1=C2C=CC(=C(C2=NC=C1)O)Cl,,,C18H26ClN3O,335.176440132,4.078199999999999,0,0,0,BTM00008,BTM00008,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C9H19NO/c1-4-10(5-2)8-6-7-9(3)11/h4-8H2,1-3H3",GRGNJBKJCVOFEO-UHFFFAOYSA-N,CCN(CC)CCCC(C)=O,,,C9H19NO,157.146664228,1.0290999999999975,0,0,0,BTM00009,BTM00009,N-Dealkylation of secondary arylalkylamine,BTMR1141,"CYP1A2
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
"InChI=1S/C9H7ClN2/c10-6-1-2-7-8(11)3-4-12-9(7)5-6/h1-5H,(H2,11,12)",NDRZSRWMMUGOBP-UHFFFAOYSA-N,NC1=C2C=CC(=CC2=NC=C1)Cl,,,C9H7ClN2,178.029775904,1.9341000000000004,0,0,0,BTM00010,BTM00010,N-Dealkylation of secondary arylalkylamine,BTMR1141,"CYP1A2
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,,319.1815
