InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C21H25N3O3S/c25-14-16-27-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)28(26)20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",FXJNLPUSSHEDON-UHFFFAOYSA-N,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3S(C4=CC=CC=C42)=O,,,C21H25N3O3S,399.16166266,1.5447000000000015,0,0,0,BTM00003,BTM00003,S-Oxidation of diarylthioether to sulfoxide,BTMR0059,"CYP1A2
CYP2B6
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-12-14-27-13-11-23-7-9-24(10-8-23)21-17-3-1-2-4-19(17)28-20-6-5-16(26)15-18(20)22-21/h1-6,15,25-26H,7-14H2",BWEBUKYUDLVAAM-UHFFFAOYSA-N,C1CN(CCN1CCOCCO)C2=NC3=CC(=CC=C3SC4=CC=CC=C42)O,,,C21H25N3O3S,399.16166266,2.3891000000000018,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-12-14-27-13-11-23-7-9-24(10-8-23)21-17-3-1-2-4-19(17)28-20-15-16(26)5-6-18(20)22-21/h1-6,15,25-26H,7-14H2",VEGVCHRFYPFJFO-UHFFFAOYSA-N,C1CN(CCN1CCOCCO)C2=NC3=CC=C(C=C3SC4=CC=CC=C42)O,,,C21H25N3O3S,399.16166266000005,2.3891000000000018,0,0,0,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-12-14-27-13-11-23-7-9-24(10-8-23)21-17-6-5-16(26)15-20(17)28-19-4-2-1-3-18(19)22-21/h1-6,15,25-26H,7-14H2",MTTQNZWWZFLUNB-UHFFFAOYSA-N,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC(=CC=C42)O,,,C21H25N3O3S,399.16166266000005,2.3891000000000018,0,0,0,BTM00006,BTM00006,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-12-14-27-13-11-23-7-9-24(10-8-23)21-17-15-16(26)5-6-19(17)28-20-4-2-1-3-18(20)22-21/h1-6,15,25-26H,7-14H2",BVGXMYFHAIFGCY-UHFFFAOYSA-N,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=C(C=C42)O,,,C21H25N3O3S,399.16166266,2.3891000000000018,0,0,0,BTM00007,BTM00007,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-14-16-27-15-13-24(26)11-9-23(10-12-24)21-17-5-1-3-7-19(17)28-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",VVBXDYFGQNNTDS-UHFFFAOYSA-N,C1CN(CC[N+]1(CCOCCO)[O-])C2=NC3=CC=CC=C3SC4=CC=CC=C42,,,C21H25N3O3S,399.16166266000005,2.2514000000000016,0,0,0,BTM00008,BTM00008,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C17H17N3S/c1-3-7-15-13(5-1)17(20-11-9-18-10-12-20)19-14-6-2-4-8-16(14)21-15/h1-8,18H,9-12H2",JLOAJISUHPIQOX-UHFFFAOYSA-N,C1CN(CCN1)C2=NC3=CC=CC=C3SC4=CC=CC=C42,,,C17H17N3S,295.114318544,2.7909000000000006,0,0,0,BTM00009,BTM00009,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C4H8O3/c5-1-3-7-4-2-6/h1,6H,2-4H2",DSGGHBUAHUMMHN-UHFFFAOYSA-N,C(COCCO)=O,,,C4H8O3,104.04734411599999,-0.7720000000000005,0,0,0,BTM00010,BTM00010,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C19H19N3OS/c23-14-13-21-9-11-22(12-10-21)19-15-5-1-3-7-17(15)24-18-8-4-2-6-16(18)20-19/h1-8,14H,9-13H2",FVECKWGRFAUBQK-UHFFFAOYSA-N,C1CN(CCN1CC=O)C2=NC3=CC=CC=C3SC4=CC=CC=C42,,,C19H19N3OS,337.124883228,3.043700000000001,0,0,0,BTM00011,BTM00011,O-Dealkylation of dialkylether,BTMR1129,"CYP1A2
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",LYCAIKOWRPUZTN-UHFFFAOYSA-N,OCCO,,,C2H6O2,62.036779432,-0.8974,0,0,0,BTM00012,BTM00012,O-Dealkylation of dialkylether,BTMR1129,"CYP1A2
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C19H21N3OS/c23-14-13-21-9-11-22(12-10-21)19-15-5-1-3-7-17(15)24-18-8-4-2-6-16(18)20-19/h1-8,23H,9-14H2",OFLMIXVKBNAUIB-UHFFFAOYSA-N,C1CN(CCN1CCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,,,C19H21N3OS,339.140533292,2.7874000000000025,0,0,0,BTM00013,BTM00013,O-Dealkylation of dialkylether,BTMR1129,"CYP1A2
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2",WGCNASOHLSPBMP-UHFFFAOYSA-N,C(CO)=O,,,C2H4O2,60.021129368,-0.6410999999999999,0,0,0,BTM00014,BTM00014,O-Dealkylation of dialkylether,BTMR1129,"CYP1A2
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-12-14-27-13-11-23-9-10-24(15-20(23)26)21-16-5-1-3-7-18(16)28-19-8-4-2-6-17(19)22-21/h1-8,20,25-26H,9-15H2",DFQYTLSATKNTFL-UHFFFAOYSA-N,C1(CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42)O,,,C21H25N3O3S,399.16166266000005,2.3168000000000024,0,0,0,BTM00015,BTM00015,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-12-14-27-13-11-23-9-10-24(20(26)15-23)21-16-5-1-3-7-18(16)28-19-8-4-2-6-17(19)22-21/h1-8,20,25-26H,9-15H2",LFNXBFVGXURKRF-UHFFFAOYSA-N,C1C(N(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42)O,,,C21H25N3O3S,399.16166266,2.3168000000000024,0,0,0,BTM00016,BTM00016,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-13-15-27-14-12-23-8-10-24(11-9-23)21-16-4-3-6-18(26)20(16)28-19-7-2-1-5-17(19)22-21/h1-7,25-26H,8-15H2",OJOQXCUMEGCBSL-UHFFFAOYSA-N,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=C(C=CC=C42)O,,,C21H25N3O3S,399.16166266000005,2.3891000000000018,0,0,0,BTM00017,BTM00017,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-13-15-27-14-12-23-8-10-24(11-9-23)21-20-17(26)5-3-7-19(20)28-18-6-2-1-4-16(18)22-21/h1-7,25-26H,8-15H2",MYJNLEDQSZNEOB-UHFFFAOYSA-N,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC(=C42)O,,,C21H25N3O3S,399.16166266000005,2.3891000000000018,0,0,0,BTM00018,BTM00018,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H23N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,14H,9-13,15-16H2",PJNNJIKFGYGWQZ-UHFFFAOYSA-N,C1CN(CCN1CCOCC=O)C2=NC3=CC=CC=C3SC4=CC=CC=C42,,,C21H23N3O2S,381.151097976,2.9128000000000025,0,0,0,BTM00019,BTM00019,Oxidation of primary alcohol to aldehyde,BTMR0105,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
"InChI=1S/C21H25N3O3S/c25-12-14-27-13-11-23-9-10-24(15-20(23)26)21-16-5-1-3-7-18(16)28-19-8-4-2-6-17(19)22-21/h1-8,20,25-26H,9-15H2",DFQYTLSATKNTFL-UHFFFAOYSA-N,C1(CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42)O,,,C21H25N3O3S,399.16166266000005,2.3168000000000024,0,0,0,BTM00015,BTM00015,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,"InChI=1S/C21H25N3O2S/c25-14-16-26-15-13-23-9-11-24(12-10-23)21-17-5-1-3-7-19(17)27-20-8-4-2-6-18(20)22-21/h1-8,25H,9-16H2",URKOMYMAXPYINW-UHFFFAOYSA-N,,383.1667
