InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C32H43N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,36H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",KQLPJFJGDGNDFA-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)=O,,,C32H43N3O4S,565.297427856,5.613200000000001,2,1,1,BTM00006,BTM00006,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-26(36)14-15-27(37)29(20)31(40)33-24(19-41-23-12-6-5-7-13-23)28(38)18-35-17-22-11-9-8-10-21(22)16-25(35)30(39)34-32(2,3)4/h5-7,12-15,21-22,24-25,28,36-38H,8-11,16-19H2,1-4H3,(H,33,40)(H,34,39)",WCWYSPCYCBIXCS-UHFFFAOYSA-N,CC1=C(C(=CC=C1O)O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,,,C32H45N3O5S,583.3079925400001,5.098900000000002,2,1,1,BTM00007,BTM00007,p-Hydroxylation of phenol,BTMR1038,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-32(2,3)34-31(40)27-16-21-10-7-8-11-22(21)17-35(27)18-29(38)26(20-41-23-12-5-4-6-13-23)33-30(39)24-14-9-15-28(37)25(24)19-36/h4-6,9,12-15,21-22,26-27,29,36-38H,7-8,10-11,16-20H2,1-3H3,(H,33,39)(H,34,40)",DVIBIYCEIJDYDM-UHFFFAOYSA-N,C(C1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.3079925400001,4.275600000000004,2,2,2,BTM00008,BTM00008,Aliphatic hydroxylation of methyl carbon adjacent to aromatic ring,BTMR1058,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-23(13-9-14-27(20)36)30(39)33-25(19-41-22-11-6-5-7-12-22)29(38)18-35-17-24-21(10-8-15-28(24)37)16-26(35)31(40)34-32(2,3)4/h5-7,9,11-14,21,24-26,28-29,36-38H,8,10,15-19H2,1-4H3,(H,33,39)(H,34,40)",CTTGTQDDMQLQTA-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4C(CCCC4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.3079925400001,4.135,1,1,1,BTM00009,BTM00009,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-25(11-8-12-28(20)37)30(39)33-26(19-41-24-9-6-5-7-10-24)29(38)18-35-17-22-15-23(36)14-13-21(22)16-27(35)31(40)34-32(2,3)4/h5-12,21-23,26-27,29,36-38H,13-19H2,1-4H3,(H,33,39)(H,34,40)",SFDZKODSHGPPFQ-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CC(CCC4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.3079925400001,4.129399999999999,1,1,1,BTM00010,BTM00010,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-25(11-8-12-28(20)37)30(39)33-26(19-41-24-9-6-5-7-10-24)29(38)18-35-17-21-13-14-23(36)15-22(21)16-27(35)31(40)34-32(2,3)4/h5-12,21-23,26-27,29,36-38H,13-19H2,1-4H3,(H,33,39)(H,34,40)",CATXIYJJEYJOKZ-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCC(CC4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.3079925400001,4.129399999999999,1,1,1,BTM00011,BTM00011,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-23(13-9-14-27(20)36)30(39)33-25(19-41-22-11-6-5-7-12-22)29(38)18-35-17-21-10-8-15-28(37)24(21)16-26(35)31(40)34-32(2,3)4/h5-7,9,11-14,21,24-26,28-29,36-38H,8,10,15-19H2,1-4H3,(H,33,39)(H,34,40)",FDMBATCUZSHYIW-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCC(C4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.30799254,4.196899999999999,1,1,1,BTM00012,BTM00012,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-41-24-13-6-5-7-14-24)29(37)19-35(40)18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",CXWBOSJVIZIXJB-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(C[N+]3(CC4CCCCC4CC3C(=O)NC(C)(C)C)[O-])O,,,C32H45N3O5S,583.30799254,4.961200000000003,2,1,1,BTM00013,BTM00013,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C18H19NO4S/c1-12-14(8-5-9-16(12)21)18(23)19-15(17(22)10-20)11-24-13-6-3-2-4-7-13/h2-10,15,17,21-22H,11H2,1H3,(H,19,23)",FQXWQOQASHJKCY-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(C=O)O,,,C18H19NO4S,345.10347908800003,2.6822,0,1,1,BTM00014,BTM00014,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C14H26N2O/c1-14(2,3)16-13(17)12-8-10-6-4-5-7-11(10)9-15-12/h10-12,15H,4-9H2,1-3H3,(H,16,17)",UPZBXVBPICTBDP-UHFFFAOYSA-N,N1CC2CCCCC2CC1C(=O)NC(C)(C)C,,,C14H26N2O,238.204513452,2.0465,0,0,0,BTM00015,BTM00015,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
