InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C25H36O7/c1-4-18(28)22(31)32-25(20(30)13-26)10-8-17-16-6-5-14-11-15(27)7-9-23(14,2)21(16)19(29)12-24(17,25)3/h11,16-19,21,26,28-29H,4-10,12-13H2,1-3H3",SVSKGJNBIVHPLX-UHFFFAOYSA-N,CCC(C(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO)O,,,C25H36O7,448.246103492,2.038599999999993,0,1,1,BTM00003,BTM00003,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H36O7/c1-4-5-21(31)32-25(20(30)13-26)19(29)11-17-16-7-6-14-10-15(27)8-9-23(14,2)22(16)18(28)12-24(17,25)3/h10,16-19,22,26,28-29H,4-9,11-13H2,1-3H3",JAAFOLAFCYMTCJ-UHFFFAOYSA-N,CCCC(=O)OC1(C(CC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O)C(=O)CO,,,C25H36O7,448.246103492,1.752199999999993,0,1,1,BTM00004,BTM00004,16-Hydroxylation of sterol,BTMR0407,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H36O7/c1-4-5-21(31)32-25(20(30)13-26)9-8-16-15-7-6-14-10-17(27)18(28)11-23(14,2)22(15)19(29)12-24(16,25)3/h10,15-16,18-19,22,26,28-29H,4-9,11-13H2,1-3H3",YLFYEHRHJDSNCD-UHFFFAOYSA-N,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C(CC34C)O)O)C)C(=O)CO,,,C25H36O7,448.246103492,2.038599999999993,0,1,1,BTM00005,BTM00005,2-Hydroxylation of sterol,BTMR0398,"CYP1A2
CYP2C19
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H36O7/c1-4-5-20(30)32-25(19(29)13-26)11-8-15-14-6-7-16-22(31)17(27)9-10-23(16,2)21(14)18(28)12-24(15,25)3/h14-15,18,21,26,28,31H,4-13H2,1-3H3",JGVNDXUHBYPMAA-UHFFFAOYSA-N,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=C(C(=O)CCC34C)O)O)C)C(=O)CO,,,C25H36O7,448.246103492,2.155999999999995,0,1,1,BTM00006,BTM00006,4-Hydroxylation of sterol,BTMR0400,"CYP1A2
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H36O7/c1-14(27)10-21(31)32-25(20(30)13-26)9-7-18-17-5-4-15-11-16(28)6-8-23(15,2)22(17)19(29)12-24(18,25)3/h11,14,17-19,22,26-27,29H,4-10,12-13H2,1-3H3",QMXYXPSRGXLBBH-UHFFFAOYSA-N,CC(CC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO)O,,,C25H36O7,448.246103492,1.5496999999999943,0,1,1,BTM00007,BTM00007,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H34O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,14,17-19,22,28H,4-11,13H2,1-3H3",UVVACARAQNOKCM-UHFFFAOYSA-N,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)C=O,,,C25H34O6,430.23553880799994,2.9753999999999943,0,0,0,BTM00008,BTM00008,Oxidation of primary alcohol to aldehyde,BTMR0105,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H36O7/c1-23-9-7-16(28)12-15(23)5-6-17-18-8-10-25(20(30)14-27,32-21(31)4-3-11-26)24(18,2)13-19(29)22(17)23/h12,17-19,22,26-27,29H,3-11,13-14H2,1-2H3",HVRGYYDTNQCUNG-UHFFFAOYSA-N,C(CCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO)O,,,C25H36O7,448.246103492,1.4933999999999967,0,1,1,BTM00009,BTM00009,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H34O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h4,12,17-19,22,26,28H,1,5-11,13-14H2,2-3H3",CBUNZCFCYZKRBB-UHFFFAOYSA-N,C=CCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,,,C25H34O6,430.235538808,2.3283999999999976,0,0,0,BTM00010,BTM00010,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H36O7/c1-4-5-21(31)32-25(20(30)13-26)9-7-16-15-11-18(28)17-10-14(27)6-8-23(17,2)22(15)19(29)12-24(16,25)3/h10,15-16,18-19,22,26,28-29H,4-9,11-13H2,1-3H3",ZOVOHKSBDPCDPV-UHFFFAOYSA-N,CCCC(=O)OC1(CCC2C1(CC(C3C2CC(C4=CC(=O)CCC34C)O)O)C)C(=O)CO,,,C25H36O7,448.246103492,1.6171999999999942,0,1,1,BTM00011,BTM00011,6-Hydroxylation of sterol,BTMR0402,"CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
"InChI=1S/C25H36O7/c1-3-4-21(31)32-25(20(30)13-26)10-8-18-17-6-5-15-11-16(28)7-9-23(15,2)22(17)19(29)12-24(18,25)14-27/h11,17-19,22,26-27,29H,3-10,12-14H2,1-2H3",GTDIUPPMBLBUJG-UHFFFAOYSA-N,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)CO)C(=O)CO,,,C25H36O7,448.246103492,1.6283999999999965,0,1,1,BTM00012,BTM00012,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,"InChI=1S/C25H36O6/c1-4-5-21(30)31-25(20(29)14-26)11-9-18-17-7-6-15-12-16(27)8-10-23(15,2)22(17)19(28)13-24(18,25)3/h12,17-19,22,26,28H,4-11,13-14H2,1-3H3",BMCQMVFGOVHVNG-UHFFFAOYSA-N,,432.2511
