InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H21N3O2/c1-3-16(4-2)8-7-15-13(18)10-5-6-11(14)12(17)9-10/h5-6,9,17H,3-4,7-8,14H2,1-2H3,(H,15,18)",JEWNHUDYJHKJJE-UHFFFAOYSA-N,CCN(CC)CCNC(=O)C1=CC=C(C(=C1)O)N,,,C13H21N3O2,251.163376912,0.8604000000000006,0,1,1,BTM00004,BTM00004,"2-Hydroxylation of 1,4-disubstituted benzene",BTMR0037,CYP1A2,HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C13H21N3O2/c1-3-16(18,4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",XZUBTFJLMSLSFU-UHFFFAOYSA-N,CC[N+](CC)(CCNC(=O)C1=CC=C(C=C1)N)[O-],,,C13H21N3O2,251.163376912,0.7227000000000012,0,0,0,BTM00005,BTM00005,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C13H21N3O2/c1-3-16(4-2)10-9-14-13(17)11-5-7-12(15-18)8-6-11/h5-8,15,18H,3-4,9-10H2,1-2H3,(H,14,17)",JBFULHOJGOVPTK-UHFFFAOYSA-N,CCN(CC)CCNC(=O)C1=CC=C(C=C1)NO,,,C13H21N3O2,251.163376912,1.1205000000000012,0,1,1,BTM00006,BTM00006,N-Hydroxylation of primary arylamine,BTMR0042,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C13H21N3O2/c1-2-16(9-10-17)8-7-15-13(18)11-3-5-12(14)6-4-11/h3-6,17H,2,7-10,14H2,1H3,(H,15,18)",MYFZWFGEYSCATK-UHFFFAOYSA-N,C(CN(CC)CCNC(=O)C1=CC=C(C=C1)N)O,,,C13H21N3O2,251.163376912,0.23960000000000203,0,1,1,BTM00007,BTM00007,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C2H4O/c1-2-3/h2H,1H3",IKHGUXGNUITLKF-UHFFFAOYSA-N,CC=O,,,C2H4O,44.026214748,-0.1825,0,0,0,BTM00008,BTM00008,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C11H17N3O/c1-2-13-7-8-14-11(15)9-3-5-10(12)6-4-9/h3-6,13H,2,7-8,12H2,1H3,(H,14,15)",WFWKZHZTDPTPOV-UHFFFAOYSA-N,N(CC)CCNC(=O)C1=CC=C(C=C1)N,,,C11H17N3O,207.137162164,0.2431000000000001,0,1,1,BTM00009,BTM00009,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C4H11N/c1-3-5-4-2/h5H,3-4H2,1-2H3",HPNMFZURTQLUMO-UHFFFAOYSA-N,CCNCC,,,C4H11N,73.08914935199999,0.48179999999999995,0,0,0,BTM00010,BTM00010,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C9H10N2O2/c10-8-3-1-7(2-4-8)9(13)11-5-6-12/h1-4,6H,5,10H2,(H,11,13)",KNPUJQXTQFTHMS-UHFFFAOYSA-N,C(CNC(=O)C1=CC=C(C=C1)N)=O,,,C9H10N2O2,178.07422756,0.008399999999999963,0,0,0,BTM00011,BTM00011,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C13H21N3O2/c1-3-16(10(2)17)9-8-15-13(18)11-4-6-12(14)7-5-11/h4-7,10,17H,3,8-9,14H2,1-2H3,(H,15,18)",BFQZDDLKBZPYPA-UHFFFAOYSA-N,CC(N(CC)CCNC(=O)C1=CC=C(C=C1)N)O,,,C13H21N3O2,251.163376912,0.3999000000000019,0,1,1,BTM00012,BTM00012,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
"InChI=1S/C13H21N3O2/c1-3-16(4-2)12(17)9-15-13(18)10-5-7-11(14)8-6-10/h5-8,12,17H,3-4,9,14H2,1-2H3,(H,15,18)",KBVOKEMIPMCKLN-UHFFFAOYSA-N,CCN(CC)C(CNC(=O)C1=CC=C(C=C1)N)O,,,C13H21N3O2,251.163376912,0.7881000000000017,0,1,1,BTM00013,BTM00013,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,"InChI=1S/C13H21N3O/c1-3-16(4-2)10-9-15-13(17)11-5-7-12(14)8-6-11/h5-8H,3-4,9-10,14H2,1-2H3,(H,15,17)",REQCZEXYDRLIBE-UHFFFAOYSA-N,,235.1684
