InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H28N2O2/c1-2-22(26)24(20-10-6-7-11-21(20)25)19-13-16-23(17-14-19)15-12-18-8-4-3-5-9-18/h3-11,19,25H,2,12-17H2,1H3",XZOQDVTVOPRUKT-UHFFFAOYSA-N,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=C(C=CC=C3)O,,,C22H28N2O2,352.215078136,3.571300000000002,0,0,0,BTM00001,BTM00001,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C22H28N2O2/c1-2-22(26)24(19-9-4-3-5-10-19)20-13-16-23(17-14-20)15-12-18-8-6-7-11-21(18)25/h3-11,20,25H,2,12-17H2,1H3",XBBSUKSTNKUILV-UHFFFAOYSA-N,CCC(=O)N(C1CCN(CC1)CCC2=C(C=CC=C2)O)C3=CC=CC=C3,,,C22H28N2O2,352.215078136,3.571300000000002,0,0,0,BTM00002,BTM00002,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C9H11NO/c1-2-9(11)10-8-6-4-3-5-7-8/h3-7H,2H2,1H3,(H,10,11)",ZTHRQJQJODGZHV-UHFFFAOYSA-N,CCC(=O)NC1=CC=CC=C1,,,C9H11NO,149.084063972,1.6173000000000006,0,0,0,BTM00003,BTM00003,N-Dealkylation of tertiary carboxamide,BTMR1139,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C13H17NO/c15-13-7-10-14(11-8-13)9-6-12-4-2-1-3-5-12/h1-5H,6-11H2",YDJXNYNKKXZBMP-UHFFFAOYSA-N,C1(CCN(CC1)CCC2=CC=CC=C2)=O,,,C13H17NO,203.131014164,1.8491999999999982,0,0,0,BTM00004,BTM00004,N-Dealkylation of tertiary carboxamide,BTMR1139,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C22H28N2O2/c1-2-22(26)24(19-11-7-4-8-12-19)20-13-15-23(16-14-20)17-21(25)18-9-5-3-6-10-18/h3-12,20-21,25H,2,13-17H2,1H3",JEFVHLMGRUJLET-UHFFFAOYSA-N,CCC(=O)N(C1CCN(CC1)CC(C2=CC=CC=C2)O)C3=CC=CC=C3,,,C22H28N2O2,352.215078136,3.0067999999999997,0,0,0,BTM00005,BTM00005,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C22H28N2O2/c1-2-22(25)23(20-11-7-4-8-12-20)21-14-17-24(26,18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",RYSCOBQROPDNKR-UHFFFAOYSA-N,CCC(=O)N(C1CC[N+](CC1)(CCC2=CC=CC=C2)[O-])C3=CC=CC=C3,,,C22H28N2O2,352.215078136,3.433600000000003,0,0,0,BTM00006,BTM00006,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C14H20N2O/c1-2-14(17)16(12-6-4-3-5-7-12)13-8-10-15-11-9-13/h3-7,13,15H,2,8-11H2,1H3",PMCBDBWCQQBSRJ-UHFFFAOYSA-N,CCC(=O)N(C1CCNCC1)C2=CC=CC=C2,,,C14H20N2O,232.15756326,1.3981,0,0,0,BTM00007,BTM00007,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2",DTUQWGWMVIHBKE-UHFFFAOYSA-N,C(CC1=CC=CC=C1)=O,,,C8H8O,120.057514876,1.5165999999999997,0,0,0,BTM00008,BTM00008,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C22H28N2O2/c1-2-22(26)24(19-8-10-21(25)11-9-19)20-13-16-23(17-14-20)15-12-18-6-4-3-5-7-18/h3-11,20,25H,2,12-17H2,1H3",ITVKKRLSVLXZNI-UHFFFAOYSA-N,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=C(C=C3)O,,,C22H28N2O2,352.215078136,3.571300000000002,0,0,0,BTM00009,BTM00009,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
"InChI=1S/C22H28N2O2/c1-2-22(26)24(19-6-4-3-5-7-19)20-13-16-23(17-14-20)15-12-18-8-10-21(25)11-9-18/h3-11,20,25H,2,12-17H2,1H3",LCMFYINHURKMTB-UHFFFAOYSA-N,CCC(=O)N(C1CCN(CC1)CCC2=CC=C(C=C2)O)C3=CC=CC=C3,,,C22H28N2O2,352.215078136,3.571300000000002,0,0,0,BTM00010,BTM00010,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"InChI=1S/C22H28N2O/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19/h3-12,21H,2,13-18H2,1H3",PJMPHNIQZUBGLI-UHFFFAOYSA-N,,336.2201
