InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H32O6/c1-2-14(21)9-10-15(22)11-12-17-16(18(23)13-19(17)24)7-5-3-4-6-8-20(25)26/h3,5,11-12,14-17,19,21-22,24H,2,4,6-10,13H2,1H3,(H,25,26)/b5-3+,12-11+",MUKULGJLXZDDSP-OKANQURCSA-N,CCC(CCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O)O,,,C20H32O6,368.21988874399995,1.7975000000000017,0,1,1,BTM00009,BTM00009,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H30O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,16-17,19,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4+,13-12+",YRTJDWROBKPZNV-RTYMFESYSA-N,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)=O,,,C20H30O5,350.20932406,2.9949000000000003,0,0,0,BTM00010,BTM00010,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H30O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,21H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4+,13-12+",LGMXPVXJSFPPTQ-RTYMFESYSA-N,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)=O)O,,,C20H30O5,350.20932406,3.1380999999999997,0,0,0,BTM00011,BTM00011,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H32O6/c1-14(21)7-6-8-15(22)11-12-17-16(18(23)13-19(17)24)9-4-2-3-5-10-20(25)26/h2,4,11-12,14-17,19,21-22,24H,3,5-10,13H2,1H3,(H,25,26)/b4-2+,12-11+",WTJYDBMHYPQFNJ-LSFAUKSKSA-N,CC(CCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O)O,,,C20H32O6,368.21988874399995,1.7300000000000018,0,1,1,BTM00012,BTM00012,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H32O6/c1-2-3-4-6-13(21)9-10-14-15(17(23)12-16(14)22)11-19-18(26-19)7-5-8-20(24)25/h9-10,13-16,18-19,21-22H,2-8,11-12H2,1H3,(H,24,25)/b10-9+",CBOBGOJUDRNUHE-MDZDMXLPSA-N,CCCCCC(C=CC1C(CC(=O)C1CC2C(CCCC(=O)O)O2)O)O,,,C20H32O6,368.219888744,2.0416999999999974,0,1,1,BTM00013,BTM00013,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H32O6/c1-2-3-6-10-14(21)19-20(26-19)18-13(15(22)12-16(18)23)9-7-4-5-8-11-17(24)25/h4,7,13-14,16,18-21,23H,2-3,5-6,8-12H2,1H3,(H,24,25)/b7-4+",WNKYTJIQFKDZLK-QPJJXVBHSA-N,CCCCCC(C1C(C2C(CC(=O)C2CC=CCCCC(=O)O)O)O1)O,,,C20H32O6,368.21988874399995,2.182299999999999,0,1,1,BTM00014,BTM00014,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H32O6/c21-13-7-3-4-8-15(22)11-12-17-16(18(23)14-19(17)24)9-5-1-2-6-10-20(25)26/h1,5,11-12,15-17,19,21-22,24H,2-4,6-10,13-14H2,(H,25,26)/b5-1+,12-11+",AZIGEYVZEVXWAD-ICHKUTPHSA-N,C(CCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O)O,,,C20H32O6,368.21988874399995,1.8086999999999986,0,2,2,BTM00015,BTM00015,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H30O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h2,4,7,12-13,15-17,19,21,23H,1,3,5-6,8-11,14H2,(H,24,25)/b7-4+,13-12+",DIRVEFSXGQYPLZ-RTYMFESYSA-N,C=CCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,,,C20H30O5,350.20932406,2.643699999999998,0,1,1,BTM00016,BTM00016,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H32O6/c1-2-3-6-9-14(21)12-13-16-15(18(24)20(26)19(16)25)10-7-4-5-8-11-17(22)23/h4,7,12-16,19-21,25-26H,2-3,5-6,8-11H2,1H3,(H,22,23)/b7-4+,13-12+",WTLKWJLNIMKUEC-RTYMFESYSA-N,CCCCCC(C=CC1C(C(C(=O)C1CC=CCCCC(=O)O)O)O)O,,,C20H32O6,368.21988874399995,2.488900000000001,0,1,1,BTM00017,BTM00017,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
"InChI=1S/C20H32O6/c1-2-3-6-9-15(21)11-12-16-17(22)14-18(23)20(16,26)13-8-5-4-7-10-19(24)25/h5,8,11-12,15-17,21-22,26H,2-4,6-7,9-10,13-14H2,1H3,(H,24,25)/b8-5+,12-11+",RPZUAYRAMVXCTI-CQYWEGEGSA-N,CCCCCC(C=CC1C(CC(=O)C1(CC=CCCCC(=O)O)O)O)O,,,C20H32O6,368.21988874399995,2.1694999999999975,0,1,1,BTM00018,BTM00018,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O,"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)",XEYBRNLFEZDVAW-UHFFFAOYSA-N,,352.2249
