InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H28O3/c1-14(7-6-8-15(2)13-19(22)23)9-11-17-16(3)10-12-18(21)20(17,4)5/h6-9,11,13,18,21H,10,12H2,1-5H3,(H,22,23)/b8-6+,11-9?,14-7?,15-13?",NZLMCEZCDGPVLK-HTNSKLLESA-N,CC1=C(C(C(CC1)O)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,,,C20H28O3,316.20384475599997,4.423700000000001,0,0,0,BTM00004,BTM00004,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-14(7-6-8-15(2)11-19(22)23)9-10-18-16(3)12-17(21)13-20(18,4)5/h6-11,17,21H,12-13H2,1-5H3,(H,22,23)/b8-6+,10-9?,14-7?,15-11?",FRMQNYSFAZVOGJ-CZAGNEQCSA-N,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,,,C20H28O3,316.20384475599997,4.288700000000001,0,0,0,BTM00005,BTM00005,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-14(7-6-8-15(2)13-19(22)23)9-10-17-16(3)18(21)11-12-20(17,4)5/h6-10,13,18,21H,11-12H2,1-5H3,(H,22,23)/b8-6+,10-9?,14-7?,15-13?",KGUMXGDKXYTTEY-IPLAXSRNSA-N,CC1=C(C(CCC1O)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,,,C20H28O3,316.20384475599997,4.423700000000001,0,0,0,BTM00006,BTM00006,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-14(13-18(21)22)8-9-17-20(5,23-17)12-10-16-15(2)7-6-11-19(16,3)4/h8-10,12-13,17H,6-7,11H2,1-5H3,(H,21,22)/b9-8?,12-10+,14-13+",MJNBASTYWQKUTM-ZJVTYFNESA-N,CC1=C(C(CCC1)(C)C)C=CC2(C(C=CC(=CC(=O)O)C)O2)C,,,C20H28O3,316.20384475599997,4.5615000000000006,0,0,0,BTM00007,BTM00007,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-14(8-6-13-20(5)17(23-20)18(21)22)10-11-16-15(2)9-7-12-19(16,3)4/h6,8,10-11,13,17H,7,9,12H2,1-5H3,(H,21,22)/b11-10?,13-6+,14-8?",FUNSBBDQFZPPBY-VVRVRIFVSA-N,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC2(C(C(=O)O)O2)C)C,,,C20H28O3,316.20384475599997,4.5615000000000006,1,0,0,BTM00008,BTM00008,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-13(11-17-19(23-17)15(3)12-18(21)22)8-9-16-14(2)7-6-10-20(16,4)5/h8-9,11-12,17,19H,6-7,10H2,1-5H3,(H,21,22)/b9-8?,13-11+,15-12?",LQMJUBOXNJJERN-HBDHILTOSA-N,CC1=C(C(CCC1)(C)C)C=CC(=CC2C(C(=CC(=O)O)C)O2)C,,,C20H28O3,316.20384475599997,4.802900000000001,0,0,0,BTM00009,BTM00009,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-13(12-16(21)22)8-6-9-15(3)18-19(23-18)17-14(2)10-7-11-20(17,4)5/h6,8-9,12,18-19H,7,10-11H2,1-5H3,(H,21,22)/b8-6+,13-12?,15-9?",ZNFNHCABIRWNGZ-BIKJRASUSA-N,CC1=C(C(CCC1)(C)C)C2C(C(=CC=CC(=CC(=O)O)C)C)O2,,,C20H28O3,316.20384475599997,4.802900000000001,0,0,0,BTM00010,BTM00010,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-15(8-6-9-16(2)14-17(21)22)10-13-20-18(3,4)11-7-12-19(20,5)23-20/h6,8-10,13-14H,7,11-12H2,1-5H3,(H,21,22)/b9-6+,13-10?,15-8?,16-14?",KEEHJLBAOLGBJZ-FPIVKIMJSA-N,CC12C(C(CCC1)(C)C)(C=CC(=CC=CC(=CC(=O)O)C)C)O2,,,C20H28O3,316.20384475599997,4.387600000000001,0,0,0,BTM00011,BTM00011,Epoxidation of alkene,BTMR0110,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-15(7-5-8-16(2)13-19(22)23)10-11-18-17(14-21)9-6-12-20(18,3)4/h5,7-8,10-11,13,21H,6,9,12,14H2,1-4H3,(H,22,23)/b8-5+,11-10?,15-7?,16-13?",XSJOIRFEYHJNAW-SQJMMDQHSA-N,C(C1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C)O,,,C20H28O3,316.20384475599997,4.4349,0,0,0,BTM00012,BTM00012,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
"InChI=1S/C20H28O3/c1-15(7-5-8-16(2)13-19(22)23)10-11-18-17(3)9-6-12-20(18,4)14-21/h5,7-8,10-11,13,21H,6,9,12,14H2,1-4H3,(H,22,23)/b8-5+,11-10?,15-7?,16-13?",GIEPJVBJRPHMTO-SQJMMDQHSA-N,CC1=C(C(CCC1)(C)CO)C=CC(=CC=CC(=CC(=O)O)C)C,,,C20H28O3,316.20384475599997,4.4349,0,0,0,BTM00013,BTM00013,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,"InChI=1S/C20H28O2/c1-15(8-6-9-16(2)14-19(21)22)11-12-18-17(3)10-7-13-20(18,4)5/h6,8-9,11-12,14H,7,10,13H2,1-5H3,(H,21,22)",SHGAZHPCJJPHSC-UHFFFAOYSA-N,,300.2089
