InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C32H47F5O4S/c1-30-15-13-25-24-12-11-23(38)19-22(24)18-21(28(25)26(30)20-27(39)29(30)40)10-7-5-3-2-4-6-8-16-42(41)17-9-14-31(33,34)32(35,36)37/h11-12,19,21,25-29,38-40H,2-10,13-18,20H2,1H3",GYFZTOQBIXJFCS-UHFFFAOYSA-N,CC12CCC3C(C1CC(C2O)O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,,,C32H47F5O4S,622.311522084,7.445499999999997,2,2,2,BTM00006,BTM00006,16-Hydroxylation of sterol,BTMR0408,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-15-13-23-24-20-27(39)26(38)19-22(24)18-21(29(23)25(30)11-12-28(30)40)10-7-5-3-2-4-6-8-16-42(41)17-9-14-31(33,34)32(35,36)37/h19-21,23,25,28-29,38-40H,2-18H2,1H3",UEYYUJJKDDBNRU-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=C(C(=C4)O)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,,,C32H47F5O4S,622.311522084,8.145,2,2,2,BTM00007,BTM00007,2-Hydroxylation of sterol,BTMR0399,"CYP1A2
CYP2C19
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-17-15-23-22-11-13-26(38)29(40)24(22)20-21(28(23)25(30)12-14-27(30)39)10-7-5-3-2-4-6-8-18-42(41)19-9-16-31(33,34)32(35,36)37/h11,13,21,23,25,27-28,38-40H,2-10,12,14-20H2,1H3",AJZWQMOBMIOXDW-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4O)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,,,C32H47F5O4S,622.311522084,8.145,2,2,2,BTM00008,BTM00008,4-Hydroxylation of sterol,BTMR0401,"CYP1A2
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-16-14-24-23-11-10-22(38)19-21(23)20-25(29(24)26(30)12-13-28(30)40)27(39)9-6-4-2-3-5-7-17-42(41)18-8-15-31(33,34)32(35,36)37/h10-11,19,24-29,38-40H,2-9,12-18,20H2,1H3",MYJNJMUCKRIQAB-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)C(CCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F)O,,,C32H47F5O4S,622.311522084,7.2429999999999986,2,2,2,BTM00009,BTM00009,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-15-13-26-25-10-9-24(39)19-21(25)18-22(29(26)27(30)11-12-28(30)40)20-23(38)8-5-3-2-4-6-16-42(41)17-7-14-31(33,34)32(35,36)37/h9-10,19,22-23,26-29,38-40H,2-8,11-18,20H2,1H3",KEGIIXCIJBMUAL-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CC(CCCCCCCS(=O)CCCC(C(F)(F)F)(F)F)O,,,C32H47F5O4S,622.311522084,7.175499999999998,2,2,2,BTM00010,BTM00010,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-16-14-26-25-11-10-24(39)20-22(25)19-21(29(26)27(30)12-13-28(30)40)8-9-23(38)7-4-2-3-5-17-42(41)18-6-15-31(33,34)32(35,36)37/h10-11,20-21,23,26-29,38-40H,2-9,12-19H2,1H3",VCMQCCKCLFBZDX-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCC(CCCCCCS(=O)CCCC(C(F)(F)F)(F)F)O,,,C32H47F5O4S,622.311522084,7.175499999999998,2,2,2,BTM00011,BTM00011,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-16-14-26-25-11-10-24(39)20-22(25)19-21(29(26)27(30)12-13-28(30)40)7-5-9-23(38)8-3-2-4-17-42(41)18-6-15-31(33,34)32(35,36)37/h10-11,20-21,23,26-29,38-40H,2-9,12-19H2,1H3",GLFKFPGJWZOBRE-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCC(CCCCCS(=O)CCCC(C(F)(F)F)(F)F)O,,,C32H47F5O4S,622.311522084,7.175499999999998,2,2,2,BTM00012,BTM00012,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-16-14-26-25-11-10-24(39)20-22(25)19-21(29(26)27(30)12-13-28(30)40)7-2-3-8-23(38)9-4-5-17-42(41)18-6-15-31(33,34)32(35,36)37/h10-11,20-21,23,26-29,38-40H,2-9,12-19H2,1H3",RERVXJNWSXUNQB-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCC(CCCCS(=O)CCCC(C(F)(F)F)(F)F)O,,,C32H47F5O4S,622.311522084,7.175499999999998,2,2,2,BTM00013,BTM00013,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-16-14-26-25-11-10-24(39)20-22(25)19-21(29(26)27(30)12-13-28(30)40)7-3-2-4-8-23(38)9-5-17-42(41)18-6-15-31(33,34)32(35,36)37/h10-11,20-21,23,26-29,38-40H,2-9,12-19H2,1H3",BMKZKFYKMWYMSF-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCC(CCCS(=O)CCCC(C(F)(F)F)(F)F)O,,,C32H47F5O4S,622.311522084,7.175499999999998,2,2,2,BTM00014,BTM00014,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
"InChI=1S/C32H47F5O4S/c1-30-16-13-26-25-10-9-24(39)20-22(25)19-21(29(26)27(30)11-12-28(30)40)7-4-2-3-5-8-23(38)14-18-42(41)17-6-15-31(33,34)32(35,36)37/h9-10,20-21,23,26-29,38-40H,2-8,11-19H2,1H3",SSZFTZOHCNSARU-UHFFFAOYSA-N,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCC(CCS(=O)CCCC(C(F)(F)F)(F)F)O,,,C32H47F5O4S,622.311522084,7.0516999999999985,2,2,2,BTM00015,BTM00015,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,CC12CCC3C(C1CCC2O)C(CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3",VWUXBMIQPBEWFH-UHFFFAOYSA-N,,606.3166
