InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C12H13NO/c1-2-7-13-12-6-3-9-8-10(14)4-5-11(9)12/h1,4-5,8,12-14H,3,6-7H2",FWAHICZDXXAZSW-UHFFFAOYSA-N,C#CCNC1CCC2=CC(=CC=C12)O,,,C12H13NO,187.099714036,2.8520999999999996,0,0,0,BTM00001,BTM00001,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C12H13NO/c1-2-7-13-12-6-4-9-3-5-10(14)8-11(9)12/h1,3,5,8,12-14H,4,6-7H2",NRSDGDXUWMMUEV-UHFFFAOYSA-N,C#CCNC1CCC2=CC=C(C=C12)O,,,C12H13NO,187.099714036,2.8520999999999996,0,0,0,BTM00002,BTM00002,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C12H13NO/c1-2-8-13-10-7-6-9-4-3-5-11(14)12(9)10/h1,3-5,10,13-14H,6-8H2",CJGFWDQCRQPGTG-UHFFFAOYSA-N,C#CCNC1CCC2=CC=CC(=C12)O,,,C12H13NO,187.099714036,2.8520999999999996,0,0,0,BTM00003,BTM00003,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C12H13NO/c1-2-8-13-11-7-6-10-9(11)4-3-5-12(10)14/h1,3-5,11,13-14H,6-8H2",MQJZMFWAGYASSM-UHFFFAOYSA-N,C#CCNC1CCC2=C(C=CC=C12)O,,,C12H13NO,187.099714036,2.8520999999999996,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C3H2O/c1-2-3-4/h1,3H",IJNJLGFTSIAHEA-UHFFFAOYSA-N,C#CC=O,,,C3H2O,54.010564684,1.0905,0,0,0,BTM00005,BTM00005,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C9H11N/c10-9-6-5-7-3-1-2-4-8(7)9/h1-4,9H,5-6,10H2",XJEVHMGJSYVQBQ-UHFFFAOYSA-N,NC1CCC2=CC=CC=C12,,,C9H11N,133.089149352,1.4954999999999998,0,0,0,BTM00006,BTM00006,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C3H5N/c1-2-3-4/h1H,3-4H2",JKANAVGODYYCQF-UHFFFAOYSA-N,C#CCN,,,C3H5N,55.042199159999996,0.5446000000000002,0,0,0,BTM00007,BTM00007,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C9H8O/c10-9-6-5-7-3-1-2-4-8(7)9/h1-4H,5-6H2",QNXSIUBBGPHDDE-UHFFFAOYSA-N,C1(CCC2=CC=CC=C12)=O,,,C9H8O,132.057514876,1.8952,0,0,0,BTM00008,BTM00008,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C#CCNC1CCC2=CC=CC=C12,"InChI=1S/C12H13N/c1-2-9-13-12-8-7-10-5-3-4-6-11(10)12/h1,3-6,12-13H,7-9H2",RUOKEQAAGRXIBM-UHFFFAOYSA-N,,171.1047
"InChI=1S/C18H21NO7/c1-2-7-19-12-6-3-9-8-10(4-5-11(9)12)25-18-15(22)13(20)14(21)16(26-18)17(23)24/h1,4-5,8,12-16,18-22H,3,6-7H2,(H,23,24)",ISJPMDVTWYAZMP-UHFFFAOYSA-N,C#CCNC1CCC2=CC(=CC=C12)OC3OC(C(O)=O)C(C(C3O)O)O,,,C18H21NO7,363.13180201200004,1.1566000000000014,0,1,1,BTM00009,BTM00009,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00001,C#CCNC1CCC2=CC(=CC=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-3-9-8-10(14)4-5-11(9)12/h1,4-5,8,12-14H,3,6-7H2",FWAHICZDXXAZSW-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C12H13NO4S/c1-2-7-13-12-6-3-9-8-10(4-5-11(9)12)17-18(14,15)16/h1,4-5,8,12-13H,3,6-7H2,(H,14,15,16)",VWOBYUHYWIMEQQ-UHFFFAOYSA-N,C#CCNC1CCC2=CC(=CC=C12)OS(O)(=O)=O,,,C12H13NO4S,267.056528896,2.1152999999999995,0,0,0,BTM00010,BTM00010,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,BTM00001,C#CCNC1CCC2=CC(=CC=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-3-9-8-10(14)4-5-11(9)12/h1,4-5,8,12-14H,3,6-7H2",FWAHICZDXXAZSW-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C13H15NO/c1-3-8-14-13-7-4-10-9-11(15-2)5-6-12(10)13/h1,5-6,9,13-14H,4,7-8H2,2H3",GKAXZCMNXZOIBF-UHFFFAOYSA-N,C#CCNC1CCC2=CC(=CC=C12)OC,,,C13H15NO,201.1153641,3.1031,0,0,0,BTM00011,BTM00011,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,BTM00001,C#CCNC1CCC2=CC(=CC=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-3-9-8-10(14)4-5-11(9)12/h1,4-5,8,12-14H,3,6-7H2",FWAHICZDXXAZSW-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C18H21NO7/c1-2-7-19-12-6-4-9-3-5-10(8-11(9)12)25-18-15(22)13(20)14(21)16(26-18)17(23)24/h1,3,5,8,12-16,18-22H,4,6-7H2,(H,23,24)",ZGMICRWALNJMIJ-UHFFFAOYSA-N,C#CCNC1CCC2=CC=C(C=C12)OC3OC(C(O)=O)C(C(C3O)O)O,,,C18H21NO7,363.131802012,1.1566000000000014,0,1,1,BTM00012,BTM00012,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00002,C#CCNC1CCC2=CC=C(C=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-4-9-3-5-10(14)8-11(9)12/h1,3,5,8,12-14H,4,6-7H2",NRSDGDXUWMMUEV-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C12H13NO4S/c1-2-7-13-12-6-4-9-3-5-10(8-11(9)12)17-18(14,15)16/h1,3,5,8,12-13H,4,6-7H2,(H,14,15,16)",NTXCSKAFRMEBDN-UHFFFAOYSA-N,C#CCNC1CCC2=CC=C(C=C12)OS(O)(=O)=O,,,C12H13NO4S,267.056528896,2.1152999999999995,0,0,0,BTM00013,BTM00013,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,BTM00002,C#CCNC1CCC2=CC=C(C=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-4-9-3-5-10(14)8-11(9)12/h1,3,5,8,12-14H,4,6-7H2",NRSDGDXUWMMUEV-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C13H15NO/c1-3-8-14-13-7-5-10-4-6-11(15-2)9-12(10)13/h1,4,6,9,13-14H,5,7-8H2,2H3",LJFGKIYLOJTOHK-UHFFFAOYSA-N,C#CCNC1CCC2=CC=C(C=C12)OC,,,C13H15NO,201.1153641,3.1031,0,0,0,BTM00014,BTM00014,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,BTM00002,C#CCNC1CCC2=CC=C(C=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-4-9-3-5-10(14)8-11(9)12/h1,3,5,8,12-14H,4,6-7H2",NRSDGDXUWMMUEV-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C18H21NO7/c1-2-8-19-10-7-6-9-4-3-5-11(12(9)10)25-18-15(22)13(20)14(21)16(26-18)17(23)24/h1,3-5,10,13-16,18-22H,6-8H2,(H,23,24)",RVYPGVAQNROPCB-UHFFFAOYSA-N,C#CCNC1CCC2=CC=CC(=C12)OC3OC(C(O)=O)C(C(C3O)O)O,,,C18H21NO7,363.131802012,1.1566000000000014,0,1,1,BTM00015,BTM00015,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00003,C#CCNC1CCC2=CC=CC(=C12)O,"InChI=1S/C12H13NO/c1-2-8-13-10-7-6-9-4-3-5-11(14)12(9)10/h1,3-5,10,13-14H,6-8H2",CJGFWDQCRQPGTG-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C12H13NO4S/c1-2-8-13-10-7-6-9-4-3-5-11(12(9)10)17-18(14,15)16/h1,3-5,10,13H,6-8H2,(H,14,15,16)",PQPGKABEPDLRLU-UHFFFAOYSA-N,C#CCNC1CCC2=CC=CC(=C12)OS(O)(=O)=O,,,C12H13NO4S,267.056528896,2.1152999999999995,0,0,0,BTM00016,BTM00016,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,BTM00003,C#CCNC1CCC2=CC=CC(=C12)O,"InChI=1S/C12H13NO/c1-2-8-13-10-7-6-9-4-3-5-11(14)12(9)10/h1,3-5,10,13-14H,6-8H2",CJGFWDQCRQPGTG-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C13H15NO/c1-3-9-14-11-8-7-10-5-4-6-12(15-2)13(10)11/h1,4-6,11,14H,7-9H2,2H3",IIVAFCPLDZLDMN-UHFFFAOYSA-N,C#CCNC1CCC2=CC=CC(=C12)OC,,,C13H15NO,201.1153641,3.1031,0,0,0,BTM00017,BTM00017,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,BTM00003,C#CCNC1CCC2=CC=CC(=C12)O,"InChI=1S/C12H13NO/c1-2-8-13-10-7-6-9-4-3-5-11(14)12(9)10/h1,3-5,10,13-14H,6-8H2",CJGFWDQCRQPGTG-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C18H21NO7/c1-2-8-19-11-7-6-10-9(11)4-3-5-12(10)25-18-15(22)13(20)14(21)16(26-18)17(23)24/h1,3-5,11,13-16,18-22H,6-8H2,(H,23,24)",NJRDZUPFCXTGBH-UHFFFAOYSA-N,C#CCNC1CCC2=C(C=CC=C12)OC3OC(C(O)=O)C(C(C3O)O)O,,,C18H21NO7,363.13180201200004,1.1566000000000014,0,1,1,BTM00018,BTM00018,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00004,C#CCNC1CCC2=C(C=CC=C12)O,"InChI=1S/C12H13NO/c1-2-8-13-11-7-6-10-9(11)4-3-5-12(10)14/h1,3-5,11,13-14H,6-8H2",MQJZMFWAGYASSM-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C12H13NO4S/c1-2-8-13-11-7-6-10-9(11)4-3-5-12(10)17-18(14,15)16/h1,3-5,11,13H,6-8H2,(H,14,15,16)",BFBLYZJLZLVAEO-UHFFFAOYSA-N,C#CCNC1CCC2=C(C=CC=C12)OS(O)(=O)=O,,,C12H13NO4S,267.05652889600003,2.1152999999999995,0,0,0,BTM00019,BTM00019,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,BTM00004,C#CCNC1CCC2=C(C=CC=C12)O,"InChI=1S/C12H13NO/c1-2-8-13-11-7-6-10-9(11)4-3-5-12(10)14/h1,3-5,11,13-14H,6-8H2",MQJZMFWAGYASSM-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C13H15NO/c1-3-9-14-12-8-7-11-10(12)5-4-6-13(11)15-2/h1,4-6,12,14H,7-9H2,2H3",DQMLVCZXGPYASW-UHFFFAOYSA-N,C#CCNC1CCC2=C(C=CC=C12)OC,,,C13H15NO,201.1153641,3.1031,0,0,0,BTM00020,BTM00020,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,BTM00004,C#CCNC1CCC2=C(C=CC=C12)O,"InChI=1S/C12H13NO/c1-2-8-13-11-7-6-10-9(11)4-3-5-12(10)14/h1,3-5,11,13-14H,6-8H2",MQJZMFWAGYASSM-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C9H10O/c10-9-6-5-7-3-1-2-4-8(7)9/h1-4,9-10H,5-6H2",YIAPLDFPUUJILH-UHFFFAOYSA-N,C1(CCC2=CC=CC=C12)O,,,C9H10O,134.07316494,1.7851,0,0,0,BTM00021,BTM00021,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,BTM00008,C1(CCC2=CC=CC=C12)=O,"InChI=1S/C9H8O/c10-9-6-5-7-3-1-2-4-8(7)9/h1-4H,5-6H2",QNXSIUBBGPHDDE-UHFFFAOYSA-N,1.8952,132.057514876
"InChI=1S/C12H13NO2/c1-2-5-13-10-4-3-8-6-11(14)12(15)7-9(8)10/h1,6-7,10,13-15H,3-5H2",YCRKVYJDAPMNEL-UHFFFAOYSA-N,C#CCNC1CCC2=CC(=C(C=C12)O)O,,,C12H13NO2,203.094628656,2.5847,0,1,1,BTM00022,BTM00022,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,BTM00001,C#CCNC1CCC2=CC(=CC=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-3-9-8-10(14)4-5-11(9)12/h1,4-5,8,12-14H,3,6-7H2",FWAHICZDXXAZSW-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C12H13NO2/c1-2-5-13-10-4-3-8-6-9(14)7-11(15)12(8)10/h1,6-7,10,13-15H,3-5H2",WTYIRNSEROLZPR-UHFFFAOYSA-N,C#CCNC1CCC2=CC(=CC(=C12)O)O,,,C12H13NO2,203.094628656,2.5847,0,1,1,BTM00023,BTM00023,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,BTM00001,C#CCNC1CCC2=CC(=CC=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-3-9-8-10(14)4-5-11(9)12/h1,4-5,8,12-14H,3,6-7H2",FWAHICZDXXAZSW-UHFFFAOYSA-N,2.8520999999999996,187.099714036
"InChI=1S/C3H2O/c1-2-3-4/h1,3H",IJNJLGFTSIAHEA-UHFFFAOYSA-N,C#CC=O,,,C3H2O,54.010564684,1.0905,0,0,0,BTM00005,BTM00005,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,BTM00001,C#CCNC1CCC2=CC(=CC=C12)O,"InChI=1S/C12H13NO/c1-2-7-13-12-6-3-9-8-10(14)4-5-11(9)12/h1,4-5,8,12-14H,3,6-7H2",FWAHICZDXXAZSW-UHFFFAOYSA-N,2.8520999999999996,187.099714036
