InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C33H47N3O4S/c1-22-26(16-11-17-29(22)37)31(39)34-27(21-41(5)25-14-7-6-8-15-25)30(38)20-36-19-24-13-10-9-12-23(24)18-28(36)32(40)35-33(2,3)4/h6-8,11,14-17,23-24,27-28,30,38H,9-10,12-13,18-21H2,1-5H3,(H2-,34,35,37,39,40)/p+1",UXMYEKAWICIXPG-UHFFFAOYSA-O,CC1=C(C=CC=C1O)C(=O)NC(C[S+](C2=CC=CC=C2)C)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,,,[C33H48N3O4S]+,582.336553016,4.878000000000003,2,1,1,BTM00001,BTM00001,Thioether S-methylation,BTMR0214,EC 2.1.1.96,HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C38H53N3O10S/c1-21-25(15-10-16-29(21)50-37-32(45)30(43)31(44)33(51-37)36(48)49)34(46)39-26(20-52-24-13-6-5-7-14-24)28(42)19-41-18-23-12-9-8-11-22(23)17-27(41)35(47)40-38(2,3)4/h5-7,10,13-16,22-23,26-28,30-33,37,42-45H,8-9,11-12,17-20H2,1-4H3,(H,39,46)(H,40,47)(H,48,49)",TVDUMPFSSVBAGD-UHFFFAOYSA-N,CC1=C(C=CC=C1OC2OC(C(O)=O)C(C(C2O)O)O)C(=O)NC(CSC3=CC=CC=C3)C(CN4CC5CCCCC5CC4C(=O)NC(C)(C)C)O,,,C38H53N3O10S,743.345165896,3.6708000000000007,3,2,2,BTM00002,BTM00002,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O7S2/c1-21-25(15-10-16-29(21)42-44(39,40)41)30(37)33-26(20-43-24-13-6-5-7-14-24)28(36)19-35-18-23-12-9-8-11-22(23)17-27(35)31(38)34-32(2,3)4/h5-7,10,13-16,22-23,26-28,36H,8-9,11-12,17-20H2,1-4H3,(H,33,37)(H,34,38)(H,39,40,41)",OCOJAKCVZPZGFD-UHFFFAOYSA-N,CC1=C(C=CC=C1OS(O)(=O)=O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,,,C32H45N3O7S2,647.2698927800001,4.629500000000003,1,2,2,BTM00003,BTM00003,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O7S2/c1-21-25(15-10-16-28(21)36)30(37)33-26(20-43-24-13-6-5-7-14-24)29(42-44(39,40)41)19-35-18-23-12-9-8-11-22(23)17-27(35)31(38)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36H,8-9,11-12,17-20H2,1-4H3,(H,33,37)(H,34,38)(H,39,40,41)",HZNBEAXNNRNCAY-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)OS(O)(=O)=O,,,C32H45N3O7S2,647.26989278,4.7870000000000035,1,2,2,BTM00004,BTM00004,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C33H47N3O4S/c1-22-26(16-11-17-30(22)40-5)31(38)34-27(21-41-25-14-7-6-8-15-25)29(37)20-36-19-24-13-10-9-12-23(24)18-28(36)32(39)35-33(2,3)4/h6-8,11,14-17,23-24,27-29,37H,9-10,12-13,18-21H2,1-5H3,(H,34,38)(H,35,39)",JSUUPWPDOBWVCZ-UHFFFAOYSA-N,CC1=C(C=CC=C1OC)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,,,C33H47N3O4S,581.328727984,5.617300000000003,2,2,2,BTM00005,BTM00005,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H43N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,36H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",KQLPJFJGDGNDFA-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)=O,,,C32H43N3O4S,565.297427856,5.613200000000001,2,1,1,BTM00006,BTM00006,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-26(36)14-15-27(37)29(20)31(40)33-24(19-41-23-12-6-5-7-13-23)28(38)18-35-17-22-11-9-8-10-21(22)16-25(35)30(39)34-32(2,3)4/h5-7,12-15,21-22,24-25,28,36-38H,8-11,16-19H2,1-4H3,(H,33,40)(H,34,39)",WCWYSPCYCBIXCS-UHFFFAOYSA-N,CC1=C(C(=CC=C1O)O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,,,C32H45N3O5S,583.3079925400001,5.098900000000002,2,1,1,BTM00007,BTM00007,p-Hydroxylation of phenol,BTMR1038,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-32(2,3)34-31(40)27-16-21-10-7-8-11-22(21)17-35(27)18-29(38)26(20-41-23-12-5-4-6-13-23)33-30(39)24-14-9-15-28(37)25(24)19-36/h4-6,9,12-15,21-22,26-27,29,36-38H,7-8,10-11,16-20H2,1-3H3,(H,33,39)(H,34,40)",DVIBIYCEIJDYDM-UHFFFAOYSA-N,C(C1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.3079925400001,4.275600000000004,2,2,2,BTM00008,BTM00008,Aliphatic hydroxylation of methyl carbon adjacent to aromatic ring,BTMR1058,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-23(13-9-14-27(20)36)30(39)33-25(19-41-22-11-6-5-7-12-22)29(38)18-35-17-24-21(10-8-15-28(24)37)16-26(35)31(40)34-32(2,3)4/h5-7,9,11-14,21,24-26,28-29,36-38H,8,10,15-19H2,1-4H3,(H,33,39)(H,34,40)",CTTGTQDDMQLQTA-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4C(CCCC4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.3079925400001,4.135,1,1,1,BTM00009,BTM00009,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
"InChI=1S/C32H45N3O5S/c1-20-25(11-8-12-28(20)37)30(39)33-26(19-41-24-9-6-5-7-10-24)29(38)18-35-17-22-15-23(36)14-13-21(22)16-27(35)31(40)34-32(2,3)4/h5-12,21-23,26-27,29,36-38H,13-19H2,1-4H3,(H,33,39)(H,34,40)",SFDZKODSHGPPFQ-UHFFFAOYSA-N,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CC(CCC4CC3C(=O)NC(C)(C)C)O)O,,,C32H45N3O5S,583.3079925400001,4.129399999999999,1,1,1,BTM00010,BTM00010,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,"InChI=1S/C32H45N3O4S/c1-21-25(15-10-16-28(21)36)30(38)33-26(20-40-24-13-6-5-7-14-24)29(37)19-35-18-23-12-9-8-11-22(23)17-27(35)31(39)34-32(2,3)4/h5-7,10,13-16,22-23,26-27,29,36-37H,8-9,11-12,17-20H2,1-4H3,(H,33,38)(H,34,39)",QAGYKUNXZHXKMR-UHFFFAOYSA-N,,567.3130
