InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C23H34N4O6/c24-13-5-4-9-17(26-18(23(32)33)12-11-16-7-2-1-3-8-16)22(31)27-14-6-10-19(27)21(30)25-15-20(28)29/h1-3,7-8,17-19,26H,4-6,9-15,24H2,(H,25,30)(H,28,29)(H,32,33)",VLEGPZHEHGATLN-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)NCC(O)=O,,,C23H34N4O6,462.247834808,1.0531000000000026,0,2,2,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C23H34N4O6/c24-13-5-4-9-18(22(31)27-14-6-10-19(27)23(32)33)26-17(21(30)25-15-20(28)29)12-11-16-7-2-1-3-8-16/h1-3,7-8,17-19,26H,4-6,9-15,24H2,(H,25,30)(H,28,29)(H,32,33)",GLOPPUWQPNUPHE-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)NCC(O)=O)C(=O)O,,,C23H34N4O6,462.24783480799994,1.0531000000000026,0,2,2,BTM00002,BTM00002,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C23H33N3O6/c1-16(27)26(20(23(31)32)13-12-17-8-3-2-4-9-17)18(10-5-6-14-24)21(28)25-15-7-11-19(25)22(29)30/h2-4,8-9,18-20H,5-7,10-15,24H2,1H3,(H,29,30)(H,31,32)",ZIPYMHACQOUULD-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCCCN)N(C(CCC2=CC=CC=C2)C(=O)O)C(C)=O)C(=O)O,,,C23H33N3O6,447.236935776,1.5754,0,2,2,BTM00003,BTM00003,alpha-N-Acetylation of peptide,BTMR0440,EC 2.3.1.88,HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C28H44N4O7/c1-32(2,3)19-21(18-25(33)34)39-28(38)24-13-9-17-31(24)26(35)22(12-7-8-16-29)30-23(27(36)37)15-14-20-10-5-4-6-11-20/h4-6,10-11,21-24,30H,7-9,12-19,29H2,1-3H3,(H-,33,34,36,37)",ONPBMLKJBKWXES-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C28H44N4O7,548.320999748,-0.13000000000000234,1,2,2,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C28H44N4O7/c1-32(2,3)19-21(18-25(33)34)39-28(38)23(15-14-20-10-5-4-6-11-20)30-22(12-7-8-16-29)26(35)31-17-9-13-24(31)27(36)37/h4-6,10-11,21-24,30H,7-9,12-19,29H2,1-3H3,(H-,33,34,36,37)",AKIWJTHQBUWLGG-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)OC(C[N+](C)(C)C)CC([O-])=O)C(=O)O,,,C28H44N4O7,548.320999748,-0.13000000000000234,1,2,2,BTM00005,BTM00005,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C21H31N3O6/c22-11-5-4-9-15(19(26)24-12-6-10-16(24)20(27)28)23-18(21(29)30)17(25)13-14-7-2-1-3-8-14/h1-3,7-8,15-18,23,25H,4-6,9-13,22H2,(H,27,28)(H,29,30)",VVJOFJRESUNPNX-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCCCN)NC(C(CC2=CC=CC=C2)O)C(=O)O)C(=O)O,,,C21H31N3O6,421.221285712,0.8129999999999998,0,2,2,BTM00006,BTM00006,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C21H31N3O6/c22-12-4-9-17(25)18(19(26)24-13-5-8-16(24)21(29)30)23-15(20(27)28)11-10-14-6-2-1-3-7-14/h1-3,6-7,15-18,23,25H,4-5,8-13,22H2,(H,27,28)(H,29,30)",SJUNNOFPDICORF-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(C(CCCN)O)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,,,C21H31N3O6,421.22128571200005,0.8129999999999998,0,2,2,BTM00007,BTM00007,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C21H31N3O6/c22-11-10-15(25)13-17(19(26)24-12-4-7-18(24)21(29)30)23-16(20(27)28)9-8-14-5-2-1-3-6-14/h1-3,5-6,15-18,23,25H,4,7-13,22H2,(H,27,28)(H,29,30)",WJFJEJASUHNHNT-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CC(CCN)O)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,,,C21H31N3O6,421.22128571200005,0.2954000000000002,0,2,2,BTM00008,BTM00008,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C21H31N3O6/c22-13-15(25)9-11-16(19(26)24-12-4-7-18(24)21(29)30)23-17(20(27)28)10-8-14-5-2-1-3-6-14/h1-3,5-6,15-18,23,25H,4,7-13,22H2,(H,27,28)(H,29,30)",KTWRPUVCSBIIQV-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCC(CN)O)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,,,C21H31N3O6,421.221285712,0.8129999999999998,0,2,2,BTM00009,BTM00009,Hydroxylation of acyclic aliphatic secondary carbon,BTMR1063,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2E1
CYP3A4",HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
"InChI=1S/C21H31N3O6/c22-12-4-3-7-15(19(26)24-13-5-8-17(24)21(29)30)23-16(20(27)28)11-10-14-6-1-2-9-18(14)25/h1-2,6,9,15-17,23,25H,3-5,7-8,10-13,22H2,(H,27,28)(H,29,30)",LMCIITIXOHNQKD-UHFFFAOYSA-N,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=C(C=CC=C2)O)C(=O)O)C(=O)O,,,C21H31N3O6,421.221285712,1.5125000000000015,0,2,2,BTM00010,BTM00010,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"InChI=1S/C21H31N3O5/c22-13-5-4-9-16(19(25)24-14-6-10-18(24)21(28)29)23-17(20(26)27)12-11-15-7-2-1-3-8-15/h1-3,7-8,16-18,23H,4-6,9-14,22H2,(H,26,27)(H,28,29)",RLAWWYSOJDYHDC-UHFFFAOYSA-N,,405.2263
