InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H16ClNO2/c1-15-13(9-5-2-3-6-10(9)14)11(16)7-4-8-12(13)17/h2-3,5-6,11,15-16H,4,7-8H2,1H3",UINMQDPXMUFELJ-UHFFFAOYSA-N,CNC1(C(CCCC1=O)O)C2=CC=CC=C2Cl,,,C13H16ClNO2,253.086956432,1.7733000000000003,0,0,0,BTM00001,BTM00001,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H16ClNO2/c1-15-13(8-9(16)6-7-12(13)17)10-4-2-3-5-11(10)14/h2-5,9,15-16H,6-8H2,1H3",RHZRNGQIDYHQPV-UHFFFAOYSA-N,CNC1(CC(CCC1=O)O)C2=CC=CC=C2Cl,,,C13H16ClNO2,253.086956432,1.3795000000000002,0,0,0,BTM00002,BTM00002,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H16ClNO2/c1-15-13(7-6-9(16)8-12(13)17)10-4-2-3-5-11(10)14/h2-5,9,15-16H,6-8H2,1H3",GJRAGJDIUMHOLU-UHFFFAOYSA-N,CNC1(CCC(CC1=O)O)C2=CC=CC=C2Cl,,,C13H16ClNO2,253.086956432,1.6383,0,0,0,BTM00003,BTM00003,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H16ClNO2/c1-15-13(8-3-2-7-11(13)17)12-9(14)5-4-6-10(12)16/h4-6,15-16H,2-3,7-8H2,1H3",NMZKOJYDJMIGOQ-UHFFFAOYSA-N,CNC1(CCCCC1=O)C2=C(C=CC=C2Cl)O,,,C13H16ClNO2,253.086956432,2.4727999999999986,0,0,0,BTM00004,BTM00004,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H16ClNO2/c1-15-13(7-3-2-4-12(13)17)10-8-9(16)5-6-11(10)14/h5-6,8,15-16H,2-4,7H2,1H3",PRCHMKWIOLVHLX-UHFFFAOYSA-N,CNC1(CCCCC1=O)C2=CC(=CC=C2Cl)O,,,C13H16ClNO2,253.086956432,2.4727999999999986,0,0,0,BTM00005,BTM00005,Hydroxylation of aromatic carbon para to halide group,BTMR1041,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H16ClNO2/c1-15-13(7-3-2-4-12(13)17)10-6-5-9(16)8-11(10)14/h5-6,8,15-16H,2-4,7H2,1H3",BFYGVRZXQGYEPA-UHFFFAOYSA-N,CNC1(CCCCC1=O)C2=CC=C(C=C2Cl)O,,,C13H16ClNO2,253.086956432,2.4727999999999986,0,0,0,BTM00006,BTM00006,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H16ClNO2/c1-15-13(8-3-2-7-11(13)17)9-5-4-6-10(16)12(9)14/h4-6,15-16H,2-3,7-8H2,1H3",RKQJLPGUHCFYRH-UHFFFAOYSA-N,CNC1(CCCCC1=O)C2=CC=CC(=C2Cl)O,,,C13H16ClNO2,253.086956432,2.4727999999999986,0,0,0,BTM00007,BTM00007,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H16ClNO2/c1-15-13(8-4-7-11(16)12(13)17)9-5-2-3-6-10(9)14/h2-3,5-6,11,15-16H,4,7-8H2,1H3",WAXHSFGMMWDOAE-UHFFFAOYSA-N,CNC1(CCCC(C1=O)O)C2=CC=CC=C2Cl,,,C13H16ClNO2,253.086956432,2.0597000000000003,0,0,0,BTM00008,BTM00008,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C12H14ClNO/c13-10-6-2-1-5-9(10)12(14)8-4-3-7-11(12)15/h1-2,5-6H,3-4,7-8,14H2",BEQZHFIKTBVCAU-UHFFFAOYSA-N,NC1(CCCCC1=O)C2=CC=CC=C2Cl,,,C12H14ClNO,223.076391748,2.3084000000000007,0,0,0,BTM00009,BTM00009,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
"InChI=1S/C13H18ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,12,15-16H,4-5,8-9H2,1H3",WTAXENHACRKBFO-UHFFFAOYSA-N,CNC1(CCCCC1O)C2=CC=CC=C2Cl,,,C13H18ClNO,239.107691876,2.7796999999999996,0,0,0,BTM00010,BTM00010,Reduction of ketone to alcohol,BTMR1171,CYP2C9,HUMAN,,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,"InChI=1S/C13H16ClNO/c1-15-13(9-5-4-8-12(13)16)10-6-2-3-7-11(10)14/h2-3,6-7,15H,4-5,8-9H2,1H3",YQEZLKZALYSWHR-UHFFFAOYSA-N,,237.0920
