InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H20FNO4/c20-14-3-1-12(2-4-14)15-5-6-21-9-13(15)10-23-17-8-19-18(7-16(17)22)24-11-25-19/h1-4,7-8,13,15,21-22H,5-6,9-11H2",RGCFVCGHEDVSLM-UHFFFAOYSA-N,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3O)OCO4,,,C19H20FNO4,345.13763634,2.962399999999999,0,0,0,BTM00001,BTM00001,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C12H14FNO/c13-11-3-1-9(2-4-11)12-5-6-14-7-10(12)8-15/h1-4,8,10,12,14H,5-7H2",HUJDSONDNOQTLC-UHFFFAOYSA-N,C1CNCC(C1C2=CC=C(C=C2)F)C=O,,,C12H14FNO,207.105942288,1.532600000000001,0,0,0,BTM00002,BTM00002,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C7H6O3/c8-5-1-2-6-7(3-5)10-4-9-6/h1-3,8H,4H2",LUSZGTFNYDARNI-UHFFFAOYSA-N,OC1=CC2=C(C=C1)OCO2,,,C7H6O3,138.03169405199998,1.3307000000000002,0,0,0,BTM00003,BTM00003,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C19H20FNO4/c20-14-3-1-12(2-4-14)16-8-19(22)21-9-13(16)10-23-15-5-6-17-18(7-15)25-11-24-17/h1-7,13,16,19,21-22H,8-11H2",XYSXCHDQGRISHQ-UHFFFAOYSA-N,C1C(NCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4)O,,,C19H20FNO4,345.13763634,2.6312999999999995,0,0,0,BTM00004,BTM00004,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C19H20FNO4/c20-13-3-1-12(2-4-13)15-7-8-21-19(22)16(15)10-23-14-5-6-17-18(9-14)25-11-24-17/h1-6,9,15-16,19,21-22H,7-8,10-11H2",PETBMEDVDOPITM-UHFFFAOYSA-N,C1CNC(C(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4)O,,,C19H20FNO4,345.13763634,2.986699999999999,0,0,0,BTM00005,BTM00005,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C19H20FNO4/c20-14-3-1-12(2-4-14)19-13(8-21-9-16(19)22)10-23-15-5-6-17-18(7-15)25-11-24-17/h1-7,13,16,19,21-22H,8-11H2",FSAWAIUKBVSCIG-UHFFFAOYSA-N,C1(CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4)O,,,C19H20FNO4,345.13763634,2.330400000000002,0,0,0,BTM00006,BTM00006,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C19H20FNO4/c20-16-3-1-12(7-17(16)22)15-5-6-21-9-13(15)10-23-14-2-4-18-19(8-14)25-11-24-18/h1-4,7-8,13,15,21-22H,5-6,9-11H2",NXEZAXQSLNNGIZ-UHFFFAOYSA-N,C1CNCC(C1C2=CC(=C(C=C2)F)O)COC3=CC4=C(C=C3)OCO4,,,C19H20FNO4,345.13763634,2.962399999999999,0,0,0,BTM00007,BTM00007,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C18H20FNO3/c19-14-3-1-12(2-4-14)16-7-8-20-10-13(16)11-23-15-5-6-17(21)18(22)9-15/h1-6,9,13,16,20-22H,7-8,10-11H2",VJMXXTJAPJRAQL-UHFFFAOYSA-N,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC(=C(C=C3)O)O,,,C18H20FNO3,317.14272172,2.9269,0,1,1,BTM00008,BTM00008,Methylenedioxy ring opening,BTMR1177,"CYP1A2
CYP2D6",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C19H20FNO4/c20-13-1-3-16(17(22)7-13)15-5-6-21-9-12(15)10-23-14-2-4-18-19(8-14)25-11-24-18/h1-4,7-8,12,15,21-22H,5-6,9-11H2",ZUSLEEXTZCTDLG-UHFFFAOYSA-N,C1CNCC(C1C2=C(C=C(C=C2)F)O)COC3=CC4=C(C=C3)OCO4,,,C19H20FNO4,345.13763634,2.962399999999999,0,0,0,BTM00009,BTM00009,Hydroxylation of aromatic carbon meta to halide group,BTMR1039,"CYP2A6
CYP2B6
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"InChI=1S/C19H20FNO3/c20-15-3-1-13(2-4-15)17-7-8-21-10-14(17)11-22-16-5-6-18-19(9-16)24-12-23-18/h1-6,9,14,17,21H,7-8,10-12H2",AHOUBRCZNHFOSL-UHFFFAOYSA-N,,329.1427
"InChI=1S/C25H28FNO10/c26-14-3-1-12(2-4-14)15-5-6-27-9-13(15)10-33-18-7-16-17(35-11-34-16)8-19(18)36-25-22(30)20(28)21(29)23(37-25)24(31)32/h1-4,7-8,13,15,20-23,25,27-30H,5-6,9-11H2,(H,31,32)",RWJVATDMSXVXMZ-UHFFFAOYSA-N,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3OC5OC(C(O)=O)C(C(C5O)O)O)OCO4,,,C25H28FNO10,521.169724316,1.2669000000000017,1,1,1,BTM00010,BTM00010,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00001,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3O)OCO4,"InChI=1S/C19H20FNO4/c20-14-3-1-12(2-4-14)15-5-6-21-9-13(15)10-23-17-8-19-18(7-16(17)22)24-11-25-19/h1-4,7-8,13,15,21-22H,5-6,9-11H2",RGCFVCGHEDVSLM-UHFFFAOYSA-N,2.962399999999999,345.13763634
