InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C25H29N5O10/c1-37-15-10-12-13(11-16(15)38-2)26-25(30-7-5-29(6-8-30)23(34)14-4-3-9-39-14)28-21(12)27-22-19(33)17(31)18(32)20(40-22)24(35)36/h3-4,9-11,17-20,22,31-33H,5-8H2,1-2H3,(H,35,36)(H,26,27,28)",RTPKJQIIXNQGAA-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)NC5OC(C(O)C(O)C5O)C(O)=O)OC,,,C25H29N5O10,559.191442128,0.7163000000000037,2,1,1,BTM00001,BTM00001,Glucuronidation of primary aromatic amine,BTMR0171,EC 2.4.1.17,HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C19H21N5O5/c1-27-15-10-12-13(11-16(15)28-2)22-19(23-17(12)20)21-5-6-24(7-8-25)18(26)14-4-3-9-29-14/h3-4,8-11H,5-7H2,1-2H3,(H3,20,21,22,23)",SMZDJKIPBJXLTO-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)NCCN(CC=O)C(=O)C3=CC=CO3)N)OC,,,C19H21N5O5,399.154268772,1.652300000000001,0,0,0,BTM00002,BTM00002,N-Dealkylation of mixed tertiary amine,BTMR1145,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C18H19N5O4/c1-26-15-10-12-11(9-13(15)24)16(19)21-18(20-12)23-6-4-22(5-7-23)17(25)14-3-2-8-27-14/h2-3,8-10,24H,4-7H2,1H3,(H2,19,20,21)",MEIJXVLQSXTSIJ-UHFFFAOYSA-N,OC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,,,C18H19N5O4,369.14370408800005,1.856499999999999,0,0,0,BTM00003,BTM00003,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C18H19N5O4/c1-26-15-9-11-12(10-13(15)24)20-18(21-16(11)19)23-6-4-22(5-7-23)17(25)14-3-2-8-27-14/h2-3,8-10,24H,4-7H2,1H3,(H2,19,20,21)",RORKKAHCKPETLK-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)O,,,C18H19N5O4,369.143704088,1.856499999999999,0,0,0,BTM00004,BTM00004,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C19H21N5O5/c1-27-14-8-11-12(9-15(14)28-2)21-19(22-17(11)20)24-6-5-23(10-16(24)25)18(26)13-4-3-7-29-13/h3-4,7-9,16,25H,5-6,10H2,1-2H3,(H2,20,21,22)",WGLCALMEGWJBOV-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)N3C(CN(CC3)C(=O)C4=CC=CO4)O)N)OC,,,C19H21N5O5,399.154268772,1.7678000000000014,0,0,0,BTM00005,BTM00005,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C19H21N5O5/c1-27-14-8-11-12(9-15(14)28-2)21-19(22-17(11)20)23-5-6-24(16(25)10-23)18(26)13-4-3-7-29-13/h3-4,7-9,16,25H,5-6,10H2,1-2H3,(H2,20,21,22)",XCQGMXGDPQYDFK-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CC(N(CC3)C(=O)C4=CC=CO4)O)N)OC,,,C19H21N5O5,399.154268772,1.7678000000000014,0,0,0,BTM00006,BTM00006,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C19H21N5O5/c1-27-13-10-11-14(15(25)16(13)28-2)17(20)22-19(21-11)24-7-5-23(6-8-24)18(26)12-4-3-9-29-12/h3-4,9-10,25H,5-8H2,1-2H3,(H2,20,21,22)",QGYGOXRCINAZAJ-UHFFFAOYSA-N,COC1=C(C=C2C(=C1O)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,,,C19H21N5O5,399.154268772,1.8401000000000016,0,0,0,BTM00007,BTM00007,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C19H21N5O5/c1-27-15-10-12-13(11-16(15)28-2)20-19(21-17(12)22-26)24-7-5-23(6-8-24)18(25)14-4-3-9-29-14/h3-4,9-11,26H,5-8H2,1-2H3,(H,20,21,22)",NXXBBCVYBYAJGF-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)NO)OC,,,C19H21N5O5,399.154268772,2.1002000000000036,0,0,0,BTM00008,BTM00008,N-Hydroxylation of primary arylamine,BTMR0042,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N,,383.1593
"InChI=1S/C19H23N5O5/c1-27-15-10-12-13(11-16(15)28-2)22-19(23-17(12)20)21-5-6-24(7-8-25)18(26)14-4-3-9-29-14/h3-4,9-11,25H,5-8H2,1-2H3,(H3,20,21,22,23)",UNEXGINOOLGZHN-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)NCCN(CCO)C(=O)C3=CC=CO3)N)OC,,,C19H23N5O5,401.169918836,1.3960000000000032,0,1,1,BTM00009,BTM00009,Reduction of aldehyde,BTMR0367,EC 1.1.1.184,HUMAN,BTM00002,COC1=C(C=C2C(=C1)C(=NC(=N2)NCCN(CC=O)C(=O)C3=CC=CO3)N)OC,"InChI=1S/C19H21N5O5/c1-27-15-10-12-13(11-16(15)28-2)22-19(23-17(12)20)21-5-6-24(7-8-25)18(26)14-4-3-9-29-14/h3-4,8-11H,5-7H2,1-2H3,(H3,20,21,22,23)",SMZDJKIPBJXLTO-UHFFFAOYSA-N,1.652300000000001,399.154268772
"InChI=1S/C19H21N5O6/c1-28-14-8-11-12(9-15(14)29-2)22-19(23-17(11)20)21-5-6-24(10-16(25)26)18(27)13-4-3-7-30-13/h3-4,7-9H,5-6,10H2,1-2H3,(H,25,26)(H3,20,21,22,23)",PVMCKNSJQCJEAC-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)C(=NC(=N2)NCCN(CC(=O)O)C(=O)C3=CC=CO3)N)OC,,,C19H21N5O6,415.14918339199994,1.6049000000000004,0,1,1,BTM00010,BTM00010,Aldehyde oxidation,BTMR0050,EC 1.2.3.1,HUMAN,BTM00002,COC1=C(C=C2C(=C1)C(=NC(=N2)NCCN(CC=O)C(=O)C3=CC=CO3)N)OC,"InChI=1S/C19H21N5O5/c1-27-15-10-12-13(11-16(15)28-2)22-19(23-17(12)20)21-5-6-24(7-8-25)18(26)14-4-3-9-29-14/h3-4,8-11H,5-7H2,1-2H3,(H3,20,21,22,23)",SMZDJKIPBJXLTO-UHFFFAOYSA-N,1.652300000000001,399.154268772
