InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H28N2O8/c1-10(2)22-8-11(9-28-14-5-3-4-13-12(14)6-7-21-13)29-20-17(25)15(23)16(24)18(30-20)19(26)27/h3-7,10-11,15-18,20-25H,8-9H2,1-2H3,(H,26,27)",DZDGVZYNAMIJIW-UHFFFAOYSA-N,CC(C)NCC(COC1=CC=CC2=C1C=CN2)OC3OC(C(O)=O)C(C(C3O)O)O,,,C20H28N2O8,424.18456585599995,0.38750000000000223,1,1,1,BTM00001,BTM00001,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C14H20N2O5S/c1-10(2)16-8-11(21-22(17,18)19)9-20-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-16H,8-9H2,1-2H3,(H,17,18,19)",OFWKSRHQPIXATA-UHFFFAOYSA-N,CC(C)NCC(COC1=CC=CC2=C1C=CN2)OS(O)(=O)=O,,,C14H20N2O5S,328.10929274,1.3462000000000023,0,1,1,BTM00002,BTM00002,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C14H18N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10,15-16H,8-9H2,1-2H3",OEBAQMJTIYDKMP-UHFFFAOYSA-N,CC(C)NCC(COC1=CC=CC2=C1C=CN2)=O,,,C14H18N2O2,246.136827816,2.172399999999999,0,0,0,BTM00003,BTM00003,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C14H20N2O3/c1-9(2)16-7-10(17)8-19-14-11-5-6-15-12(11)3-4-13(14)18/h3-6,9-10,15-18H,7-8H2,1-2H3",ABLUYCCXKMFOAT-UHFFFAOYSA-N,CC(C)NCC(COC1=C(C=CC2=C1C=CN2)O)O,,,C14H20N2O3,264.14739249999997,1.6581000000000001,0,1,1,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C14H20N2O3/c1-9(2)16-7-11(18)8-19-14-6-10(17)5-13-12(14)3-4-15-13/h3-6,9,11,15-18H,7-8H2,1-2H3",ZCZOQQSZCCDIBX-UHFFFAOYSA-N,CC(C)NCC(COC1=CC(=CC2=C1C=CN2)O)O,,,C14H20N2O3,264.1473925,1.6581000000000001,0,1,1,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C6H13NO2/c1-5(2)7-3-6(9)4-8/h4-7,9H,3H2,1-2H3",ZHLXGCCCUUAPJK-UHFFFAOYSA-N,CC(C)NCC(C=O)O,,,C6H13NO2,131.094628656,-0.2832999999999996,0,0,0,BTM00006,BTM00006,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C8H7NO/c10-8-3-1-2-7-6(8)4-5-9-7/h1-5,9-10H",NLMQHXUGJIAKTH-UHFFFAOYSA-N,OC1=CC=CC2=C1C=CN2,,,C8H7NO,133.052763844,1.8561,0,0,0,BTM00007,BTM00007,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
InChI=1S/C3H6O/c1-3(2)4/h1-2H3,CSCPPACGZOOCGX-UHFFFAOYSA-N,CC(C)=O,,,C3H6O,58.041864812,-0.24400000000000033,0,0,0,BTM00008,BTM00008,N-Deisopropylation,BTMR0051,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C11H14N2O2/c12-6-8(14)7-15-11-3-1-2-10-9(11)4-5-13-10/h1-5,8,13-14H,6-7,12H2",CKNUDCBHUGWSEL-UHFFFAOYSA-N,NCC(COC1=CC=CC2=C1C=CN2)O,,,C11H14N2O2,206.105527688,0.7674000000000006,0,1,1,BTM00009,BTM00009,N-Deisopropylation,BTMR0051,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
"InChI=1S/C14H20N2O3/c1-10(8-17)16-7-11(18)9-19-14-4-2-3-13-12(14)5-6-15-13/h2-6,10-11,15-18H,7-9H2,1H3",LKRGZLPUKLSPIZ-UHFFFAOYSA-N,C(C(C)NCC(COC1=CC=CC2=C1C=CN2)O)O,,,C14H20N2O3,264.14739249999997,1.0373000000000014,0,1,1,BTM00010,BTM00010,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,"InChI=1S/C14H20N2O2/c1-10(2)16-8-11(17)9-18-14-5-3-4-13-12(14)6-7-15-13/h3-7,10-11,15-17H,8-9H2,1-2H3",JZQKKSLKJUAGIC-UHFFFAOYSA-N,,248.1524
