InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C17H17Cl2NO/c1-20-17-7-5-12(10-2-6-15(18)16(19)8-10)14-9-11(21)3-4-13(14)17/h2-4,6,8-9,12,17,20-21H,5,7H2,1H3",ZXYMBWXEAHZZQE-UHFFFAOYSA-N,CNC1CCC(C2=CC(=CC=C12)O)C3=CC(=C(C=C3)Cl)Cl,,,C17H17Cl2NO,321.06871952399996,4.7289,0,0,0,BTM00001,BTM00001,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C17H17Cl2NO/c1-20-17-7-5-12(10-2-6-15(18)16(19)8-10)13-4-3-11(21)9-14(13)17/h2-4,6,8-9,12,17,20-21H,5,7H2,1H3",PXASTWDWEDJFAW-UHFFFAOYSA-N,CNC1CCC(C2=CC=C(C=C12)O)C3=CC(=C(C=C3)Cl)Cl,,,C17H17Cl2NO,321.068719524,4.7289,0,0,0,BTM00002,BTM00002,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C17H17Cl2NO/c1-20-16-7-6-11(10-4-2-3-5-12(10)16)13-8-14(18)15(19)9-17(13)21/h2-5,8-9,11,16,20-21H,6-7H2,1H3",ZHBHCOQPVLBGFK-UHFFFAOYSA-N,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3O)Cl)Cl,,,C17H17Cl2NO,321.068719524,4.7289,0,0,0,BTM00003,BTM00003,Hydroxylation of aromatic carbon para to halide group,BTMR1041,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C17H17Cl2NO/c1-20-15-8-6-11(10-5-7-13(18)14(19)9-10)12-3-2-4-16(21)17(12)15/h2-5,7,9,11,15,20-21H,6,8H2,1H3",IJQGOMIIOSYEBM-UHFFFAOYSA-N,CNC1CCC(C2=CC=CC(=C12)O)C3=CC(=C(C=C3)Cl)Cl,,,C17H17Cl2NO,321.068719524,4.7289,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C17H17Cl2NO/c1-20-15-8-6-11(10-5-7-13(18)14(19)9-10)17-12(15)3-2-4-16(17)21/h2-5,7,9,11,15,20-21H,6,8H2,1H3",XJTNOYHDYQGJJB-UHFFFAOYSA-N,CNC1CCC(C2=C(C=CC=C12)O)C3=CC(=C(C=C3)Cl)Cl,,,C17H17Cl2NO,321.0687195240001,4.7289,0,0,0,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C17H17Cl2NO/c1-20-15-9-7-11(10-4-2-3-5-12(10)15)13-6-8-14(18)16(19)17(13)21/h2-6,8,11,15,20-21H,7,9H2,1H3",GYZGZIABYPRQGD-UHFFFAOYSA-N,CNC1CCC(C2=CC=CC=C12)C3=C(C(=C(C=C3)Cl)Cl)O,,,C17H17Cl2NO,321.068719524,4.7289,0,0,0,BTM00006,BTM00006,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C17H17Cl2NO/c1-20-15-7-6-11(12-4-2-3-5-13(12)15)10-8-14(18)17(19)16(21)9-10/h2-5,8-9,11,15,20-21H,6-7H2,1H3",CPESUEDIVVRGQE-UHFFFAOYSA-N,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C(=C3)O)Cl)Cl,,,C17H17Cl2NO,321.0687195240001,4.7289,0,0,0,BTM00007,BTM00007,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C16H15Cl2N/c17-14-7-5-10(9-15(14)18)11-6-8-16(19)13-4-2-1-3-12(11)13/h1-5,7,9,11,16H,6,8,19H2",SRPXSILJHWNFMK-UHFFFAOYSA-N,NC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,,,C16H15Cl2N,291.05815484,4.564500000000002,0,0,0,BTM00008,BTM00008,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/CH5N/c1-2/h2H2,1H3",BAVYZALUXZFZLV-UHFFFAOYSA-N,CN,,,CH5N,31.04219916,-0.6476000000000002,0,0,0,BTM00009,BTM00009,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
"InChI=1S/C16H12Cl2O/c17-14-7-5-10(9-15(14)18)11-6-8-16(19)13-4-2-1-3-12(11)13/h1-5,7,9,11H,6,8H2",JGMBHJNMQVKDMW-UHFFFAOYSA-N,C1(CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl)=O,,,C16H12Cl2O,290.026520364,4.9642,0,0,0,BTM00010,BTM00010,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,,305.0738
