InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C15H20N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,11,13,18,20H,3-4,16H2,1-2H3,(H2,17,22)",DKDWFXQLTMGWPQ-UHFFFAOYSA-N,CC1=C(C(=O)C2=C(C1O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,,,C15H20N4O5,336.14336973999997,-2.073700000000001,0,1,1,BTM00001,BTM00001,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H18N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",NWIBSHFKIJFRCO-UHFFFAOYSA-N,,334.1277
"InChI=1S/C15H20N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,12-13,18,21H,3-4,16H2,1-2H3,(H2,17,22)",VRXTVMYJVREYHN-UHFFFAOYSA-N,CC1=C(C(O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,,,C15H20N4O5,336.14336973999997,-2.073700000000001,0,1,1,BTM00002,BTM00002,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H18N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",NWIBSHFKIJFRCO-UHFFFAOYSA-N,,334.1277
"InChI=1S/C15H18N4O6/c1-5-9(16)12(21)8-6(4-25-14(17)22)15(24-2)13-7(18-13)3-19(15,23)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",JIOGRIITCBQMNJ-UHFFFAOYSA-N,CC1=C(C(=O)C2=C(C1=O)[N+]3(CC4C(C3(C2COC(=O)N)OC)N4)[O-])N,,,C15H18N4O6,350.122634296,-2.2319000000000004,0,1,1,BTM00003,BTM00003,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H18N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",NWIBSHFKIJFRCO-UHFFFAOYSA-N,,334.1277
"InChI=1S/C15H18N4O6/c1-4-7(16)11(21)6-5(3-25-14(17)23)15(24-2)12-8(18-12)13(22)19(15)9(6)10(4)20/h5,8,12-13,18,22H,3,16H2,1-2H3,(H2,17,23)",YQFJLVSACOUKJD-UHFFFAOYSA-N,CC1=C(C(=O)C2=C(C1=O)N3C(C4C(C3(C2COC(=O)N)OC)N4)O)N,,,C15H18N4O6,350.12263429599994,-2.1664999999999988,0,1,1,BTM00004,BTM00004,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H18N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",NWIBSHFKIJFRCO-UHFFFAOYSA-N,,334.1277
"InChI=1S/C15H18N4O6/c1-24-15-6(4-25-14(17)23)8-10(19(15)2-7-13(15)18-7)11(21)5(3-20)9(16)12(8)22/h6-7,13,18,20H,2-4,16H2,1H3,(H2,17,23)",IJMKIBKOQUOWAH-UHFFFAOYSA-N,C(C1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N)O,,,C15H18N4O6,350.122634296,-2.9175000000000018,0,1,1,BTM00005,BTM00005,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H18N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",NWIBSHFKIJFRCO-UHFFFAOYSA-N,,334.1277
"InChI=1S/C15H20N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h5-7,9,13,18H,3-4,16H2,1-2H3,(H2,17,22)",WVLCTDJMFUQDIB-UHFFFAOYSA-N,CC1C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,,,C15H20N4O5,336.14336974,-1.8472999999999975,0,1,1,BTM00006,BTM00006,"Reduction of alpha,beta-unsaturated carbon-carbon double bond adjacent to electron withdrawing group",BTMR1209,EC 1.6.99.1,GUTMICRO,,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H18N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",NWIBSHFKIJFRCO-UHFFFAOYSA-N,,334.1277
"InChI=1S/C15H20N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-8,10,13,18H,3-4,16H2,1-2H3,(H2,17,22)",PCWNZPACMPENIE-UHFFFAOYSA-N,CC1=C(C(=O)C2C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,,,C15H20N4O5,336.14336973999997,-1.8472999999999975,0,1,1,BTM00007,BTM00007,"Reduction of alpha,beta-unsaturated carbon-carbon double bond adjacent to electron withdrawing group",BTMR1209,EC 1.6.99.1,GUTMICRO,,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H18N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,13,18H,3-4,16H2,1-2H3,(H2,17,22)",NWIBSHFKIJFRCO-UHFFFAOYSA-N,,334.1277
"InChI=1S/C15H22N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,11-13,18,20-21H,3-4,16H2,1-2H3,(H2,17,22)",LOOGQPWBDVDBNV-UHFFFAOYSA-N,CC1=C(C(O)C2=C(C1O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,,,C15H22N4O5,338.15901980399997,-2.3205999999999993,0,1,1,BTM00008,BTM00008,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,BTM00001,CC1=C(C(=O)C2=C(C1O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H20N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,11,13,18,20H,3-4,16H2,1-2H3,(H2,17,22)",DKDWFXQLTMGWPQ-UHFFFAOYSA-N,-2.073700000000001,336.14336973999997
"InChI=1S/C21H28N4O11/c1-5-9(22)11(26)8-6(4-34-20(23)32)21(33-2)17-7(24-17)3-25(21)10(8)15(5)35-19-14(29)12(27)13(28)16(36-19)18(30)31/h6-7,12-17,19,24,27-29H,3-4,22H2,1-2H3,(H2,23,32)(H,30,31)",XTKYXQGIRQJLJF-UHFFFAOYSA-N,CC1=C(C(=O)C2=C(C1OC3OC(C(O)=O)C(C(C3O)O)O)N4CC5C(C4(C2COC(=O)N)OC)N5)N,,,C21H28N4O11,512.175457716,-3.611700000000002,3,1,1,BTM00009,BTM00009,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00001,CC1=C(C(=O)C2=C(C1O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H20N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,11,13,18,20H,3-4,16H2,1-2H3,(H2,17,22)",DKDWFXQLTMGWPQ-UHFFFAOYSA-N,-2.073700000000001,336.14336973999997
"InChI=1S/C15H20N4O8S/c1-5-9(16)11(20)8-6(4-26-14(17)21)15(25-2)13-7(18-13)3-19(15)10(8)12(5)27-28(22,23)24/h6-7,12-13,18H,3-4,16H2,1-2H3,(H2,17,21)(H,22,23,24)",XXWHXLBQYWSHGT-UHFFFAOYSA-N,CC1=C(C(=O)C2=C(C1OS(O)(=O)=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,,,C15H20N4O8S,416.10018460000003,-2.6530000000000014,1,1,1,BTM00010,BTM00010,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,BTM00001,CC1=C(C(=O)C2=C(C1O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,"InChI=1S/C15H20N4O5/c1-5-9(16)12(21)8-6(4-24-14(17)22)15(23-2)13-7(18-13)3-19(15)10(8)11(5)20/h6-7,11,13,18,20H,3-4,16H2,1-2H3,(H2,17,22)",DKDWFXQLTMGWPQ-UHFFFAOYSA-N,-2.073700000000001,336.14336973999997
