InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C6H12N3OPS/c10-6-5-9(6)11(12,7-1-2-7)8-3-4-8/h6,10H,1-5H2",UCFGAPJOFGFXSM-UHFFFAOYSA-N,C1(CN1P(=S)(N2CC2)N3CC3)O,,,C6H12N3OPS,205.043869634,-1.100799999999999,0,0,0,BTM00001,BTM00001,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CN1P(=S)(N2CC2)N3CC3,"InChI=1S/C6H12N3PS/c11-10(7-1-2-7,8-3-4-8)9-5-6-9/h1-6H2",FOCVUCIESVLUNU-UHFFFAOYSA-N,,189.0489
"InChI=1S/C6H13N3OPS/c10-6-1-7-11(12,8-2-3-8)9-4-5-9/h1-6H2,(H,7,12)",VJEKVRAZTHRPLE-UHFFFAOYSA-N,[CH2](CNP(=S)(N1CC1)N2CC2)=O,,,C6H13N3OPS,206.051694666,-0.8995999999999993,0,0,0,BTM00002,BTM00002,N-Dealkylation of phosphoramide,BTMR1276,CYP2A6,HUMAN,,C1CN1P(=S)(N2CC2)N3CC3,"InChI=1S/C6H12N3PS/c11-10(7-1-2-7,8-3-4-8)9-5-6-9/h1-6H2",FOCVUCIESVLUNU-UHFFFAOYSA-N,,189.0489
"InChI=1S/C6H12N3O2PS/c10-5-6(11)9(5)12(13,7-1-2-7)8-3-4-8/h5-6,10-11H,1-4H2",CUACRNXWSAWBCC-UHFFFAOYSA-N,C1(C(N1P(=S)(N2CC2)N3CC3)O)O,,,C6H12N3O2PS,221.038784254,-1.4405000000000001,0,0,0,BTM00003,BTM00003,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,BTM00001,C1(CN1P(=S)(N2CC2)N3CC3)O,"InChI=1S/C6H12N3OPS/c10-6-5-9(6)11(12,7-1-2-7)8-3-4-8/h6,10H,1-5H2",UCFGAPJOFGFXSM-UHFFFAOYSA-N,-1.100799999999999,205.043869634
"InChI=1S/C6H12N3O2PS/c10-5-3-8(5)12(13,7-1-2-7)9-4-6(9)11/h5-6,10-11H,1-4H2",WNRFYHZGVCPOEU-UHFFFAOYSA-N,C1(CN1P(=S)(N2CC2)N3C(C3)O)O,,,C6H12N3O2PS,221.038784254,-1.4405000000000001,0,0,0,BTM00004,BTM00004,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,BTM00001,C1(CN1P(=S)(N2CC2)N3CC3)O,"InChI=1S/C6H12N3OPS/c10-6-5-9(6)11(12,7-1-2-7)8-3-4-8/h6,10H,1-5H2",UCFGAPJOFGFXSM-UHFFFAOYSA-N,-1.100799999999999,205.043869634
"InChI=1S/C6H13N3O2PS/c10-6(11)5-7-12(13,8-1-2-8)9-3-4-9/h6H,1-5H2,(H,7,13)(H,10,11)",XRMFUGSVBAEPMA-UHFFFAOYSA-N,[CH](CNP(=S)(N1CC1)N2CC2)(O)=O,,,C6H13N3O2PS,222.04660928599998,-1.0158999999999991,0,0,0,BTM00005,BTM00005,N-Dealkylation of phosphoramide,BTMR1276,CYP2A6,HUMAN,BTM00001,C1(CN1P(=S)(N2CC2)N3CC3)O,"InChI=1S/C6H12N3OPS/c10-6-5-9(6)11(12,7-1-2-7)8-3-4-8/h6,10H,1-5H2",UCFGAPJOFGFXSM-UHFFFAOYSA-N,-1.100799999999999,205.043869634
"InChI=1S/C6H13N3O2PS/c10-5-6(11)7-12(13,8-1-2-8)9-3-4-9/h6,11H,1-5H2,(H,7,13)",YGESRONFCXNTJZ-UHFFFAOYSA-N,C([CH2]=O)(NP(=S)(N1CC1)N2CC2)O,,,C6H13N3O2PS,222.046609286,-1.2392999999999996,0,0,0,BTM00006,BTM00006,N-Dealkylation of phosphoramide,BTMR1276,CYP2A6,HUMAN,BTM00001,C1(CN1P(=S)(N2CC2)N3CC3)O,"InChI=1S/C6H12N3OPS/c10-6-5-9(6)11(12,7-1-2-7)8-3-4-8/h6,10H,1-5H2",UCFGAPJOFGFXSM-UHFFFAOYSA-N,-1.100799999999999,205.043869634
"InChI=1S/C6H13N3O2PS/c10-4-1-7-12(13,8-2-3-8)9-5-6(9)11/h6,11H,1-5H2,(H,7,13)",CWZQALZZXQFOOW-UHFFFAOYSA-N,C1(CN1P(=S)(N2CC2)NC[CH2]=O)O,,,C6H13N3O2PS,222.046609286,-1.2392999999999996,0,0,0,BTM00007,BTM00007,N-Dealkylation of phosphoramide,BTMR1276,CYP2A6,HUMAN,BTM00001,C1(CN1P(=S)(N2CC2)N3CC3)O,"InChI=1S/C6H12N3OPS/c10-6-5-9(6)11(12,7-1-2-7)8-3-4-8/h6,10H,1-5H2",UCFGAPJOFGFXSM-UHFFFAOYSA-N,-1.100799999999999,205.043869634
"InChI=1S/C6H13N3O2PS/c10-4-1-7-12(13,8-2-3-8)9-5-6(9)11/h6,11H,1-5H2,(H,7,13)",CWZQALZZXQFOOW-UHFFFAOYSA-N,C1(CN1P(=S)(N2CC2)NC[CH2]=O)O,,,C6H13N3O2PS,222.046609286,-1.2392999999999996,0,0,0,BTM00007,BTM00007,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,BTM00002,[CH2](CNP(=S)(N1CC1)N2CC2)=O,"InChI=1S/C6H13N3OPS/c10-6-1-7-11(12,8-2-3-8)9-4-5-9/h1-6H2,(H,7,12)",VJEKVRAZTHRPLE-UHFFFAOYSA-N,-0.8995999999999993,206.051694666
"InChI=1S/C4H10N3PS/c5-8(9,6-1-2-6)7-3-4-7/h1-4H2,(H2,5,9)",RXZRAOONKFIKQQ-UHFFFAOYSA-N,NP(=S)(N1CC1)N2CC2,,,C4H10N3PS,163.03330495,-0.9914999999999998,0,0,0,BTM00008,BTM00008,N-Dealkylation of phosphoramide,BTMR1276,CYP2A6,HUMAN,BTM00002,[CH2](CNP(=S)(N1CC1)N2CC2)=O,"InChI=1S/C6H13N3OPS/c10-6-1-7-11(12,8-2-3-8)9-4-5-9/h1-6H2,(H,7,12)",VJEKVRAZTHRPLE-UHFFFAOYSA-N,-0.8995999999999993,206.051694666
"InChI=1S/C6H14N3O2PS/c10-5-1-7-12(13,8-2-6-11)9-3-4-9/h1-6H2,(H2,7,8,13)",SVFFWDRWCAJMHC-UHFFFAOYSA-N,[CH2](CNP(=S)(N1CC1)NC[CH2]=O)=O,,,C6H14N3O2PS,223.05443431799998,-1.0380999999999998,0,0,0,BTM00009,BTM00009,N-Dealkylation of phosphoramide,BTMR1276,CYP2A6,HUMAN,BTM00002,[CH2](CNP(=S)(N1CC1)N2CC2)=O,"InChI=1S/C6H13N3OPS/c10-6-1-7-11(12,8-2-3-8)9-4-5-9/h1-6H2,(H,7,12)",VJEKVRAZTHRPLE-UHFFFAOYSA-N,-0.8995999999999993,206.051694666
