InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H25NO6/c1-4-10-20(3,12(2)11-13-8-6-5-7-9-13)18-16(23)14(21)15(22)17(26-18)19(24)25/h1,5-9,12,14-18,21-23H,10-11H2,2-3H3/p+1",OEOSXEXGRUJFSC-UHFFFAOYSA-O,CC(CC1=CC=CC=C1)[N+](C)(CC#C)C2OC(C(O)=O)C(C(C2O)O)O,,,[C19H26NO6]+,364.176012552,0.493199999999999,0,1,1,BTM00001,BTM00001,N-Glucuronidation of tertiary aliphatic amine,BTMR0244,EC 2.4.1.17,HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C13H17NO/c1-4-9-14(3)11(2)10-12-7-5-6-8-13(12)15/h1,5-8,11,15H,9-10H2,2-3H3",RFTNSANGTLKHJV-UHFFFAOYSA-N,CC(CC1=C(C=CC=C1)O)N(C)CC#C,,,C13H17NO,203.131014164,3.527099999999999,0,0,0,BTM00002,BTM00002,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C13H17NO/c1-4-10-14(3)11(2)13(15)12-8-6-5-7-9-12/h1,5-9,11,13,15H,10H2,2-3H3",ALYVCRJVPZAKEO-UHFFFAOYSA-N,CC(C(C1=CC=CC=C1)O)N(C)CC#C,,,C13H17NO,203.131014164,2.9626000000000015,0,0,0,BTM00003,BTM00003,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C10H15N/c1-9(11-2)8-10-6-4-3-5-7-10/h3-7,9,11H,8H2,1-2H3",MYWUZJCMWCOHBA-UHFFFAOYSA-N,CC(CC1=CC=CC=C1)NC,,,C10H15N,149.12044948,2.066399999999998,0,0,0,BTM00004,BTM00004,N-Depropargylation of secondary or tertiary amine,BTMR1153,"CYP1A2
CYP2B6
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C3H2O/c1-2-3-4/h1,3H",IJNJLGFTSIAHEA-UHFFFAOYSA-N,C(C#C)=O,,,C3H2O,54.010564684,1.0905,0,0,0,BTM00005,BTM00005,N-Depropargylation of secondary or tertiary amine,BTMR1153,"CYP1A2
CYP2B6
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C13H17NO/c1-4-10-14(3,15)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",IVFPCTFUZXEDKP-UHFFFAOYSA-N,CC(CC1=CC=CC=C1)[N+](C)(CC#C)[O-],,,C13H17NO,203.131014164,3.3893999999999993,0,0,0,BTM00006,BTM00006,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C13H17NO/c1-4-9-14(3)11(2)10-12-5-7-13(15)8-6-12/h1,5-8,11,15H,9-10H2,2-3H3",OGAFCBVCSLGRNP-UHFFFAOYSA-N,CC(CC1=CC=C(C=C1)O)N(C)CC#C,,,C13H17NO,203.131014164,3.527099999999999,0,0,0,BTM00007,BTM00007,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C13H17NO/c1-3-9-14(2)13(11-15)10-12-7-5-4-6-8-12/h1,4-8,13,15H,9-11H2,2H3",BMKQMTYISYRYMR-UHFFFAOYSA-N,C(C(CC1=CC=CC=C1)N(C)CC#C)O,,,C13H17NO,203.131014164,2.9063,0,0,0,BTM00008,BTM00008,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C13H15N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9H,2,10-11H2,3H3",QTZVHZSNAOLIPZ-UHFFFAOYSA-N,C=C(CC1=CC=CC=C1)N(C)CC#C,,,C13H15N,185.12044948,3.6660999999999997,0,0,0,BTM00009,BTM00009,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
"InChI=1S/C9H10O/c1-8(10)7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",QCCDLTOVEPVEJK-UHFFFAOYSA-N,CC(CC1=CC=CC=C1)=O,,,C9H10O,134.07316494,1.4550999999999996,0,0,0,BTM00010,BTM00010,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(CC1=CC=CC=C1)N(C)CC#C,"InChI=1S/C13H17N/c1-4-10-14(3)12(2)11-13-8-6-5-7-9-13/h1,5-9,12H,10-11H2,2-3H3",MEZLKOACVSPNER-UHFFFAOYSA-N,,187.1360
