InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C15H15NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11,14,17H,8-9H2,(H,18,19)",RVLZPDOBDWGHQD-UHFFFAOYSA-N,C1CN2C(=CC=C2C(O)C3=CC=CC=C3)C1C(=O)O,,,C15H15NO3,257.10519333999997,2.4103000000000003,0,0,0,BTM00001,BTM00001,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C17H16N2O4/c20-15(21)10-18-17(23)12-8-9-19-13(12)6-7-14(19)16(22)11-4-2-1-3-5-11/h1-7,12H,8-10H2,(H,18,23)(H,20,21)",RGRSQEUZEKUOEJ-UHFFFAOYSA-N,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)NCC(O)=O,,,C17H16N2O4,312.111006992,2.08,0,0,0,BTM00002,BTM00002,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C21H21NO9/c23-14(10-4-2-1-3-5-10)13-7-6-12-11(8-9-22(12)13)20(29)31-21-17(26)15(24)16(25)18(30-21)19(27)28/h1-7,11,15-18,21,24-26H,8-9H2,(H,27,28)",OAKSFFKSMVSYJD-UHFFFAOYSA-N,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)OC4OC(C(O)C(O)C4O)C(O)=O,,,C21H21NO9,431.12163125200004,1.1112999999999988,0,1,1,BTM00003,BTM00003,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C22H26N2O5/c1-24(2,3)14-16(13-20(25)26)29-22(28)17-11-12-23-18(17)9-10-19(23)21(27)15-7-5-4-6-8-15/h4-10,16-17H,11-14H2,1-3H3",RTFLOROIFAZYIP-UHFFFAOYSA-N,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C22H26N2O5,398.18417193199997,0.8968999999999985,0,0,0,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C15H13NO4/c17-13-4-2-1-3-10(13)14(18)12-6-5-11-9(15(19)20)7-8-16(11)12/h1-6,9,17H,7-8H2,(H,19,20)",YVIFKVMWPOECQQ-UHFFFAOYSA-N,C1CN2C(=CC=C2C(=O)C3=C(C=CC=C3)O)C1C(=O)O,,,C15H13NO4,271.084457896,2.539399999999999,0,0,0,BTM00005,BTM00005,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C15H13NO4/c17-10-3-1-9(2-4-10)14(18)13-6-5-12-11(15(19)20)7-8-16(12)13/h1-6,11,17H,7-8H2,(H,19,20)",PIQMOWBWPFGZMW-UHFFFAOYSA-N,C1CN2C(=CC=C2C(=O)C3=CC=C(C=C3)O)C1C(=O)O,,,C15H13NO4,271.08445789600006,2.539399999999999,0,0,0,BTM00006,BTM00006,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C15H13NO4/c17-13-8-10(15(19)20)11-6-7-12(16(11)13)14(18)9-4-2-1-3-5-9/h1-7,10,13,17H,8H2,(H,19,20)",BWXDZOXUWXATFW-UHFFFAOYSA-N,C1C(N2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O)O,,,C15H13NO4,271.084457896,2.208300000000001,0,0,0,BTM00007,BTM00007,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C15H13NO4/c17-12-8-16-10(13(12)15(19)20)6-7-11(16)14(18)9-4-2-1-3-5-9/h1-7,12-13,17H,8H2,(H,19,20)",VLJJQOBXSOPHTM-UHFFFAOYSA-N,C1(CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O)O,,,C15H13NO4,271.084457896,1.9749000000000003,0,0,0,BTM00008,BTM00008,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C15H13NO4/c17-13(10-4-2-1-3-5-10)11-6-7-12-15(20,14(18)19)8-9-16(11)12/h1-7,20H,8-9H2,(H,18,19)",PEIPYJQFMSQFBD-UHFFFAOYSA-N,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1(C(=O)O)O,,,C15H13NO4,271.084457896,1.9474999999999985,0,0,0,BTM00009,BTM00009,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",OZWKMVRBQXNZKK-UHFFFAOYSA-N,,255.0895
"InChI=1S/C17H18N2O4/c20-15(21)10-18-17(23)12-8-9-19-13(12)6-7-14(19)16(22)11-4-2-1-3-5-11/h1-7,12,16,22H,8-10H2,(H,18,23)(H,20,21)",HIOILWZRLSEYMB-UHFFFAOYSA-N,C1CN2C(=CC=C2C(O)C3=CC=CC=C3)C1C(=O)NCC(O)=O,,,C17H18N2O4,314.126657056,1.6834999999999996,0,1,1,BTM00010,BTM00010,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,BTM00001,C1CN2C(=CC=C2C(O)C3=CC=CC=C3)C1C(=O)O,"InChI=1S/C15H15NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11,14,17H,8-9H2,(H,18,19)",RVLZPDOBDWGHQD-UHFFFAOYSA-N,2.4103000000000003,257.10519333999997
