InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C14H11Cl2NO3/c15-9-5-3-6-10(16)12(9)17-11-7-2-1-4-8(11)13(18)14(19)20/h1-7,13,17-18H,(H,19,20)/p-1",NQGGKUVCTDHRDZ-UHFFFAOYSA-M,C1=CC=C(C(=C1)C(C(=O)[O-])O)NC2=C(C=CC=C2Cl)Cl,,,[C14H10Cl2NO3]-,310.00377354,3.1248000000000005,0,0,0,BTM00001,BTM00001,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)/p-1",DCOPUUMXTXDBNB-UHFFFAOYSA-M,,294.0088
"InChI=1S/C14H11Cl2NO3/c15-9-3-1-4-10(16)14(9)17-11-5-2-6-12(18)8(11)7-13(19)20/h1-6,17-18H,7H2,(H,19,20)/p-1",MGMUNWNSLZVQHU-UHFFFAOYSA-M,C1=CC=C(C(=C1O)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,,,[C14H10Cl2NO3]-,310.00377354,3.4029,0,0,0,BTM00002,BTM00002,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)/p-1",DCOPUUMXTXDBNB-UHFFFAOYSA-M,,294.0088
"InChI=1S/C14H11Cl2NO3/c15-9-5-6-11(18)13(16)14(9)17-10-4-2-1-3-8(10)7-12(19)20/h1-6,17-18H,7H2,(H,19,20)/p-1",HYPJZSYXUWYJDG-UHFFFAOYSA-M,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C(=CC=C2Cl)O)Cl,,,[C14H10Cl2NO3]-,310.00377354,3.4029,0,0,0,BTM00003,BTM00003,Hydroxylation of aromatic carbon para to halide group,BTMR1041,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)/p-1",DCOPUUMXTXDBNB-UHFFFAOYSA-M,,294.0088
"InChI=1S/C14H11Cl2NO3/c15-10-2-1-3-11(16)14(10)17-12-7-9(18)5-4-8(12)6-13(19)20/h1-5,7,17-18H,6H2,(H,19,20)/p-1",CFUMXZGGBYQFQS-UHFFFAOYSA-M,C1=C(C=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl)O,,,[C14H10Cl2NO3]-,310.00377354,3.4029,0,0,0,BTM00004,BTM00004,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)/p-1",DCOPUUMXTXDBNB-UHFFFAOYSA-M,,294.0088
"InChI=1S/C14H11Cl2NO3/c15-10-6-9(18)7-11(16)14(10)17-12-4-2-1-3-8(12)5-13(19)20/h1-4,6-7,17-18H,5H2,(H,19,20)/p-1",KGVXVPRLBMWZLG-UHFFFAOYSA-M,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=C(C=C2Cl)O)Cl,,,[C14H10Cl2NO3]-,310.00377354,3.4029,0,0,0,BTM00005,BTM00005,Hydroxylation of aromatic carbon meta to halide group,BTMR1039,"CYP2A6
CYP2B6
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)/p-1",DCOPUUMXTXDBNB-UHFFFAOYSA-M,,294.0088
"InChI=1S/C13H9Cl2NO2/c14-9-5-3-6-10(15)12(9)16-11-7-2-1-4-8(11)13(17)18/h1-7,16H,(H,17,18)",FAFKIFYBYASEDL-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)O)NC2=C(C=CC=C2Cl)Cl,,,C13H9Cl2NO2,281.001033888,4.313300000000001,0,0,0,BTM00006,BTM00006,alpha-Oxidation of carboxylic acid,BTMR0276,Unspecified gut bacterial enzyme,GUTMICRO,,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)/p-1",DCOPUUMXTXDBNB-UHFFFAOYSA-M,,294.0088
"InChI=1S/C20H19Cl2NO9/c21-9-5-3-6-10(22)12(9)23-11-7-2-1-4-8(11)16(18(27)28)31-20-15(26)13(24)14(25)17(32-20)19(29)30/h1-7,13-17,20,23-26H,(H,27,28)(H,29,30)/p-1",DXEVTTBVQZNHAI-UHFFFAOYSA-M,C1=CC=C(C(=C1)C(C(=O)[O-])OC2OC(C(O)=O)C(C(C2O)O)O)NC3=C(C=CC=C3Cl)Cl,,,[C20H18Cl2NO9]-,486.03586151599995,1.5867999999999993,0,1,1,BTM00007,BTM00007,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00001,C1=CC=C(C(=C1)C(C(=O)[O-])O)NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO3/c15-9-5-3-6-10(16)12(9)17-11-7-2-1-4-8(11)13(18)14(19)20/h1-7,13,17-18H,(H,19,20)/p-1",NQGGKUVCTDHRDZ-UHFFFAOYSA-M,3.1248000000000005,310.00377354
"InChI=1S/C14H11Cl2NO6S/c15-9-5-3-6-10(16)12(9)17-11-7-2-1-4-8(11)13(14(18)19)23-24(20,21)22/h1-7,13,17H,(H,18,19)(H,20,21,22)/p-1",BIUAAWQKSPCKTI-UHFFFAOYSA-M,C1=CC=C(C(=C1)C(C(=O)[O-])OS(O)(=O)=O)NC2=C(C=CC=C2Cl)Cl,,,[C14H10Cl2NO6S]-,389.9605884,2.5455,0,0,0,BTM00008,BTM00008,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,BTM00001,C1=CC=C(C(=C1)C(C(=O)[O-])O)NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO3/c15-9-5-3-6-10(16)12(9)17-11-7-2-1-4-8(11)13(18)14(19)20/h1-7,13,17-18H,(H,19,20)/p-1",NQGGKUVCTDHRDZ-UHFFFAOYSA-M,3.1248000000000005,310.00377354
"InChI=1S/C20H19Cl2NO9/c21-9-3-1-4-10(22)14(9)23-11-5-2-6-12(8(11)7-13(24)25)31-20-17(28)15(26)16(27)18(32-20)19(29)30/h1-6,15-18,20,23,26-28H,7H2,(H,24,25)(H,29,30)/p-1",LGDACQFTVVZRBS-UHFFFAOYSA-M,C1=CC=C(C(=C1OC2OC(C(O)=O)C(C(C2O)O)O)CC(=O)[O-])NC3=C(C=CC=C3Cl)Cl,,,[C20H18Cl2NO9]-,486.035861516,1.7074000000000007,0,1,1,BTM00009,BTM00009,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00002,C1=CC=C(C(=C1O)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO3/c15-9-3-1-4-10(16)14(9)17-11-5-2-6-12(18)8(11)7-13(19)20/h1-6,17-18H,7H2,(H,19,20)/p-1",MGMUNWNSLZVQHU-UHFFFAOYSA-M,3.4029,310.00377354
"InChI=1S/C14H11Cl2NO6S/c15-9-3-1-4-10(16)14(9)17-11-5-2-6-12(23-24(20,21)22)8(11)7-13(18)19/h1-6,17H,7H2,(H,18,19)(H,20,21,22)/p-1",GXWIQMIKLAQKLW-UHFFFAOYSA-M,C1=CC=C(C(=C1OS(O)(=O)=O)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,,,[C14H10Cl2NO6S]-,389.96058839999995,2.6660999999999997,0,0,0,BTM00010,BTM00010,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,BTM00002,C1=CC=C(C(=C1O)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,"InChI=1S/C14H11Cl2NO3/c15-9-3-1-4-10(16)14(9)17-11-5-2-6-12(18)8(11)7-13(19)20/h1-6,17-18H,7H2,(H,19,20)/p-1",MGMUNWNSLZVQHU-UHFFFAOYSA-M,3.4029,310.00377354
