InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C21H20N2O7/c24-15-16(25)18(20(27)28)30-19(17(15)26)22-21(29)23-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)23/h1-10,15-19,24-26H,(H,22,29)(H,27,28)",VKZWFMGCAPKSML-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)NC4C(C(O)C(C(O4)C(O)=O)O)O,,,C21H20N2O7,412.12705098,0.9385000000000008,0,1,1,BTM00001,BTM00001,N-Glucuronidation of amide,BTMR0172,EC 2.4.1.17,HUMAN,,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",FFGPTBGBLSHEPO-UHFFFAOYSA-N,,236.0949
"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-9-12(18)7-8-14(11)17/h1-9,18H,(H2,16,19)",VPZIYMMSJFWLSP-UHFFFAOYSA-N,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)O,,,C15H12N2O2,252.089877624,2.4116999999999997,0,0,0,BTM00002,BTM00002,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",FFGPTBGBLSHEPO-UHFFFAOYSA-N,,236.0949
"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-7-8-12(18)9-14(11)17/h1-9,18H,(H2,16,19)",QQCFBZCATDIWTH-UHFFFAOYSA-N,C1=C(C=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)O,,,C15H12N2O2,252.089877624,2.4116999999999997,0,0,0,BTM00003,BTM00003,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",FFGPTBGBLSHEPO-UHFFFAOYSA-N,,236.0949
"InChI=1S/C15H12N2O2/c16-15(18)17-11-7-3-1-5-9(11)13-14(19-13)10-6-2-4-8-12(10)17/h1-8,13-14H,(H2,16,18)",ZRWWEEVEIOGMMT-UHFFFAOYSA-N,C1=CC=C2C(=C1)C3C(C4=CC=CC=C4N2C(=O)N)O3,,,C15H12N2O2,252.089877624,1.9564000000000001,0,0,0,BTM00004,BTM00004,Epoxidation of alkene,BTMR0110,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",FFGPTBGBLSHEPO-UHFFFAOYSA-N,,236.0949
"InChI=1S/C15H12N2O2/c16-15(19)17-12-6-2-1-4-10(12)8-9-11-5-3-7-13(18)14(11)17/h1-9,18H,(H2,16,19)",ILENGQMBAWZZLF-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC3=CC=CC(=C3N2C(=O)N)O,,,C15H12N2O2,252.089877624,2.4116999999999997,0,0,0,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",FFGPTBGBLSHEPO-UHFFFAOYSA-N,,236.0949
"InChI=1S/C15H12N2O2/c16-15(19)17-12-5-2-1-4-10(12)8-9-11-13(17)6-3-7-14(11)18/h1-9,18H,(H2,16,19)",YKHJWQHRLUVWBR-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC3=C(C=CC=C3N2C(=O)N)O,,,C15H12N2O2,252.089877624,2.4116999999999997,0,0,0,BTM00006,BTM00006,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,"InChI=1S/C15H12N2O/c16-15(18)17-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)17/h1-10H,(H2,16,18)",FFGPTBGBLSHEPO-UHFFFAOYSA-N,,236.0949
"InChI=1S/C21H20N2O8/c22-21(29)23-13-4-2-1-3-10(13)5-6-11-9-12(7-8-14(11)23)30-20-17(26)15(24)16(25)18(31-20)19(27)28/h1-9,15-18,20,24-26H,(H2,22,29)(H,27,28)",RCHUZFNSBQUWSY-UHFFFAOYSA-N,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)OC4OC(C(O)=O)C(C(C4O)O)O,,,C21H20N2O8,428.1219656,0.7161999999999988,0,1,1,BTM00007,BTM00007,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00002,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)O,"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-9-12(18)7-8-14(11)17/h1-9,18H,(H2,16,19)",VPZIYMMSJFWLSP-UHFFFAOYSA-N,2.4116999999999997,252.089877624
"InChI=1S/C21H20N2O8/c24-12-7-8-14-11(9-12)6-5-10-3-1-2-4-13(10)23(14)21(30)22-19-17(27)15(25)16(26)18(31-19)20(28)29/h1-9,15-19,24-27H,(H,22,30)(H,28,29)",AYQCOJBYVRCWQG-UHFFFAOYSA-N,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)NC4C(C(O)C(C(O4)C(O)=O)O)O)O,,,C21H20N2O8,428.1219656,0.6710999999999987,1,1,1,BTM00008,BTM00008,N-Glucuronidation of amide,BTMR0172,EC 2.4.1.17,HUMAN,BTM00002,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)O,"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-9-12(18)7-8-14(11)17/h1-9,18H,(H2,16,19)",VPZIYMMSJFWLSP-UHFFFAOYSA-N,2.4116999999999997,252.089877624
"InChI=1S/C15H12N2O5S/c16-15(18)17-13-4-2-1-3-10(13)5-6-11-9-12(7-8-14(11)17)22-23(19,20)21/h1-9H,(H2,16,18)(H,19,20,21)",OETBOHJRBBPTTH-UHFFFAOYSA-N,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)OS(O)(=O)=O,,,C15H12N2O5S,332.046692484,1.6748999999999996,0,0,0,BTM00009,BTM00009,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,BTM00002,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)O,"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-9-12(18)7-8-14(11)17/h1-9,18H,(H2,16,19)",VPZIYMMSJFWLSP-UHFFFAOYSA-N,2.4116999999999997,252.089877624
"InChI=1S/C16H14N2O2/c1-20-13-8-9-15-12(10-13)7-6-11-4-2-3-5-14(11)18(15)16(17)19/h2-10H,1H3,(H2,17,19)",XAUIUVXDEBFRQP-UHFFFAOYSA-N,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)OC,,,C16H14N2O2,266.105527688,2.6627,0,0,0,BTM00010,BTM00010,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,BTM00002,C1(=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N)O,"InChI=1S/C15H12N2O2/c16-15(19)17-13-4-2-1-3-10(13)5-6-11-9-12(18)7-8-14(11)17/h1-9,18H,(H2,16,19)",VPZIYMMSJFWLSP-UHFFFAOYSA-N,2.4116999999999997,252.089877624
