InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H28N4O9S/c1-11(2)24-22(32)26(20-18(29)16(27)17(28)19(35-20)21(30)31)36(33,34)15-10-23-8-7-14(15)25-13-6-4-5-12(3)9-13/h4-11,16-20,27-29H,1-3H3,(H,23,25)(H,24,32)(H,30,31)",XACRMQHDQBPBDL-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)N(C(=O)NC(C)C)C3OC(C(O)C(O)C3O)C(O)=O,,,C22H28N4O9S,524.157699476,0.3925000000000008,3,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C16H20N4O4S/c1-11(2)17-16(21)19-25(23,24)15-10-20(22)8-7-14(15)18-13-6-4-5-12(3)9-13/h4-11,18H,1-3H3,(H2,17,19,21)",FUCUKSHQAMKCLW-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=[N+](C=C2)[O-])S(=O)(=O)NC(=O)NC(C)C,,,C16H20N4O4S,364.12052612,1.9036000000000013,0,1,1,BTM00002,BTM00002,Pyridine N-oxidation,BTMR0096,"CYP1A2
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C16H20N4O4S/c1-11(2)18-16(22)20-25(23,24)15-9-17-7-6-14(15)19-13-5-3-4-12(8-13)10-21/h3-9,11,21H,10H2,1-2H3,(H,17,19)(H2,18,20,22)",WCYVLAMJCQZUCR-UHFFFAOYSA-N,C(C1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C)O,,,C16H20N4O4S,364.12052611999997,1.0424000000000007,0,1,1,BTM00003,BTM00003,Aliphatic hydroxylation of methyl carbon adjacent to aromatic ring,BTMR1058,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C16H20N4O4S/c1-10(2)18-16(22)20-25(23,24)14-9-17-8-7-12(14)19-13-6-4-5-11(3)15(13)21/h4-10,21H,1-3H3,(H,17,19)(H2,18,20,22)",PXYQKBYYJHOSCE-UHFFFAOYSA-N,CC1=C(C(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C)O,,,C16H20N4O4S,364.12052612,1.8656999999999995,0,1,1,BTM00004,BTM00004,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C16H20N4O4S/c1-10(2)18-16(22)20-25(23,24)15-9-17-7-6-13(15)19-12-4-5-14(21)11(3)8-12/h4-10,21H,1-3H3,(H,17,19)(H2,18,20,22)",BJCCDWZGWOVSPR-UHFFFAOYSA-N,CC1=CC(=CC=C1O)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,,,C16H20N4O4S,364.12052612,1.8656999999999995,0,1,1,BTM00005,BTM00005,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C13H14N4O3S/c1-9-3-2-4-10(7-9)16-11-5-6-15-8-12(11)21(19,20)17-13(14)18/h2-8H,1H3,(H,15,16)(H3,14,17,18)",DBBHHKUWIVRBAN-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)N,,,C13H14N4O3S,306.078661308,1.2009000000000003,0,1,1,BTM00006,BTM00006,N-Deisopropylation,BTMR0051,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
InChI=1S/C3H6O/c1-3(2)4/h1-2H3,CSCPPACGZOOCGX-UHFFFAOYSA-N,C(C)(C)=O,,,C3H6O,58.041864812,-0.24400000000000033,0,0,0,BTM00007,BTM00007,N-Deisopropylation,BTMR0051,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C16H20N4O4S/c1-11-4-3-5-13(8-11)19-14-6-7-17-9-15(14)25(23,24)20-16(22)18-12(2)10-21/h3-9,12,21H,10H2,1-2H3,(H,17,19)(H2,18,20,22)",IOVVTJIEVXIAPP-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)CO,,,C16H20N4O4S,364.12052612,1.2449000000000008,0,1,1,BTM00008,BTM00008,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C16H18N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-10H,1H2,2-3H3,(H,17,19)(H2,18,20,21)",RQSYZPAYNXNOHJ-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(=C)C,,,C16H18N4O3S,346.10996143599994,2.0047000000000015,0,1,1,BTM00009,BTM00009,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",NGBFQHCMQULJNZ-UHFFFAOYSA-N,,348.1256
"InChI=1S/C22H28N4O10S/c1-11(2)23-22(32)26(20-18(29)16(27)17(28)19(36-20)21(30)31)37(34,35)15-10-25(33)8-7-14(15)24-13-6-4-5-12(3)9-13/h4-11,16-20,24,27-29H,1-3H3,(H,23,32)(H,30,31)",MHDVYBFASSZXCK-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=C(C=[N+](C=C2)[O-])S(=O)(=O)N(C(=O)NC(C)C)C3OC(C(O)C(O)C3O)C(O)=O,,,C22H28N4O10S,540.152614096,0.16300000000000098,3,1,1,BTM00010,BTM00010,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,BTM00002,CC1=CC(=CC=C1)NC2=C(C=[N+](C=C2)[O-])S(=O)(=O)NC(=O)NC(C)C,"InChI=1S/C16H20N4O4S/c1-11(2)17-16(21)19-25(23,24)15-10-20(22)8-7-14(15)18-13-6-4-5-12(3)9-13/h4-11,18H,1-3H3,(H2,17,19,21)",FUCUKSHQAMKCLW-UHFFFAOYSA-N,1.9036000000000013,364.12052612
