InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C34H42N2O5/c1-33(2,32(40)35-24-31(38)39)26-17-15-25(16-18-26)30(37)14-9-21-36-22-19-29(20-23-36)34(41,27-10-5-3-6-11-27)28-12-7-4-8-13-28/h3-8,10-13,15-18,29-30,37,41H,9,14,19-24H2,1-2H3,(H,35,40)(H,38,39)",IPHDSHUTBHQNNS-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)NCC(O)=O,,,C34H42N2O5,558.309372444,4.889800000000004,1,2,2,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C38H47NO10/c1-37(2,36(45)46)25-17-15-24(16-18-25)29(48-35-32(42)30(40)31(41)33(49-35)34(43)44)14-9-21-39-22-19-28(20-23-39)38(47,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-33,35,40-42,47H,9,14,19-23H2,1-2H3,(H,43,44)(H,45,46)",DXBQEIKHBDEWSW-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)OC5OC(C(O)=O)C(C(C5O)O)O)C(=O)O,,,C38H47NO10,677.3199967039999,4.078600000000001,3,2,2,BTM00002,BTM00002,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C38H47NO10/c1-37(2,36(46)47)25-17-15-24(16-18-25)29(40)14-9-21-39-22-19-28(20-23-39)38(26-10-5-3-6-11-26,27-12-7-4-8-13-27)49-35-32(43)30(41)31(42)33(48-35)34(44)45/h3-8,10-13,15-18,28-33,35,40-43H,9,14,19-23H2,1-2H3,(H,44,45)(H,46,47)",LUVZEIMNHZTYQR-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)OC5OC(C(O)=O)C(C(C5O)O)O)O)C(=O)O,,,C38H47NO10,677.319996704,4.078600000000001,3,2,2,BTM00003,BTM00003,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C38H47NO10/c1-37(2,36(46)49-35-32(43)30(41)31(42)33(48-35)34(44)45)25-17-15-24(16-18-25)29(40)14-9-21-39-22-19-28(20-23-39)38(47,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-33,35,40-43,47H,9,14,19-23H2,1-2H3,(H,44,45)",JRWOXNQUYMZBHS-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)OC5OC(C(O)C(O)C5O)C(O)=O,,,C38H47NO10,677.319996704,3.921100000000001,3,2,2,BTM00004,BTM00004,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C32H39NO7S/c1-31(2,30(34)35)25-17-15-24(16-18-25)29(40-41(37,38)39)14-9-21-33-22-19-28(20-23-33)32(36,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,36H,9,14,19-23H2,1-2H3,(H,34,35)(H,37,38,39)",ZLHRDBKXHGXBEK-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)OS(O)(=O)=O)C(=O)O,,,C32H39NO7S,581.2447235879999,5.037299999999997,1,1,1,BTM00005,BTM00005,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C39H52N2O6/c1-38(2,37(45)47-34(27-36(43)44)28-41(3,4)5)30-20-18-29(19-21-30)35(42)17-12-24-40-25-22-33(23-26-40)39(46,31-13-8-6-9-14-31)32-15-10-7-11-16-32/h6-11,13-16,18-21,33-35,42,46H,12,17,22-28H2,1-5H3",USQFEFNEWDDRNA-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C39H52N2O6,644.382537384,3.7066999999999997,1,1,1,BTM00006,BTM00006,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C32H39NO5/c1-31(2,30(36)37)24-16-14-23(15-17-24)28(34)13-8-20-33-21-18-26(19-22-33)32(38,25-9-4-3-5-10-25)27-11-6-7-12-29(27)35/h3-7,9-12,14-17,26,28,34-35,38H,8,13,18-22H2,1-2H3,(H,36,37)",FCWKIBBCITUYFQ-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=C(C=CC=C4)O)O)O)C(=O)O,,,C32H39NO5,517.282823348,5.349199999999996,2,1,1,BTM00007,BTM00007,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C32H37NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28,37H,9,14,19-23H2,1-2H3,(H,35,36)",NGAKDIWPTMPPFP-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)=O)C(=O)O,,,C32H37NO4,499.27225866400005,5.726699999999998,1,0,0,BTM00008,BTM00008,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C32H39NO5/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33(38)22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",NZZCEGUGWNGQJN-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCC[N+]2(CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)[O-])O)C(=O)O,,,C32H39NO5,517.282823348,5.211499999999995,1,1,1,BTM00009,BTM00009,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
"InChI=1S/C14H18O4/c1-14(2,13(17)18)11-7-5-10(6-8-11)12(16)4-3-9-15/h5-9,12,16H,3-4H2,1-2H3,(H,17,18)",AIOWPYFKCMFZCM-UHFFFAOYSA-N,CC(C)(C1=CC=C(C=C1)C(CCC=O)O)C(=O)O,,,C14H18O4,250.120509056,1.8457000000000003,0,0,0,BTM00010,BTM00010,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)",RWTNPBWLLIMQHL-UHFFFAOYSA-N,,501.2879
