InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C9H7N7O3S/c1-15-3-12-6(16(18)19)8(15)20-7-4-5(11-2-10-4)13-9(17)14-7/h2-3H,1H3,(H2,10,11,13,14,17)",JHLWKYOXKXDNRO-UHFFFAOYSA-N,CN1C=NC(=C1SC2=NC(NC3=C2NC=N3)=O)[N+](=O)[O-],,,C9H7N7O3S,293.033108084,1.4153,0,0,0,BTM00001,BTM00001,Oxidation of pyrimidine,BTMR1214,EC 1.2.3.1,HUMAN,,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],"InChI=1S/C9H7N7O2S/c1-15-4-14-7(16(17)18)9(15)19-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",LMEKQMALGUDUQG-UHFFFAOYSA-N,,277.0381
"InChI=1S/C10H10N7O2S/c1-16-5-15-8(17(18)19)10(16)20(2)9-6-7(12-3-11-6)13-4-14-9/h3-5H,1-2H3,(H,11,12,13,14)/q+1",CAGKKYGOGIIIDP-UHFFFAOYSA-N,CN1C=NC(=C1[S+](C2=NC=NC3=C2NC=N3)C)[N+](=O)[O-],,,[C10H10N7O2S]+,292.06166856,0.5827,0,0,0,BTM00002,BTM00002,Thioether S-methylation,BTMR0214,EC 2.1.1.96,HUMAN,,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],"InChI=1S/C9H7N7O2S/c1-15-4-14-7(16(17)18)9(15)19-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",LMEKQMALGUDUQG-UHFFFAOYSA-N,,277.0381
"InChI=1S/C9H7N7O3S/c1-15-4-14-7(16(17)18)9(15)20(19)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",ZSVNLWIHLIBCMO-UHFFFAOYSA-N,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)=O)[N+](=O)[O-],,,C9H7N7O3S,293.033108084,-0.0407999999999995,0,0,0,BTM00003,BTM00003,S-Oxidation of diarylthioether to sulfoxide,BTMR0059,"CYP1A2
CYP2B6
CYP2D6
CYP3A4",HUMAN,,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],"InChI=1S/C9H7N7O2S/c1-15-4-14-7(16(17)18)9(15)19-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",LMEKQMALGUDUQG-UHFFFAOYSA-N,,277.0381
"InChI=1S/C9H7N7OS/c1-16-4-14-7(15-17)9(16)18-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",DZESPWWVSPTZKT-UHFFFAOYSA-N,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)N=O,,,C9H7N7OS,261.04327884400004,1.423,0,0,0,BTM00004,BTM00004,Nitroreduction of nitroarene to nitrosoarene,BTMR1295,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],"InChI=1S/C9H7N7O2S/c1-15-4-14-7(16(17)18)9(15)19-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",LMEKQMALGUDUQG-UHFFFAOYSA-N,,277.0381
"InChI=1S/C10H9N7O3S/c1-16-4-13-7(17(19)20)9(16)21(2)8-5-6(12-3-11-5)14-10(18)15-8/h3-4H,1-2H3,(H-,11,12,14,15,18)/p+1",WNFJMCVURKFZET-UHFFFAOYSA-O,CN1C=NC(=C1[S+](C2=NC(NC3=C2NC=N3)=O)C)[N+](=O)[O-],,,[C10H10N7O3S]+,308.05658317999996,0.9269999999999996,0,0,0,BTM00005,BTM00005,Thioether S-methylation,BTMR0214,EC 2.1.1.96,HUMAN,BTM00001,CN1C=NC(=C1SC2=NC(NC3=C2NC=N3)=O)[N+](=O)[O-],"InChI=1S/C9H7N7O3S/c1-15-3-12-6(16(18)19)8(15)20-7-4-5(11-2-10-4)13-9(17)14-7/h2-3H,1H3,(H2,10,11,13,14,17)",JHLWKYOXKXDNRO-UHFFFAOYSA-N,1.4153,293.033108084
"InChI=1S/C10H9N7O3S/c1-16-4-13-7(17(19)20)9(16)21(2)8-5-6(12-3-11-5)14-10(18)15-8/h3-4H,1-2H3,(H-,11,12,14,15,18)/p+1",WNFJMCVURKFZET-UHFFFAOYSA-O,CN1C=NC(=C1[S+](C2=NC(NC3=C2NC=N3)=O)C)[N+](=O)[O-],,,[C10H10N7O3S]+,308.05658317999996,0.9269999999999996,0,0,0,BTM00005,BTM00005,Oxidation of pyrimidine,BTMR1214,EC 1.2.3.1,HUMAN,BTM00002,CN1C=NC(=C1[S+](C2=NC=NC3=C2NC=N3)C)[N+](=O)[O-],"InChI=1S/C10H10N7O2S/c1-16-5-15-8(17(18)19)10(16)20(2)9-6-7(12-3-11-6)13-4-14-9/h3-5H,1-2H3,(H,11,12,13,14)/q+1",CAGKKYGOGIIIDP-UHFFFAOYSA-N,0.5827,292.06166856
"InChI=1S/C9H7N7O4S/c1-15-3-12-6(16(18)19)8(15)21(20)7-4-5(11-2-10-4)13-9(17)14-7/h2-3H,1H3,(H2,10,11,13,14,17)",LUWJCBDFPIXTEU-UHFFFAOYSA-N,CN1C=NC(=C1S(C2=NC(NC3=C2NC=N3)=O)=O)[N+](=O)[O-],,,C9H7N7O4S,309.02802270399997,0.3035000000000001,0,0,0,BTM00006,BTM00006,Oxidation of pyrimidine,BTMR1214,EC 1.2.3.1,HUMAN,BTM00003,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)=O)[N+](=O)[O-],"InChI=1S/C9H7N7O3S/c1-15-4-14-7(16(17)18)9(15)20(19)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",ZSVNLWIHLIBCMO-UHFFFAOYSA-N,-0.0407999999999995,293.033108084
"InChI=1S/C9H7N7O2S/c1-15-4-14-7(16(17)18)9(15)19-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",LMEKQMALGUDUQG-UHFFFAOYSA-N,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],,,C9H7N7O2S,277.0381,,0,0,0,,,Reduction of sulfoxide to thioether,BTMR0152,EC 1.2.3.1,HUMAN,BTM00003,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)=O)[N+](=O)[O-],"InChI=1S/C9H7N7O3S/c1-15-4-14-7(16(17)18)9(15)20(19)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",ZSVNLWIHLIBCMO-UHFFFAOYSA-N,-0.0407999999999995,293.033108084
"InChI=1S/C9H7N7O2S/c1-16-3-12-6(15-18)8(16)19-7-4-5(11-2-10-4)13-9(17)14-7/h2-3H,1H3,(H2,10,11,13,14,17)",HMKYEUSCMUNQQY-UHFFFAOYSA-N,CN1C=NC(=C1SC2=NC(NC3=C2NC=N3)=O)N=O,,,C9H7N7O2S,277.038193464,1.7673,0,0,0,BTM00007,BTM00007,Oxidation of pyrimidine,BTMR1214,EC 1.2.3.1,HUMAN,BTM00004,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)N=O,"InChI=1S/C9H7N7OS/c1-16-4-14-7(15-17)9(16)18-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",DZESPWWVSPTZKT-UHFFFAOYSA-N,1.423,261.04327884400004
"InChI=1S/C10H10N7OS/c1-17-5-15-8(16-18)10(17)19(2)9-6-7(12-3-11-6)13-4-14-9/h3-5H,1-2H3,(H,11,12,13,14)/q+1",LPQMMPZYFACYMG-UHFFFAOYSA-N,CN1C=NC(=C1[S+](C2=NC=NC3=C2NC=N3)C)N=O,,,[C10H10N7OS]+,276.06675393999996,0.9346999999999999,0,0,0,BTM00008,BTM00008,Thioether S-methylation,BTMR0214,EC 2.1.1.96,HUMAN,BTM00004,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)N=O,"InChI=1S/C9H7N7OS/c1-16-4-14-7(15-17)9(16)18-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",DZESPWWVSPTZKT-UHFFFAOYSA-N,1.423,261.04327884400004
"InChI=1S/C9H7N7O4S/c1-15-4-14-7(16(17)18)9(15)21(19,20)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",TZSSVSRCELUTGV-UHFFFAOYSA-N,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)(=O)=O)[N+](=O)[O-],,,C9H7N7O4S,309.028022704,0.05519999999999975,0,0,0,BTM00009,BTM00009,S-Oxidation of sulfoxide to sulfone,BTMR0060,"CYP2C9
CYP3A4",HUMAN,BTM00003,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)=O)[N+](=O)[O-],"InChI=1S/C9H7N7O3S/c1-15-4-14-7(16(17)18)9(15)20(19)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",ZSVNLWIHLIBCMO-UHFFFAOYSA-N,-0.0407999999999995,293.033108084
"InChI=1S/C9H7N7O2S/c1-16-4-14-7(15-17)9(16)19(18)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",FVZSGAACTHKLOT-UHFFFAOYSA-N,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)=O)N=O,,,C9H7N7O2S,277.038193464,0.31120000000000014,0,0,0,BTM00010,BTM00010,S-Oxidation of diarylthioether to sulfoxide,BTMR0059,"CYP1A2
CYP2B6
CYP2D6
CYP3A4",HUMAN,BTM00004,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)N=O,"InChI=1S/C9H7N7OS/c1-16-4-14-7(15-17)9(16)18-8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",DZESPWWVSPTZKT-UHFFFAOYSA-N,1.423,261.04327884400004
"InChI=1S/C9H7N7O2S/c1-16-3-12-6(15-18)8(16)19-7-4-5(11-2-10-4)13-9(17)14-7/h2-3H,1H3,(H2,10,11,13,14,17)",HMKYEUSCMUNQQY-UHFFFAOYSA-N,CN1C=NC(=C1SC2=NC(NC3=C2NC=N3)=O)N=O,,,C9H7N7O2S,277.038193464,1.7673,0,0,0,BTM00007,BTM00007,Nitroreduction of nitroarene to nitrosoarene,BTMR1295,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00001,CN1C=NC(=C1SC2=NC(NC3=C2NC=N3)=O)[N+](=O)[O-],"InChI=1S/C9H7N7O3S/c1-15-3-12-6(16(18)19)8(15)20-7-4-5(11-2-10-4)13-9(17)14-7/h2-3H,1H3,(H2,10,11,13,14,17)",JHLWKYOXKXDNRO-UHFFFAOYSA-N,1.4153,293.033108084
"InChI=1S/C10H10N7OS/c1-17-5-15-8(16-18)10(17)19(2)9-6-7(12-3-11-6)13-4-14-9/h3-5H,1-2H3,(H,11,12,13,14)/q+1",LPQMMPZYFACYMG-UHFFFAOYSA-N,CN1C=NC(=C1[S+](C2=NC=NC3=C2NC=N3)C)N=O,,,[C10H10N7OS]+,276.06675393999996,0.9346999999999999,0,0,0,BTM00008,BTM00008,Nitroreduction of nitroarene to nitrosoarene,BTMR1295,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00002,CN1C=NC(=C1[S+](C2=NC=NC3=C2NC=N3)C)[N+](=O)[O-],"InChI=1S/C10H10N7O2S/c1-16-5-15-8(17(18)19)10(16)20(2)9-6-7(12-3-11-6)13-4-14-9/h3-5H,1-2H3,(H,11,12,13,14)/q+1",CAGKKYGOGIIIDP-UHFFFAOYSA-N,0.5827,292.06166856
"InChI=1S/C9H7N7O2S/c1-16-4-14-7(15-17)9(16)19(18)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",FVZSGAACTHKLOT-UHFFFAOYSA-N,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)=O)N=O,,,C9H7N7O2S,277.038193464,0.31120000000000014,0,0,0,BTM00010,BTM00010,Nitroreduction of nitroarene to nitrosoarene,BTMR1295,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,BTM00003,CN1C=NC(=C1S(C2=NC=NC3=C2NC=N3)=O)[N+](=O)[O-],"InChI=1S/C9H7N7O3S/c1-15-4-14-7(16(17)18)9(15)20(19)8-5-6(11-2-10-5)12-3-13-8/h2-4H,1H3,(H,10,11,12,13)",ZSVNLWIHLIBCMO-UHFFFAOYSA-N,-0.0407999999999995,293.033108084
