InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C18H28N2O2/c1-4-15(21)12-20-11-6-5-10-16(20)18(22)19-17-13(2)8-7-9-14(17)3/h7-9,15-16,21H,4-6,10-12H2,1-3H3,(H,19,22)",IIVYCFAFXYYICE-UHFFFAOYSA-N,CCC(CN1CCCCC1C(=O)NC2=C(C=CC=C2C)C)O,,,C18H28N2O2,304.215078136,3.45,0,0,0,BTM00001,BTM00001,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C18H28N2O2/c1-3-4-11-20-12-6-5-10-16(20)18(22)19-17-14(2)8-7-9-15(17)13-21/h7-9,16,21H,3-6,10-13H2,1-2H3,(H,19,22)",ADMQOYXCYDWEMI-UHFFFAOYSA-N,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)CO,,,C18H28N2O2,304.215078136,3.3261999999999974,0,0,0,BTM00002,BTM00002,Aliphatic hydroxylation of methyl carbon adjacent to aromatic ring,BTMR1058,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C18H28N2O2/c1-4-5-12-19-13-7-6-11-16(19)18(21)20(22)17-14(2)9-8-10-15(17)3/h8-10,16,22H,4-7,11-13H2,1-3H3",XZIHBBPEELAXFR-UHFFFAOYSA-N,CCCCN1CCCCC1C(=O)N(C2=C(C=CC=C2C)C)O,,,C18H28N2O2,304.215078136,4.0602,0,0,0,BTM00003,BTM00003,N-Hydroxylation of secondary arylamide,BTMR1104,CYP1A2,HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C18H28N2O2/c1-4-5-12-20(22)13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",XZMRWWGDLLHXQD-UHFFFAOYSA-N,CCCC[N+]1(CCCCC1C(=O)NC2=C(C=CC=C2C)C)[O-],,,C18H28N2O2,304.215078136,4.0118,0,0,0,BTM00004,BTM00004,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3",ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,CCCC=O,,,C4H8O,72.057514876,0.9405999999999997,0,0,0,BTM00005,BTM00005,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C14H20N2O/c1-10-6-5-7-11(2)13(10)16-14(17)12-8-3-4-9-15-12/h5-7,12,15H,3-4,8-9H2,1-2H3,(H,16,17)",SILRCGDPZGQJOQ-UHFFFAOYSA-N,N1CCCCC1C(=O)NC2=C(C=CC=C2C)C,,,C14H20N2O,232.15756326,2.5523000000000016,0,0,0,BTM00006,BTM00006,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C18H28N2O2/c1-4-5-11-20-12-7-6-8-15(20)18(22)19-17-13(2)9-10-16(21)14(17)3/h9-10,15,21H,4-8,11-12H2,1-3H3,(H,19,22)",APYKFYXYNIYHGU-UHFFFAOYSA-N,CCCCN1CCCCC1C(=O)NC2=C(C(=CC=C2C)O)C,,,C18H28N2O2,304.215078136,4.149500000000003,0,0,0,BTM00007,BTM00007,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C18H28N2O2/c1-4-5-11-20-12-7-6-8-15(20)18(22)19-17-13(2)9-10-16(21)14(17)3/h9-10,15,21H,4-8,11-12H2,1-3H3,(H,19,22)",APYKFYXYNIYHGU-UHFFFAOYSA-N,CCCCN1CCCCC1C(=O)NC2=C(C(=CC=C2C)O)C,,,C18H28N2O2,304.215078136,4.149500000000003,0,0,0,BTM00007,BTM00007,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C18H28N2O2/c1-4-5-9-20-10-7-6-8-16(20)18(22)19-17-13(2)11-15(21)12-14(17)3/h11-12,16,21H,4-10H2,1-3H3,(H,19,22)",YVPPHAUZYVAQNM-UHFFFAOYSA-N,CCCCN1CCCCC1C(=O)NC2=C(C=C(C=C2C)O)C,,,C18H28N2O2,304.215078136,4.149500000000003,0,0,0,BTM00008,BTM00008,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
"InChI=1S/C18H28N2O2/c1-13-7-6-8-14(2)17(13)19-18(22)16-9-4-5-11-20(16)12-10-15(3)21/h6-8,15-16,21H,4-5,9-12H2,1-3H3,(H,19,22)",JNWVGIZELBYFFA-UHFFFAOYSA-N,CC(CCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C)O,,,C18H28N2O2,304.215078136,2.9887000000000006,0,0,0,BTM00009,BTM00009,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,"InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)",LEBVLXFERQHONN-UHFFFAOYSA-N,,288.2201
