InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C16H32N4O9/c17-2-1-7(22)15(27)20-6-3-5(18)10(23)13(26)14(6)29-16-12(25)9(19)11(24)8(4-21)28-16/h5-14,16,21-26H,1-4,17-19H2,(H,20,27)",HMOKJJPLZODRRD-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)O)N,,,C16H32N4O9,424.216928604,-6.2818999999999985,2,1,1,BTM00001,BTM00001,Glycoside hydrolysis,BTMR0643,EC 3.2.1.X,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C6H13NO5/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-6,8-11H,1,7H2",FXVPOMKTIZKCTJ-UHFFFAOYSA-N,C1(C(C(C(C(O1)CN)O)O)O)O,,,C6H13NO5,179.07937251599998,-2.8030000000000004,0,1,1,BTM00002,BTM00002,Glycoside hydrolysis,BTMR0643,EC 3.2.1.X,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C22H43N5O14/c23-2-1-5(29)20(37)27-10-13(32)9(26)18(40-22-16(35)15(34)12(31)6(3-24)38-22)17(36)19(10)41-21-14(33)8(25)11(30)7(4-28)39-21/h5-19,21-22,28-36H,1-4,23-26H2,(H,27,37)",UUNSUZMJEBZBMD-UHFFFAOYSA-N,C1(C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N)O,,,C22H43N5O14,601.280651056,-8.891499999999999,3,1,1,BTM00003,BTM00003,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C22H41N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h5-19,21-22,29-35H,1-4,23-26H2,(H,27,36)",OUXHTQITXYFHSK-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)C=O)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,,,C22H41N5O13,583.2700863719999,-8.062099999999997,3,1,1,BTM00004,BTM00004,Oxidation of primary alcohol to aldehyde,BTMR0105,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C28H51N5O19/c29-2-1-8(35)24(44)33-7-3-6(31)20(19(43)21(7)50-26-14(38)11(32)12(36)10(5-34)48-26)49-28-23(16(40)13(37)9(4-30)47-28)52-27-18(42)15(39)17(41)22(51-27)25(45)46/h6-23,26-28,34-43H,1-5,29-32H2,(H,33,44)(H,45,46)",VYKMRHLZBZJQPR-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)OC4OC(C(O)=O)C(C(C4O)O)O)N,,,C28H51N5O19,761.3178244119999,-9.856399999999995,3,2,2,BTM00005,BTM00005,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C28H51N5O19/c29-2-1-8(35)24(44)33-7-3-6(31)20(18(42)21(7)50-26-14(38)11(32)12(36)10(5-34)48-26)49-28-19(43)22(13(37)9(4-30)47-28)51-27-17(41)15(39)16(40)23(52-27)25(45)46/h6-23,26-28,34-43H,1-5,29-32H2,(H,33,44)(H,45,46)",PDHDQDUHXZAHQO-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)OC4OC(C(O)=O)C(C(C4O)O)O)O)N,,,C28H51N5O19,761.3178244119999,-9.856399999999995,3,2,2,BTM00006,BTM00006,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C28H51N5O19/c29-2-1-8(35)24(44)33-7-3-6(31)20(19(43)21(7)50-26-13(37)11(32)12(36)10(5-34)48-26)49-27-18(42)16(40)22(9(4-30)47-27)51-28-17(41)14(38)15(39)23(52-28)25(45)46/h6-23,26-28,34-43H,1-5,29-32H2,(H,33,44)(H,45,46)",DDJRTHGYFWZSEQ-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)OC4OC(C(O)=O)C(C(C4O)O)O)O)O)N,,,C28H51N5O19,761.3178244119999,-9.856399999999995,3,2,2,BTM00007,BTM00007,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C28H51N5O19/c29-2-1-8(35)24(44)33-7-3-6(31)20(49-27-18(42)15(39)13(37)9(4-30)47-27)23(52-28-19(43)16(40)17(41)22(51-28)25(45)46)21(7)50-26-14(38)11(32)12(36)10(5-34)48-26/h6-23,26-28,34-43H,1-5,29-32H2,(H,33,44)(H,45,46)",OZMVSHIKFQGZJR-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)OC3OC(C(O)=O)C(C(C3O)O)O)OC4C(C(C(C(O4)CN)O)O)O)N,,,C28H51N5O19,761.3178244119999,-9.856399999999995,3,2,2,BTM00008,BTM00008,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C28H51N5O19/c29-2-1-8(35)24(44)33-7-3-6(31)20(49-26-17(41)14(38)13(37)9(4-30)47-26)19(43)21(7)50-28-22(11(32)12(36)10(5-34)48-28)51-27-18(42)15(39)16(40)23(52-27)25(45)46/h6-23,26-28,34-43H,1-5,29-32H2,(H,33,44)(H,45,46)",GLJHAEZTRKJTTJ-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)OC3OC(C(O)=O)C(C(C3O)O)O)O)OC4C(C(C(C(O4)CN)O)O)O)N,,,C28H51N5O19,761.3178244119999,-9.856399999999995,3,2,2,BTM00009,BTM00009,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
"InChI=1S/C28H51N5O19/c29-2-1-8(35)24(44)33-7-3-6(31)20(49-27-17(41)14(38)12(36)9(4-30)47-27)19(43)21(7)50-26-13(37)11(32)22(10(5-34)48-26)51-28-18(42)15(39)16(40)23(52-28)25(45)46/h6-23,26-28,34-43H,1-5,29-32H2,(H,33,44)(H,45,46)",OWPSCZAYIXIFLA-UHFFFAOYSA-N,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)OC3OC(C(O)=O)C(C(C3O)O)O)N)O)O)OC4C(C(C(C(O4)CN)O)O)O)N,,,C28H51N5O19,761.3178244119999,-9.856399999999995,3,2,2,BTM00010,BTM00010,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,"InChI=1S/C22H43N5O13/c23-2-1-8(29)20(36)27-7-3-6(25)18(39-22-16(34)15(33)13(31)9(4-24)37-22)17(35)19(7)40-21-14(32)11(26)12(30)10(5-28)38-21/h6-19,21-22,28-35H,1-5,23-26H2,(H,27,36)",LKCWBDHBTVXHDL-UHFFFAOYSA-N,,585.2857
