InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C27H38O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,23-26,29-30H,2,4-5,8-9,11-12,14-16H2,1,3H3/b13-6+,19-7?,21-10-",OMIZHLIIMMYCAK-BCTPDSNJSA-N,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)=O)C,,,C27H38O3,410.28209507599996,4.612599999999998,1,0,0,BTM00001,BTM00001,Dehydrogenation of secondary alcohol,BTMR0030,EC 1.1.1.1,HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C33H48O9/c1-17(6-13-25(34)20-8-9-20)23-11-12-24-19(5-4-14-33(23,24)3)7-10-21-15-22(16-26(35)18(21)2)41-32-29(38)27(36)28(37)30(42-32)31(39)40/h6-7,10,13,17,20,22-30,32,34-38H,2,4-5,8-9,11-12,14-16H2,1,3H3,(H,39,40)/b13-6+,19-7?,21-10-",DMDVPHFWWVITRP-BCTPDSNJSA-N,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)OC5OC(C(O)=O)C(C(C5O)O)O)C,,,C33H48O9,588.3298331159999,3.1416999999999984,2,1,1,BTM00002,BTM00002,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C33H48O9/c1-17(6-13-25(35)20-8-9-20)23-11-12-24-19(5-4-14-33(23,24)3)7-10-21-15-22(34)16-26(18(21)2)41-32-29(38)27(36)28(37)30(42-32)31(39)40/h6-7,10,13,17,20,22-30,32,34-38H,2,4-5,8-9,11-12,14-16H2,1,3H3,(H,39,40)/b13-6+,19-7?,21-10-",FUSVTEHNPSFUQP-BCTPDSNJSA-N,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)OC5OC(C(O)=O)C(C(C5O)O)O)O)C,,,C33H48O9,588.3298331159999,3.1416999999999984,2,1,1,BTM00003,BTM00003,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C33H48O9/c1-17(6-13-26(20-8-9-20)41-32-29(38)27(36)28(37)30(42-32)31(39)40)23-11-12-24-19(5-4-14-33(23,24)3)7-10-21-15-22(34)16-25(35)18(21)2/h6-7,10,13,17,20,22-30,32,34-38H,2,4-5,8-9,11-12,14-16H2,1,3H3,(H,39,40)/b13-6+,19-7?,21-10-",IDVJWWQOQWXUKH-BCTPDSNJSA-N,CC(C=CC(C1CC1)OC2OC(C(O)=O)C(C(C2O)O)O)C3CCC4C3(CCCC4=CC=C5CC(CC(C5=C)O)O)C,,,C33H48O9,588.3298331159999,3.1416999999999984,2,1,1,BTM00004,BTM00004,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C27H40O6S/c1-17(6-13-25(28)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(33-34(30,31)32)16-26(29)18(21)2/h6-7,10,13,17,20,22-26,28-29H,2,4-5,8-9,11-12,14-16H2,1,3H3,(H,30,31,32)/b13-6+,19-7?,21-10-",UZCMLZVOLPDESC-BCTPDSNJSA-N,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)OS(O)(=O)=O)C,,,C27H40O6S,492.25455999999997,4.100399999999997,0,1,1,BTM00005,BTM00005,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C27H40O6S/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(18(21)2)33-34(30,31)32/h6-7,10,13,17,20,22-26,28-29H,2,4-5,8-9,11-12,14-16H2,1,3H3,(H,30,31,32)/b13-6+,19-7?,21-10-",IMNJSKHBVMKNRA-BCTPDSNJSA-N,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)OS(O)(=O)=O)O)C,,,C27H40O6S,492.25455999999997,4.100399999999997,0,1,1,BTM00006,BTM00006,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C27H40O6S/c1-17(6-13-26(20-8-9-20)33-34(30,31)32)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-25(29)18(21)2/h6-7,10,13,17,20,22-26,28-29H,2,4-5,8-9,11-12,14-16H2,1,3H3,(H,30,31,32)/b13-6+,19-7?,21-10-",QAUQWICDYTWHQB-BCTPDSNJSA-N,CC(C=CC(C1CC1)OS(O)(=O)=O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,,,C27H40O6S,492.25455999999997,4.100399999999997,0,1,1,BTM00007,BTM00007,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C27H38O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,23-26,29-30H,2,4-5,8-9,11-12,14-16H2,1,3H3/b13-6+,19-7?,21-10-",OMIZHLIIMMYCAK-BCTPDSNJSA-N,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)=O)C,,,C27H38O3,410.28209507599996,4.612599999999998,1,0,0,BTM00001,BTM00001,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C27H38O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-25,28-29H,2,4-5,8-9,11-12,14-16H2,1,3H3/b13-6+,19-7?,21-10-",JJZROEIULCIMEC-BCTPDSNJSA-N,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)=O)O)C,,,C27H38O3,410.28209507599996,4.898999999999998,1,0,0,BTM00008,BTM00008,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
"InChI=1S/C27H38O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-24,26,28,30H,2,4-5,8-9,11-12,14-16H2,1,3H3/b13-6?,19-7?,21-10-",KKDBQSPKXAUHPH-CBWKNYAISA-N,CC(C=CC(C1CC1)=O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,,,C27H38O3,410.28209507599996,4.783399999999998,1,0,0,BTM00009,BTM00009,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C,"InChI=1S/C27H40O3/c1-17(6-13-25(29)20-8-9-20)23-11-12-24-19(5-4-14-27(23,24)3)7-10-21-15-22(28)16-26(30)18(21)2/h6-7,10,13,17,20,22-26,28-30H,2,4-5,8-9,11-12,14-16H2,1,3H3",LWQQLNNNIPYSNX-UHFFFAOYSA-N,,412.2977
