InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H24N2O4/c1-12(6-7-13-4-2-3-5-16(13)22)21-11-18(24)14-8-9-17(23)15(10-14)19(20)25/h2-5,8-10,12,18,21-24H,6-7,11H2,1H3,(H2,20,25)",NJSNCPFHDIKESG-UHFFFAOYSA-N,CC(CCC1=C(C=CC=C1)O)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,,,C19H24N2O4,344.173607248,2.0628,0,1,1,BTM00005,BTM00005,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H22N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,21-22H,7-8,12H2,1H3,(H2,20,24)",BHKMAOIKHVZJCC-UHFFFAOYSA-N,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)=O,,,C19H22N2O3,326.16304256399997,2.7266999999999975,0,1,1,BTM00006,BTM00006,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H24N2O4/c1-12(9-17(23)13-5-3-2-4-6-13)21-11-18(24)14-7-8-16(22)15(10-14)19(20)25/h2-8,10,12,17-18,21-24H,9,11H2,1H3,(H2,20,25)",REVJWUXFVYETNL-UHFFFAOYSA-N,CC(CC(C1=CC=CC=C1)O)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,,,C19H24N2O4,344.173607248,1.1044999999999994,0,1,1,BTM00007,BTM00007,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H24N2O4/c1-12(7-8-13-5-3-2-4-6-13)21-11-16(23)14-9-10-15(22)17(18(14)24)19(20)25/h2-6,9-10,12,16,21-24H,7-8,11H2,1H3,(H2,20,25)",UNNGLTGOHPGOAG-UHFFFAOYSA-N,CC(CCC1=CC=CC=C1)NCC(C2=C(C(=C(C=C2)O)C(=O)N)O)O,,,C19H24N2O4,344.173607248,2.0628,0,1,1,BTM00008,BTM00008,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H24N2O4/c1-12(6-7-13-4-2-3-5-16(13)22)21-11-18(24)14-8-9-17(23)15(10-14)19(20)25/h2-5,8-10,12,18,21-24H,6-7,11H2,1H3,(H2,20,25)",NJSNCPFHDIKESG-UHFFFAOYSA-N,CC(CCC1=C(C=CC=C1)O)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,,,C19H24N2O4,344.173607248,2.0628,0,1,1,BTM00005,BTM00005,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H24N2O4/c1-12(7-8-13-5-3-2-4-6-13)21-11-18(24)14-9-15(19(20)25)17(23)10-16(14)22/h2-6,9-10,12,18,21-24H,7-8,11H2,1H3,(H2,20,25)",ZIBLCLUFMAKXKJ-UHFFFAOYSA-N,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2O)O)C(=O)N)O,,,C19H24N2O4,344.173607248,2.0628,0,1,1,BTM00009,BTM00009,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H24N2O4/c1-12(2-3-13-4-7-15(22)8-5-13)21-11-18(24)14-6-9-17(23)16(10-14)19(20)25/h4-10,12,18,21-24H,2-3,11H2,1H3,(H2,20,25)",OWDODYNOSWQAGH-UHFFFAOYSA-N,CC(CCC1=CC=C(C=C1)O)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,,,C19H24N2O4,344.173607248,2.0628,0,1,1,BTM00010,BTM00010,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H24N2O4/c20-19(25)16-10-14(7-9-17(16)23)18(24)11-21-15(12-22)8-6-13-4-2-1-3-5-13/h1-5,7,9-10,15,18,21-24H,6,8,11-12H2,(H2,20,25)",HGYNWSAJPJCWBY-UHFFFAOYSA-N,C(C(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O)O,,,C19H24N2O4,344.173607248,1.4419999999999997,0,1,1,BTM00011,BTM00011,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H22N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,18,21-23H,1,7-8,12H2,(H2,20,24)",WJLHNUTTZHNMSM-UHFFFAOYSA-N,C=C(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,,,C19H22N2O3,326.16304256399997,2.2018,0,1,1,BTM00012,BTM00012,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
"InChI=1S/C19H24N2O4/c1-12(7-8-13-5-3-2-4-6-13)21-11-17(23)14-9-15(19(20)25)18(24)16(22)10-14/h2-6,9-10,12,17,21-24H,7-8,11H2,1H3,(H2,20,25)",VGVHJWOUAFEHHA-UHFFFAOYSA-N,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C(=C2)O)O)C(=O)N)O,,,C19H24N2O4,344.173607248,2.0628,0,1,1,BTM00013,BTM00013,O-Hydroxylation of phenol,BTMR1037,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,,328.1786
