InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H28Cl2O5/c1-11-6-14-13-5-4-12-7-15(25)16(26)8-19(12,2)21(13,24)17(27)9-20(14,3)22(11,29)18(28)10-23/h7-8,11,13-14,17,26-27,29H,4-6,9-10H2,1-3H3",XZCKXQLYQQJJDP-UHFFFAOYSA-N,CC1CC2C3CCC4=CC(=O)C(=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C)O,,,C22H28Cl2O5,442.13137935599997,2.547899999999999,0,1,1,BTM00004,BTM00004,2-Hydroxylation of sterol,BTMR0398,"CYP1A2
CYP2C19
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H28Cl2O5/c1-11-8-14-12-4-5-13-18(28)15(25)6-7-19(13,2)21(12,24)16(26)9-20(14,3)22(11,29)17(27)10-23/h6-7,11-12,14,16,26,28-29H,4-5,8-10H2,1-3H3",OUUYCGRWEGZMTO-UHFFFAOYSA-N,CC1CC2C3CCC4=C(C(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C)O,,,C22H28Cl2O5,442.13137935599997,2.547899999999999,0,1,1,BTM00005,BTM00005,4-Hydroxylation of sterol,BTMR0400,"CYP1A2
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H26Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-16,28H,4-5,8,10-11H2,1-3H3",TUIZCSXVIXJJKZ-UHFFFAOYSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)=O)Cl)C,,,C22H26Cl2O4,424.120814672,3.0714999999999972,0,0,0,BTM00006,BTM00006,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H28Cl2O5/c1-10-6-13-12-5-4-11-7-14(25)17-18(29-17)20(11,3)21(12,24)15(26)8-19(13,2)22(10,28)16(27)9-23/h7,10,12-13,15,17-18,26,28H,4-6,8-9H2,1-3H3",LKIQMTDXRFHXPQ-UHFFFAOYSA-N,CC1CC2C3CCC4=CC(=O)C5C(C4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C)O5,,,C22H28Cl2O5,442.13137935599997,2.3882999999999974,0,0,0,BTM00007,BTM00007,Epoxidation of alkene,BTMR0110,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H28Cl2O5/c1-11-6-13-14-8-16(26)15-7-12(25)4-5-19(15,2)21(14,24)17(27)9-20(13,3)22(11,29)18(28)10-23/h4-5,7,11,13-14,16-17,26-27,29H,6,8-10H2,1-3H3",BADXMOQOMFIVEN-UHFFFAOYSA-N,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C)O,,,C22H28Cl2O5,442.13137935599997,2.009099999999999,0,1,1,BTM00008,BTM00008,6-Hydroxylation of sterol,BTMR0402,"CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H28Cl2O5/c1-18-7-6-13(25)8-12(18)4-5-14-15-9-20(3,28)22(29,17(27)11-23)19(15,2)10-16(26)21(14,18)24/h6-8,14-16,26,28-29H,4-5,9-11H2,1-3H3",FFIKOQVPQNKBOK-UHFFFAOYSA-N,CC1(CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C)O,,,C22H28Cl2O5,442.13137935599997,2.0298000000000007,0,1,1,BTM00009,BTM00009,Hydroxylation of penultimate aliphatic tertiary carbon,BTMR1075,"CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H28Cl2O5/c1-19-6-5-14(26)7-12(19)3-4-15-16-8-13(11-25)22(29,18(28)10-23)20(16,2)9-17(27)21(15,19)24/h5-7,13,15-17,25,27,29H,3-4,8-11H2,1-2H3",OBCJCAILWYOSRL-UHFFFAOYSA-N,C(C1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C)O,,,C22H28Cl2O5,442.13137935599997,1.8908999999999987,0,1,1,BTM00010,BTM00010,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H28Cl2O5/c1-12-7-16-15-4-3-13-8-14(26)5-6-20(13,11-25)21(15,24)17(27)9-19(16,2)22(12,29)18(28)10-23/h5-6,8,12,15-17,25,27,29H,3-4,7,9-11H2,1-2H3",NRAZTGQORXKLOT-UHFFFAOYSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)CO,,,C22H28Cl2O5,442.131379356,2.020299999999999,0,1,1,BTM00011,BTM00011,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H28Cl2O5/c1-12-7-16-15-4-3-13-8-14(26)5-6-19(13,2)21(15,24)17(27)9-20(16,11-25)22(12,29)18(28)10-23/h5-6,8,12,15-17,25,27,29H,3-4,7,9-11H2,1-2H3",NGCCJPAVNPLJCD-UHFFFAOYSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)CO)O)Cl)C,,,C22H28Cl2O5,442.13137935599997,2.020299999999999,0,1,1,BTM00012,BTM00012,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
"InChI=1S/C22H30Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-18,26-28H,4-5,8,10-11H2,1-3H3",QKTXGFGQQCVMTD-UHFFFAOYSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(O)CCl)O)C)O)Cl)C,,,C22H30Cl2O4,428.1521148,2.864099999999997,0,1,1,BTM00013,BTM00013,Reduction of ketone to alcohol,BTMR1171,CYP2C9,HUMAN,,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,"InChI=1S/C22H28Cl2O4/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,24)17(26)10-20(16,3)22(12,28)18(27)11-23/h6-7,9,12,15-17,26,28H,4-5,8,10-11H2,1-3H3",QLIIKPVHVRXHRI-UHFFFAOYSA-N,,426.1364
