InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C21H41N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-14,16-20,25-27,29H,5-8,22-24H2,1-4H3",OATLJEMIMGKFAI-UHFFFAOYSA-N,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)=O)N)N)N)NC,,,C21H41N5O7,475.300598652,-3.565399999999999,2,1,1,BTM00006,BTM00006,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C21H41N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-13,15-20,25-26,28-29H,5-8,22-24H2,1-4H3",FNVVPEARGNFESD-UHFFFAOYSA-N,CC(C1CCC(C(O1)OC2C(CC(C(C2=O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,,,C21H41N5O7,475.300598652,-3.565399999999999,2,1,1,BTM00007,BTM00007,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C21H43N5O8/c1-8(25-3)10-6-5-9(22)19(32-10)33-16-11(23)13(27)12(24)17(14(16)28)34-20-15(29)18(26-4)21(2,30)7-31-20/h8-20,25-30H,5-7,22-24H2,1-4H3",VAVZWASKZVXMFU-UHFFFAOYSA-N,CC(C1CCC(C(O1)OC2C(C(C(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)O)N)N)NC,,,C21H43N5O8,493.311163336,-4.385400000000003,2,1,1,BTM00008,BTM00008,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C21H43N5O8/c1-8(25-3)15-12(27)6-11(24)19(32-15)33-16-9(22)5-10(23)17(13(16)28)34-20-14(29)18(26-4)21(2,30)7-31-20/h8-20,25-30H,5-7,22-24H2,1-4H3",JRGSLMPHMHVERA-UHFFFAOYSA-N,CC(C1C(CC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)O)NC,,,C21H43N5O8,493.31116333600005,-4.903000000000003,2,1,1,BTM00009,BTM00009,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C21H43N5O8/c1-21(30)8-31-20(15(29)18(21)26-3)34-17-11(24)6-10(23)16(14(17)28)33-19-9(22)4-5-13(32-19)12(7-27)25-2/h9-20,25-30H,4-8,22-24H2,1-3H3",RZAPFBFUGHNMAR-UHFFFAOYSA-N,C(C(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC)O,,,C21H43N5O8,493.31116333600005,-4.700499999999999,2,1,1,BTM00010,BTM00010,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C21H41N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h10-20,25-29H,1,5-8,22-24H2,2-4H3",NFECTNVUHFFLNK-UHFFFAOYSA-N,C=C(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,,,C21H41N5O7,475.300598652,-3.940700000000002,2,1,1,BTM00011,BTM00011,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C20H38N4O8/c1-8(25)12-5-4-9(21)18(30-12)31-15-10(22)6-11(23)16(13(15)26)32-19-14(27)17(24-3)20(2,28)7-29-19/h9-19,24,26-28H,4-7,21-23H2,1-3H3",RZJLPJQLYNLXHN-UHFFFAOYSA-N,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)=O,,,C20H38N4O8,462.268964176,-4.137200000000003,2,1,1,BTM00012,BTM00012,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/CH5N/c1-2/h2H2,1H3",BAVYZALUXZFZLV-UHFFFAOYSA-N,NC,,,CH5N,31.04219916,-0.6476000000000002,0,0,0,BTM00013,BTM00013,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C20H41N5O7/c1-8(21)12-5-4-9(22)18(30-12)31-15-10(23)6-11(24)16(13(15)26)32-19-14(27)17(25-3)20(2,28)7-29-19/h8-19,25-28H,4-7,21-24H2,1-3H3",XUFIWSHGXVLULG-UHFFFAOYSA-N,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)N,,,C20H41N5O7,463.300598652,-4.244100000000001,2,1,1,BTM00014,BTM00014,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
"InChI=1S/C20H38N4O8/c1-8(24-3)12-5-4-9(21)18(30-12)31-15-10(22)6-11(23)16(13(15)25)32-19-14(26)17(27)20(2,28)7-29-19/h8-16,18-19,24-26,28H,4-7,21-23H2,1-3H3",CHOKDXOFTDVMQM-UHFFFAOYSA-N,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)=O)O)N)N)N)NC,,,C20H38N4O8,462.26896417599994,-3.707600000000003,2,1,1,BTM00015,BTM00015,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,"InChI=1S/C21H43N5O7/c1-9(25-3)13-6-5-10(22)19(31-13)32-16-11(23)7-12(24)17(14(16)27)33-20-15(28)18(26-4)21(2,29)8-30-20/h9-20,25-29H,5-8,22-24H2,1-4H3",CEAZRRDELHUEMR-UHFFFAOYSA-N,,477.3162
