InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H21NO/c1-21(2)13-5-8-19-18-7-4-3-6-15(18)9-10-16-11-12-17(22)14-20(16)19/h3-4,6-12,14,22H,5,13H2,1-2H3/b19-8+",UHLPYBQGKLHIFK-UFWORHAWSA-N,CN(C)CCC=C1C2=CC(=CC=C2C=CC3=CC=CC=C31)O,,,C20H21NO,291.162314292,4.059999999999999,0,0,0,BTM00002,BTM00002,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C20H21NO/c1-21(2)13-5-8-20-18-7-4-3-6-15(18)9-10-16-14-17(22)11-12-19(16)20/h3-4,6-12,14,22H,5,13H2,1-2H3/b20-8+",OBBCONXFDDKHCK-DNTJNYDQSA-N,CN(C)CCC=C1C2=CC=C(C=C2C=CC3=CC=CC=C31)O,,,C20H21NO,291.16231429199996,4.059999999999999,0,0,0,BTM00003,BTM00003,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C20H21NO/c1-21(2,22)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",CWVULMRJHWMZLY-UHFFFAOYSA-N,C[N+](C)(CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31)[O-],,,C20H21NO,291.162314292,3.922299999999999,0,0,0,BTM00004,BTM00004,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C20H21NO/c1-21(2)13-7-12-14-15-8-3-5-10-17(15)19-20(22-19)18-11-6-4-9-16(14)18/h3-6,8-12,19-20H,7,13H2,1-2H3",ZNQICSISFHQSST-UHFFFAOYSA-N,CN(C)CCC=C1C2=CC=CC=C2C3C(C4=CC=CC=C41)O3,,,C20H21NO,291.162314292,3.6046999999999993,0,0,0,BTM00005,BTM00005,Epoxidation of alkene,BTMR0110,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C20H21NO/c1-21(2)14-6-10-18-17-9-4-3-7-15(17)12-13-16-8-5-11-19(22)20(16)18/h3-5,7-13,22H,6,14H2,1-2H3/b18-10+",DTOITYQRFGNBJJ-VCHYOVAHSA-N,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC(=C31)O,,,C20H21NO,291.16231429199996,4.059999999999999,0,0,0,BTM00006,BTM00006,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C20H21NO/c1-21(2)14-6-10-17-16-8-4-3-7-15(16)12-13-19-18(17)9-5-11-20(19)22/h3-5,7-13,22H,6,14H2,1-2H3/b17-10+",BNRGQFZMCFHSIP-LICLKQGHSA-N,CN(C)CCC=C1C2=CC=CC=C2C=CC3=C(C=CC=C31)O,,,C20H21NO,291.16231429199996,4.059999999999999,0,0,0,BTM00007,BTM00007,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C19H19N/c1-20-14-6-11-19-17-9-4-2-7-15(17)12-13-16-8-3-5-10-18(16)19/h2-5,7-13,20H,6,14H2,1H3",XECQQDXTQRYYBH-UHFFFAOYSA-N,N(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,,,C19H19N,261.151749608,3.7914999999999996,0,0,0,BTM00008,BTM00008,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",ROSDSFDQCJNGOL-UHFFFAOYSA-N,CNC,,,C2H7N,45.057849224,-0.21580000000000035,0,0,0,BTM00009,BTM00009,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C18H14O/c19-13-5-10-18-16-8-3-1-6-14(16)11-12-15-7-2-4-9-17(15)18/h1-4,6-13H,5H2",XREJJTDMBFLVRF-UHFFFAOYSA-N,C(CC=C1C2=CC=CC=C2C=CC3=CC=CC=C31)=O,,,C18H14O,246.104465068,3.6192,1,0,0,BTM00010,BTM00010,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
"InChI=1S/C20H21NO/c1-21(2)20(22)14-13-19-17-9-5-3-7-15(17)11-12-16-8-4-6-10-18(16)19/h3-13,20,22H,14H2,1-2H3",PZFFDKCCEDCYKT-UHFFFAOYSA-N,CN(C)C(CC=C1C2=CC=CC=C2C=CC3=CC=CC=C31)O,,,C20H21NO,291.162314292,3.7289,0,0,0,BTM00011,BTM00011,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",JURKNVYFZMSNLP-UHFFFAOYSA-N,,275.1673
