InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C31H33N3O7S/c1-19-8-4-7-11-28(19)42(38,39)33-30(36)20-12-14-23(27(16-20)40-3)29(35)25-18-34(2)26-15-13-21(17-24(25)26)32-31(37)41-22-9-5-6-10-22/h4,7-8,11-18,22,29,35H,5-6,9-10H2,1-3H3,(H,32,37)(H,33,36)",MKIGNHXYWVQDDT-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)C(C3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)O)OC,,,C31H33N3O7S,591.203921396,5.332100000000001,1,1,1,BTM00002,BTM00002,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-19-8-4-7-11-29(19)42(38,39)33-30(36)21-13-12-20(28(15-21)40-3)14-22-18-34(2)26-17-27(35)25(16-24(22)26)32-31(37)41-23-9-5-6-10-23/h4,7-8,11-13,15-18,23,35H,5-6,9-10,14H2,1-3H3,(H,32,37)(H,33,36)",NAOXJCXSBKCRFY-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C(=C4)O)NC(=O)OC5CCCC5)C)OC,,,C31H33N3O7S,591.203921396,6.031600000000001,2,1,1,BTM00003,BTM00003,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C30H31N3O6S/c1-19-7-3-6-10-28(19)40(37,38)32-29(35)21-12-11-20(27(34)16-21)15-22-18-33(2)26-14-13-23(17-25(22)26)31-30(36)39-24-8-4-5-9-24/h3,6-7,10-14,16-18,24,34H,4-5,8-9,15H2,1-2H3,(H,31,36)(H,32,35)",CPCQPISYMVUJDU-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)O,,,C30H31N3O6S,561.193356712,6.048000000000003,2,1,1,BTM00004,BTM00004,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-34-18-23(26-17-24(13-14-27(26)34)32-31(37)41-25-8-4-5-9-25)15-20-11-12-21(16-28(20)40-2)30(36)33-42(38,39)29-10-6-3-7-22(29)19-35/h3,6-7,10-14,16-18,25,35H,4-5,8-9,15,19H2,1-2H3,(H,32,37)(H,33,36)",IYFMWKJSKUXFFR-UHFFFAOYSA-N,C(C1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC)O,,,C31H33N3O7S,591.2039213959999,5.208300000000002,1,1,1,BTM00005,BTM00005,Aliphatic hydroxylation of methyl carbon adjacent to aromatic ring,BTMR1058,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-19-27(35)9-6-10-29(19)42(38,39)33-30(36)21-12-11-20(28(16-21)40-3)15-22-18-34(2)26-14-13-23(17-25(22)26)32-31(37)41-24-7-4-5-8-24/h6,9-14,16-18,24,35H,4-5,7-8,15H2,1-3H3,(H,32,37)(H,33,36)",KVVWJQQEXJCBBS-UHFFFAOYSA-N,CC1=C(C=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC)O,,,C31H33N3O7S,591.203921396,6.031600000000001,2,1,1,BTM00006,BTM00006,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-19-8-4-7-11-27(19)42(38,39)33-30(36)24-14-12-20(29(40-3)28(24)35)16-21-18-34(2)26-15-13-22(17-25(21)26)32-31(37)41-23-9-5-6-10-23/h4,7-8,11-15,17-18,23,35H,5-6,9-10,16H2,1-3H3,(H,32,37)(H,33,36)",UQYQENOUUYATIY-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=C(C(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC)O,,,C31H33N3O7S,591.203921396,6.031600000000001,2,1,1,BTM00007,BTM00007,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-19-8-4-7-11-29(19)42(38,39)33-30(36)20-15-27(35)25(28(16-20)40-3)14-21-18-34(2)26-13-12-22(17-24(21)26)32-31(37)41-23-9-5-6-10-23/h4,7-8,11-13,15-18,23,35H,5-6,9-10,14H2,1-3H3,(H,32,37)(H,33,36)",DXMYENNEENVNQE-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C(=C2)O)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,,,C31H33N3O7S,591.2039213959999,6.031600000000001,2,1,1,BTM00008,BTM00008,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-19-8-12-24(35)17-29(19)42(38,39)33-30(36)21-10-9-20(28(15-21)40-3)14-22-18-34(2)27-13-11-23(16-26(22)27)32-31(37)41-25-6-4-5-7-25/h8-13,15-18,25,35H,4-7,14H2,1-3H3,(H,32,37)(H,33,36)",KHJCYLYPDHSFRV-UHFFFAOYSA-N,CC1=CC=C(C=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC)O,,,C31H33N3O7S,591.203921396,6.031600000000001,2,1,1,BTM00009,BTM00009,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-19-8-4-7-11-28(19)42(38,39)33-30(36)21-13-12-20(27(15-21)40-3)14-22-18-34(2)29-25(22)16-23(17-26(29)35)32-31(37)41-24-9-5-6-10-24/h4,7-8,11-13,15-18,24,35H,5-6,9-10,14H2,1-3H3,(H,32,37)(H,33,36)",HQNLULUOSQBOML-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4O)NC(=O)OC5CCCC5)C)OC,,,C31H33N3O7S,591.2039213959999,6.031600000000001,2,1,1,BTM00010,BTM00010,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
"InChI=1S/C31H33N3O7S/c1-19-8-4-7-11-27(19)42(38,39)33-30(36)21-13-12-20(26(17-21)40-3)16-22-18-34(2)25-15-14-24(29(35)28(22)25)32-31(37)41-23-9-5-6-10-23/h4,7-8,11-15,17-18,23,35H,5-6,9-10,16H2,1-3H3,(H,32,37)(H,33,36)",CVRPPGBFXVHZFG-UHFFFAOYSA-N,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C(=C(C=C4)NC(=O)OC5CCCC5)O)C)OC,,,C31H33N3O7S,591.203921396,6.031600000000001,2,1,1,BTM00011,BTM00011,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,"InChI=1S/C31H33N3O6S/c1-20-8-4-7-11-29(20)41(37,38)33-30(35)22-13-12-21(28(17-22)39-3)16-23-19-34(2)27-15-14-24(18-26(23)27)32-31(36)40-25-9-5-6-10-25/h4,7-8,11-15,17-19,25H,5-6,9-10,16H2,1-3H3,(H,32,36)(H,33,35)",YEEZWCHGZNKEEK-UHFFFAOYSA-N,,575.2090
