InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C37H48N6O6S2/c1-23(2)33(42-36(47)43(5)19-28-21-50-35(40-28)24(3)4)34(46)39-27(15-25-11-7-6-8-12-25)17-32(45)30(16-26-13-9-10-14-31(26)44)41-37(48)49-20-29-18-38-22-51-29/h6-14,18,21-24,27,30,32-33,44-45H,15-17,19-20H2,1-5H3,(H,39,46)(H,41,48)(H,42,47)",AMYVYWHJOUWLSI-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=C(C=CC=C3)O)NC(=O)OCC4=CN=CS4)O,,,C37H48N6O6S2,736.307675256,5.257900000000005,2,2,2,BTM00003,BTM00003,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-23(2)33(42-36(47)43(5)19-28-21-50-35(40-28)24(3)4)34(46)39-27(16-26-13-9-10-14-31(26)44)17-32(45)30(15-25-11-7-6-8-12-25)41-37(48)49-20-29-18-38-22-51-29/h6-14,18,21-24,27,30,32-33,44-45H,15-17,19-20H2,1-5H3,(H,39,46)(H,41,48)(H,42,47)",BQQWBNCDCFQIHI-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=C(C=CC=C2)O)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,,,C37H48N6O6S2,736.307675256,5.257900000000005,2,2,2,BTM00004,BTM00004,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H46N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31,33H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NODXVDNUTZZZMM-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)=O,,,C37H46N6O5S2,718.2971105720001,5.7446,2,2,2,BTM00005,BTM00005,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-24(2)32(42-35(46)43(5)20-28-22-50-34(40-28)37(3,4)48)33(45)39-27(16-25-12-8-6-9-13-25)18-31(44)30(17-26-14-10-7-11-15-26)41-36(47)49-21-29-19-38-23-51-29/h6-15,19,22-24,27,30-32,44,48H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",CLEDZMPJHBBTNZ-UHFFFAOYSA-N,CC(C)(C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O)O,,,C37H48N6O6S2,736.307675256,4.505999999999997,2,2,2,BTM00006,BTM00006,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-23(2)32(42-36(47)43(5)35(46)30-21-50-34(40-30)24(3)4)33(45)39-27(16-25-12-8-6-9-13-25)18-31(44)29(17-26-14-10-7-11-15-26)41-37(48)49-20-28-19-38-22-51-28/h6-15,19,21-24,27,29,31-32,35,44,46H,16-18,20H2,1-5H3,(H,39,45)(H,41,48)(H,42,47)",BEIRBDQOTYJDQF-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)C(N(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O)O,,,C37H48N6O6S2,736.307675256,5.185600000000001,2,2,2,BTM00007,BTM00007,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-23(2)32(42-36(47)43(5)20-28-21-50-34(40-28)24(3)4)33(45)39-27(16-25-12-8-6-9-13-25)18-30(44)29(17-26-14-10-7-11-15-26)41-37(48)49-35(46)31-19-38-22-51-31/h6-15,19,21-24,27,29-30,32,35,44,46H,16-18,20H2,1-5H3,(H,39,45)(H,41,48)(H,42,47)",OQHCBSZCOGQUPB-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OC(C4=CN=CS4)O)O,,,C37H48N6O6S2,736.307675256,5.185600000000001,2,2,2,BTM00008,BTM00008,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-23(2)31(41-36(47)43(5)19-28-21-50-35(40-28)24(3)4)34(46)39-27(16-25-12-8-6-9-13-25)17-30(44)32(33(45)26-14-10-7-11-15-26)42-37(48)49-20-29-18-38-22-51-29/h6-15,18,21-24,27,30-33,44-45H,16-17,19-20H2,1-5H3,(H,39,46)(H,41,47)(H,42,48)",AMJZIQOQYUZDKZ-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(C(C3=CC=CC=C3)O)NC(=O)OCC4=CN=CS4)O,,,C37H48N6O6S2,736.307675256,4.693400000000002,2,2,2,BTM00009,BTM00009,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-23(2)32(42-36(47)43(5)19-27-21-50-35(39-27)24(3)4)34(46)40-30(33(45)26-14-10-7-11-15-26)17-31(44)29(16-25-12-8-6-9-13-25)41-37(48)49-20-28-18-38-22-51-28/h6-15,18,21-24,29-33,44-45H,16-17,19-20H2,1-5H3,(H,40,46)(H,41,48)(H,42,47)",RJKQLVRUSYLMBV-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(C(C2=CC=CC=C2)O)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,,,C37H48N6O6S2,736.307675256,4.693400000000002,2,2,2,BTM00010,BTM00010,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-23(2)33(42-36(47)43(5)19-28-21-50-35(40-28)24(3)4)34(46)39-27(15-25-9-7-6-8-10-25)17-32(45)31(16-26-11-13-29(44)14-12-26)41-37(48)49-20-30-18-38-22-51-30/h6-14,18,21-24,27,31-33,44-45H,15-17,19-20H2,1-5H3,(H,39,46)(H,41,48)(H,42,47)",CAERCBGVINHVIF-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=C(C=C3)O)NC(=O)OCC4=CN=CS4)O,,,C37H48N6O6S2,736.307675256,5.257900000000005,2,2,2,BTM00011,BTM00011,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
"InChI=1S/C37H48N6O6S2/c1-23(2)33(42-36(47)43(5)19-28-21-50-35(40-28)24(3)4)34(46)39-27(15-26-11-13-29(44)14-12-26)17-32(45)31(16-25-9-7-6-8-10-25)41-37(48)49-20-30-18-38-22-51-30/h6-14,18,21-24,27,31-33,44-45H,15-17,19-20H2,1-5H3,(H,39,46)(H,41,48)(H,42,47)",MAYLQDDBPSKOLU-UHFFFAOYSA-N,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=C(C=C2)O)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,,,C37H48N6O6S2,736.307675256,5.257900000000005,2,2,2,BTM00012,BTM00012,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)",NCDNCNXCDXHOMX-UHFFFAOYSA-N,,720.3127
