InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H38O6/c1-4-16(23)15-22(2,27)13-9-11-18-17(19(24)14-20(18)25)10-7-5-6-8-12-21(26)28-3/h9,11,16-18,20,23,25,27H,4-8,10,12-15H2,1-3H3/b11-9+",XIKIOEYBKCGTPA-PKNBQFBNSA-N,CCC(CC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O)O,,,C22H38O6,398.266838936,2.439299999999997,0,2,2,BTM00003,BTM00003,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H36O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,26H,4-9,11,13-16H2,1-3H3/b12-10+",GONRYOBYOWJGOY-ZRDIBKRKSA-N,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)=O)O,,,C22H36O5,380.256274252,3.9036999999999957,0,1,1,BTM00004,BTM00004,Oxidation of secondary alcohol to ketone,BTMR0079,"CYP1A2
CYP2C9
CYP2C19",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H38O6/c1-16(23)12-14-22(2,27)13-8-10-18-17(19(24)15-20(18)25)9-6-4-5-7-11-21(26)28-3/h8,10,16-18,20,23,25,27H,4-7,9,11-15H2,1-3H3/b10-8+",FIYMNPOASIZTEE-CSKARUKUSA-N,CC(CCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O)O,,,C22H38O6,398.266838936,2.4955999999999956,0,2,2,BTM00005,BTM00005,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H38O6/c1-4-5-12-22(2,26)14-18-21(28-18)20-15(16(23)13-17(20)24)10-8-6-7-9-11-19(25)27-3/h15,17-18,20-21,24,26H,4-14H2,1-3H3",DPAQKQIXNRVGGU-UHFFFAOYSA-N,CCCCC(C)(CC1C(C2C(CC(=O)C2CCCCCCC(=O)OC)O)O1)O,,,C22H38O6,398.26683893599994,2.689099999999998,0,1,1,BTM00006,BTM00006,Epoxidation of alkene,BTMR0109,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H38O6/c1-22(27,13-7-8-15-23)14-9-11-18-17(19(24)16-20(18)25)10-5-3-4-6-12-21(26)28-2/h9,11,17-18,20,23,25,27H,3-8,10,12-16H2,1-2H3/b11-9+",FDNVLBYKPCVUPG-PKNBQFBNSA-N,C(CCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O)O,,,C22H38O6,398.26683893599994,2.574299999999998,0,2,2,BTM00007,BTM00007,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H38O6/c1-3-4-13-22(27,16-23)14-9-11-18-17(19(24)15-20(18)25)10-7-5-6-8-12-21(26)28-2/h9,11,17-18,20,23,25,27H,3-8,10,12-16H2,1-2H3/b11-9+",XHRAIXZKRKFLSQ-PKNBQFBNSA-N,CCCCC(CO)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,,,C22H38O6,398.26683893599994,2.9117999999999964,0,2,2,BTM00008,BTM00008,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H36O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h4,10,12,17-18,20,24,26H,1,5-9,11,13-16H2,2-3H3/b12-10+",SOYMHFOKGPTODG-ZRDIBKRKSA-N,C=CCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,,,C22H36O5,380.25627425199997,3.409299999999997,0,1,1,BTM00009,BTM00009,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H38O6/c1-4-5-14-22(2,27)15-10-12-17-16(19(24)21(26)20(17)25)11-8-6-7-9-13-18(23)28-3/h10,12,16-17,20-21,25-27H,4-9,11,13-15H2,1-3H3/b12-10+",QZXOPSMKNVJBES-ZRDIBKRKSA-N,CCCCC(C)(CC=CC1C(C(C(=O)C1CCCCCCC(=O)OC)O)O)O,,,C22H38O6,398.26683893599994,3.254499999999997,0,2,2,BTM00010,BTM00010,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H38O6/c1-4-5-13-21(2,26)14-10-11-17-18(23)16-19(24)22(17,27)15-9-7-6-8-12-20(25)28-3/h10-11,17-18,23,26-27H,4-9,12-16H2,1-3H3/b11-10+",NTUSTOFSMFMGIT-ZHACJKMWSA-N,CCCCC(C)(CC=CC1C(CC(=O)C1(CCCCCCC(=O)OC)O)O)O,,,C22H38O6,398.26683893599994,2.9350999999999963,0,2,2,BTM00011,BTM00011,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
"InChI=1S/C22H38O6/c1-4-5-13-22(2,27)14-9-11-17-16(19(24)15-20(17)25)10-7-6-8-12-18(23)21(26)28-3/h9,11,16-18,20,23,25,27H,4-8,10,12-15H2,1-3H3/b11-9+",SBTSBAGVWTWWTF-PKNBQFBNSA-N,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCC(C(=O)OC)O)O)O,,,C22H38O6,398.266838936,3.1194999999999964,0,2,2,BTM00012,BTM00012,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3",OJLOPKGSLYJEMD-UHFFFAOYSA-N,,382.2719
