InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H33NO8/c1-23(2)12-15(22(29)10-4-3-5-11-22)13-6-8-14(9-7-13)30-21-18(26)16(24)17(25)19(31-21)20(27)28/h6-9,15-19,21,24-26,29H,3-5,10-12H2,1-2H3,(H,27,28)",GRDOISGIGBUYGA-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C=C1)OC2OC(C(O)=O)C(C(C2O)O)O)C3(CCCCC3)O,,,C22H33NO8,439.220617016,1.0756000000000023,0,1,1,BTM00001,BTM00001,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C22H33NO8/c1-23(2,20-18(27)16(25)17(26)19(31-20)21(28)29)12-15(13-6-8-14(24)9-7-13)22(30)10-4-3-5-11-22/h6-9,15-20,25-27,30H,3-5,10-12H2,1-2H3,(H-,24,28,29)/p+1",CDIWHWJQCQHLTP-UHFFFAOYSA-O,C[N+](C)(CC(C1=CC=C(C=C1)O)C2(CCCCC2)O)C3OC(C(O)=O)C(C(C3O)O)O,,,[C22H34NO8]+,440.228442048,-0.5301999999999977,1,1,1,BTM00002,BTM00002,N-Glucuronidation of tertiary aliphatic amine,BTMR0244,EC 2.4.1.17,HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C16H25NO5S/c1-17(2)12-15(16(18)10-4-3-5-11-16)13-6-8-14(9-7-13)22-23(19,20)21/h6-9,15,18H,3-5,10-12H2,1-2H3,(H,19,20,21)",DQZOHDRTASNRGN-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C=C1)OS(O)(=O)=O)C2(CCCCC2)O,,,C16H25NO5S,343.14534390000006,2.0343,0,0,0,BTM00003,BTM00003,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C17H27NO2/c1-18(2)13-16(17(19)11-5-4-6-12-17)14-7-9-15(20-3)10-8-14/h7-10,16,19H,4-6,11-13H2,1-3H3",PNVNVHUZROJLTJ-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,,,C17H27NO2,277.204179104,3.0220999999999996,0,0,0,BTM00004,BTM00004,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C16H25NO3/c1-17(2)12-16(20,13-6-8-14(18)9-7-13)15(19)10-4-3-5-11-15/h6-9,18-20H,3-5,10-12H2,1-2H3",ONTSNMOTGNPGCW-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C=C1)O)(C2(CCCCC2)O)O,,,C16H25NO3,279.18344365999997,2.1567999999999987,0,1,1,BTM00005,BTM00005,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C16H25NO3/c1-17(2)11-14(12-6-8-13(18)9-7-12)16(20)10-4-3-5-15(16)19/h6-9,14-15,18-20H,3-5,10-11H2,1-2H3",DNOYRYUPNADNQC-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C=C1)O)C2(C(CCCC2)O)O,,,C16H25NO3,279.18344365999997,1.8041999999999998,0,1,1,BTM00006,BTM00006,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C16H25NO3/c1-17(2)11-15(12-5-7-13(18)8-6-12)16(20)9-3-4-14(19)10-16/h5-8,14-15,18-20H,3-4,9-11H2,1-2H3",NNBHVXWBAPGROK-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C=C1)O)C2(CC(CCC2)O)O,,,C16H25NO3,279.18344366,1.4104000000000005,0,1,1,BTM00007,BTM00007,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C16H25NO3/c1-17(2)11-15(12-3-5-13(18)6-4-12)16(20)9-7-14(19)8-10-16/h3-6,14-15,18-20H,7-11H2,1-2H3",ZCPNCESOXFGVLN-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C=C1)O)C2(CCC(CC2)O)O,,,C16H25NO3,279.18344365999997,1.5342000000000007,0,1,1,BTM00008,BTM00008,Hydroxylation of alicyclic secondary carbon,BTMR1068,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C16H25NO3/c1-17(2)11-13(16(20)8-4-3-5-9-16)12-6-7-14(18)15(19)10-12/h6-7,10,13,18-20H,3-5,8-9,11H2,1-2H3",YEFVKRBTEMHJDG-UHFFFAOYSA-N,CN(C)CC(C1=CC=C(C(=C1)O)O)C2(CCCCC2)O,,,C16H25NO3,279.18344365999997,2.5037,0,1,1,BTM00009,BTM00009,"2-Hydroxylation of 1,4-disubstituted benzene",BTMR0037,CYP1A2,HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
"InChI=1S/C16H25NO3/c1-17(2,20)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",CZFVXEWRFNKSSC-UHFFFAOYSA-N,C[N+](C)(CC(C1=CC=C(C=C1)O)C2(CCCCC2)O)[O-],,,C16H25NO3,279.18344365999997,2.3660000000000005,0,0,0,BTM00010,BTM00010,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",KYYIDSXMWOZKMP-UHFFFAOYSA-N,,263.1885
