InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C7H12N2O4S/c1-4(10)9-5(3-14)7(13)8-2-6(11)12/h5,14H,2-3H2,1H3,(H,8,13)(H,9,10)(H,11,12)",XCJSVWUDPJQDTK-UHFFFAOYSA-N,CC(=O)NC(CS)C(=O)NCC(O)=O,,,C7H12N2O4S,220.051777864,-1.2229000000000008,0,1,1,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC(=O)NC(CS)C(=O)O,"InChI=1S/C5H9NO3S/c1-3(7)6-4(2-10)5(8)9/h4,10H,2H2,1H3,(H,6,7)(H,8,9)",PWKSKIMOESPYIA-UHFFFAOYSA-N,,163.0303
"InChI=1S/C11H17NO9S/c1-3(13)12-4(9(17)18)2-22-11-7(16)5(14)6(15)8(21-11)10(19)20/h4-8,11,14-16H,2H2,1H3,(H,12,13)(H,17,18)(H,19,20)",MZFAYKDRNWVJKW-UHFFFAOYSA-N,CC(=O)NC(CSC1C(C(O)C(C(O1)C(O)=O)O)O)C(=O)O,,,C11H17NO9S,339.06240212399996,-2.260699999999999,1,1,1,BTM00002,BTM00002,Thiol glucuronidation,BTMR0179,EC 2.4.1.17,HUMAN,,CC(=O)NC(CS)C(=O)O,"InChI=1S/C5H9NO3S/c1-3(7)6-4(2-10)5(8)9/h4,10H,2H2,1H3,(H,6,7)(H,8,9)",PWKSKIMOESPYIA-UHFFFAOYSA-N,,163.0303
"InChI=1S/C15H24N4O9S2/c1-7(20)18-10(15(27)28)6-30-29-5-9(13(24)17-4-12(22)23)19-11(21)3-2-8(16)14(25)26/h8-10H,2-6,16H2,1H3,(H,17,24)(H,18,20)(H,19,21)(H,22,23)(H,25,26)(H,27,28)",JJYNKALXJBMREU-UHFFFAOYSA-N,CC(=O)NC(CSSCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O)C(=O)O,,,C15H24N4O9S2,468.098470348,-2.253800000000002,2,2,2,BTM00003,BTM00003,GSH-conjugation of sulfhydryl,BTMR0221,EC 2.5.1.18,HUMAN,,CC(=O)NC(CS)C(=O)O,"InChI=1S/C5H9NO3S/c1-3(7)6-4(2-10)5(8)9/h4,10H,2H2,1H3,(H,6,7)(H,8,9)",PWKSKIMOESPYIA-UHFFFAOYSA-N,,163.0303
"InChI=1S/C12H22N2O5S/c1-8(15)13-10(7-20)12(18)19-9(5-11(16)17)6-14(2,3)4/h9-10H,5-7H2,1-4H3,(H2-,13,15,16,17,20)",ZDLJPWMYPSJONK-UHFFFAOYSA-N,CC(=O)NC(CS)C(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C12H22N2O5S,306.124942804,-2.4060000000000006,0,0,0,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC(=O)NC(CS)C(=O)O,"InChI=1S/C5H9NO3S/c1-3(7)6-4(2-10)5(8)9/h4,10H,2H2,1H3,(H,6,7)(H,8,9)",PWKSKIMOESPYIA-UHFFFAOYSA-N,,163.0303
"InChI=1S/C5H9NO4S/c7-1-4(8)6-3(2-11)5(9)10/h3,7,11H,1-2H2,(H,6,8)(H,9,10)",VHWXTCSXNNYCNS-UHFFFAOYSA-N,C(C(=O)NC(CS)C(=O)O)O,,,C5H9NO4S,179.02522876799998,-0.9546999999999997,0,1,1,BTM00005,BTM00005,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)NC(CS)C(=O)O,"InChI=1S/C5H9NO3S/c1-3(7)6-4(2-10)5(8)9/h4,10H,2H2,1H3,(H,6,7)(H,8,9)",PWKSKIMOESPYIA-UHFFFAOYSA-N,,163.0303
"InChI=1S/C7H12N2O5S/c10-2-5(11)9-4(3-15)7(14)8-1-6(12)13/h4,10,15H,1-3H2,(H,8,14)(H,9,11)(H,12,13)",BGULWMDZLLDDHC-UHFFFAOYSA-N,C(C(=O)NC(CS)C(=O)NCC(O)=O)O,,,C7H12N2O5S,236.046692484,-1.6815,0,1,1,BTM00006,BTM00006,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,BTM00005,C(C(=O)NC(CS)C(=O)O)O,"InChI=1S/C5H9NO4S/c7-1-4(8)6-3(2-11)5(9)10/h3,7,11H,1-2H2,(H,6,8)(H,9,10)",VHWXTCSXNNYCNS-UHFFFAOYSA-N,-0.9546999999999997,179.02522876799998
"InChI=1S/C11H17NO10S/c13-4(12-3(2-23)9(17)18)1-21-11-7(16)5(14)6(15)8(22-11)10(19)20/h3,5-8,11,14-16,23H,1-2H2,(H,12,13)(H,17,18)(H,19,20)",UBHTVBZUNRCUHU-UHFFFAOYSA-N,C(C(=O)NC(CS)C(=O)O)OC1OC(C(O)=O)C(C(C1O)O)O,,,C11H17NO10S,355.05731674400005,-2.4926999999999992,2,1,1,BTM00007,BTM00007,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00005,C(C(=O)NC(CS)C(=O)O)O,"InChI=1S/C5H9NO4S/c7-1-4(8)6-3(2-11)5(9)10/h3,7,11H,1-2H2,(H,6,8)(H,9,10)",VHWXTCSXNNYCNS-UHFFFAOYSA-N,-0.9546999999999997,179.02522876799998
"InChI=1S/C11H17NO10S/c13-1-4(14)12-3(9(18)19)2-23-11-7(17)5(15)6(16)8(22-11)10(20)21/h3,5-8,11,13,15-17H,1-2H2,(H,12,14)(H,18,19)(H,20,21)",QKCBVNBGWBVWGU-UHFFFAOYSA-N,C(C(=O)NC(CSC1C(C(O)C(C(O1)C(O)=O)O)O)C(=O)O)O,,,C11H17NO10S,355.057316744,-2.7192999999999996,2,1,1,BTM00008,BTM00008,Thiol glucuronidation,BTMR0179,EC 2.4.1.17,HUMAN,BTM00005,C(C(=O)NC(CS)C(=O)O)O,"InChI=1S/C5H9NO4S/c7-1-4(8)6-3(2-11)5(9)10/h3,7,11H,1-2H2,(H,6,8)(H,9,10)",VHWXTCSXNNYCNS-UHFFFAOYSA-N,-0.9546999999999997,179.02522876799998
"InChI=1S/C15H24N4O10S2/c16-7(14(26)27)1-2-10(21)18-8(13(25)17-3-12(23)24)5-30-31-6-9(15(28)29)19-11(22)4-20/h7-9,20H,1-6,16H2,(H,17,25)(H,18,21)(H,19,22)(H,23,24)(H,26,27)(H,28,29)",HAWXLTIFGXAZOQ-UHFFFAOYSA-N,C(C(=O)NC(CSSCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O)C(=O)O)O,,,C15H24N4O10S2,484.093384968,-2.7123999999999997,2,2,2,BTM00009,BTM00009,GSH-conjugation of sulfhydryl,BTMR0221,EC 2.5.1.18,HUMAN,BTM00005,C(C(=O)NC(CS)C(=O)O)O,"InChI=1S/C5H9NO4S/c7-1-4(8)6-3(2-11)5(9)10/h3,7,11H,1-2H2,(H,6,8)(H,9,10)",VHWXTCSXNNYCNS-UHFFFAOYSA-N,-0.9546999999999997,179.02522876799998
"InChI=1S/C5H9NO7S2/c7-4(1-13-15(10,11)12)6-3(2-14)5(8)9/h3,14H,1-2H2,(H,6,7)(H,8,9)(H,10,11,12)",SDNUADUDCNFVDB-UHFFFAOYSA-N,C(C(=O)NC(CS)C(=O)O)OS(O)(=O)=O,,,C5H9NO7S2,258.982043628,-1.5339999999999996,0,1,1,BTM00010,BTM00010,Sulfation of primary alcohol,BTMR0501,EC 2.8.2.2,HUMAN,BTM00005,C(C(=O)NC(CS)C(=O)O)O,"InChI=1S/C5H9NO4S/c7-1-4(8)6-3(2-11)5(9)10/h3,7,11H,1-2H2,(H,6,8)(H,9,10)",VHWXTCSXNNYCNS-UHFFFAOYSA-N,-0.9546999999999997,179.02522876799998
