InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C11H14Cl2N2O4/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(15-19)4-2-6/h1-4,8-10,15-17,19H,5H2,(H,14,18)",BLAGYAGCQKHABH-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)NO,,,C11H14Cl2N2O4,308.033062288,0.3717000000000006,0,1,1,BTM00001,BTM00001,Nitroreduction of nitroarene to hydroxylamine,BTMR1222,EC 1.6.2.4,HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C17H20Cl2N2O11/c18-14(19)15(26)20-8(5-22)12(6-1-3-7(4-2-6)21(29)30)31-17-11(25)9(23)10(24)13(32-17)16(27)28/h1-4,8-14,17,22-25H,5H2,(H,20,26)(H,27,28)",DCHLHOYWKBFSDE-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)OC2OC(C(O)=O)C(C(C2O)O)O)[N+](=O)[O-],,,C17H20Cl2N2O11,498.04441482,-0.5180000000000009,1,1,1,BTM00002,BTM00002,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C17H20Cl2N2O11/c18-14(19)15(26)20-8(9(22)6-1-3-7(4-2-6)21(29)30)5-31-17-12(25)10(23)11(24)13(32-17)16(27)28/h1-4,8-14,17,22-25H,5H2,(H,20,26)(H,27,28)",UARPTSDFEIFMJP-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(COC2OC(C(O)=O)C(C(C2O)O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],,,C17H20Cl2N2O11,498.04441482,-0.5180000000000009,1,1,1,BTM00003,BTM00003,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C11H12Cl2N2O8S/c12-10(13)11(17)14-8(5-23-24(20,21)22)9(16)6-1-3-7(4-2-6)15(18)19/h1-4,8-10,16H,5H2,(H,14,17)(H,20,21,22)",KHDZJDMFHQNFSK-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(COS(O)(=O)=O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],,,C11H12Cl2N2O8S,401.969141704,0.4407000000000008,0,1,1,BTM00004,BTM00004,Sulfation of primary alcohol,BTMR0501,EC 2.8.2.2,HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C11H12Cl2N2O8S/c12-10(13)11(17)14-8(5-16)9(23-24(20,21)22)6-1-3-7(4-2-6)15(18)19/h1-4,8-10,16H,5H2,(H,14,17)(H,20,21,22)",VCHDTUDUUILLDL-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)OS(O)(=O)=O)[N+](=O)[O-],,,C11H12Cl2N2O8S,401.969141704,0.4407000000000008,0,1,1,BTM00005,BTM00005,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C11H10Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-5,8-10,17H,(H,14,18)",SOKOSJHXYPGSRZ-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(C=O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],,,C11H10Cl2N2O5,319.99667678,1.2762999999999998,0,0,0,BTM00006,BTM00006,Oxidation of primary alcohol to aldehyde,BTMR0105,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C11H13ClN2O5/c12-5-10(16)13-9(6-15)11(17)7-1-3-8(4-2-7)14(18)19/h1-4,9,11,15,17H,5-6H2,(H,13,16)",HMZILUGWVSCMJF-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(CO)NC(=O)CCl)O)[N+](=O)[O-],,,C11H13ClN2O5,288.051299196,0.5763000000000011,0,1,1,BTM00007,BTM00007,Reduction of terminal aliphatic trihalide,BTMR1167,"CYP2A6
CYP2B6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C11H12Cl2N2O6/c12-11(13,19)10(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(20)21/h1-4,8-9,16-17,19H,5H2,(H,14,18)",CPBLAPCDZSRTGG-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)(Cl)O)O)[N+](=O)[O-],,,C11H12Cl2N2O6,338.007241464,0.7487000000000006,0,1,1,BTM00008,BTM00008,Hydroxylation of carbon adjacent to halogen,BTMR1079,CYP2E1,HUMAN,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C11H12Cl2N2O4/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(15-19)4-2-6/h1-4,8-10,16-17H,5H2,(H,14,18)",YEYNNMGBNJOTRQ-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)N=O,,,C11H12Cl2N2O4,306.017412224,1.3720000000000006,0,1,1,BTM00009,BTM00009,Nitroreduction of nitroarene to nitrosoarene,BTMR1293,Bacterial oxygen-insensitive NADPH nitroreductase,GUTMICRO,,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)",WIIZWVCIJKGZOK-UHFFFAOYSA-N,,322.0123
"InChI=1S/C13H16Cl2N2O5/c1-7(19)22-17-9-4-2-8(3-5-9)11(20)10(6-18)16-13(21)12(14)15/h2-5,10-12,17-18,20H,6H2,1H3,(H,16,21)",BLABEKXYEJYIPS-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)NOC(C)=O,,,C13H16Cl2N2O5,350.04362697199997,0.7508000000000006,0,1,1,BTM00010,BTM00010,O-Acetylation of N-hydroxylarylamine,BTMR0441,Unspecified acetyltransferase,HUMAN,BTM00001,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)NO,"InChI=1S/C11H14Cl2N2O4/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(15-19)4-2-6/h1-4,8-10,15-17,19H,5H2,(H,14,18)",BLAGYAGCQKHABH-UHFFFAOYSA-N,0.3717000000000006,308.033062288
