InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C12H18Cl2N2/c13-6-9-16(10-7-14)12-3-1-11(2-4-12)5-8-15/h1-4H,5-10,15H2",PJKCNYLAFQAJDD-UHFFFAOYSA-N,C1=CC(=CC=C1CCN)N(CCCl)CCCl,,,C12H18Cl2N2,260.084703936,2.7497000000000025,0,0,0,BTM00001,BTM00001,Decarboxylation of aromatic L-amino acid,BTMR1288,EC 4.1.1.28,HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",BDAGIHXWWSANSR-UHFFFAOYSA-N,C(=O)O,,,CH2O2,46.005479304,-0.3087,0,0,0,BTM00002,BTM00002,Decarboxylation of aromatic L-amino acid,BTMR1288,EC 4.1.1.28,HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C15H21Cl2N3O3/c16-5-7-20(8-6-17)12-3-1-11(2-4-12)9-13(18)15(23)19-10-14(21)22/h1-4,13H,5-10,18H2,(H,19,23)(H,21,22)",AURTYWPICNCAMB-UHFFFAOYSA-N,C1=CC(=CC=C1CC(C(=O)NCC(O)=O)N)N(CCCl)CCCl,,,C15H21Cl2N3O3,361.095996892,1.7211000000000007,0,1,1,BTM00003,BTM00003,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C23H34ClN5O8S/c24-7-8-29(15-3-1-14(2-4-15)11-17(26)23(36)37)9-10-38-13-18(21(33)27-12-20(31)32)28-19(30)6-5-16(25)22(34)35/h1-4,16-18H,5-13,25-26H2,(H,27,33)(H,28,30)(H,31,32)(H,34,35)(H,36,37)",FVSFUWLXGAPZDK-UHFFFAOYSA-N,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCSCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O,,,C23H34ClN5O8S,575.181661728,-0.1336999999999977,3,2,2,BTM00004,BTM00004,GSH-conjugation of organohalide,BTMR0224,EC 2.5.1.18,HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C20H31Cl2N3O4/c1-25(2,3)14-17(13-19(26)27)29-20(28)18(23)12-15-4-6-16(7-5-15)24(10-8-21)11-9-22/h4-7,17-18H,8-14,23H2,1-3H3",UICDAOXZFLBLHU-UHFFFAOYSA-N,C1=CC(=CC=C1CC(C(=O)OC(C[N+](C)(C)C)CC([O-])=O)N)N(CCCl)CCCl,,,C20H31Cl2N3O4,447.16916183200004,0.5380000000000009,0,1,1,BTM00005,BTM00005,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C11H15ClN2O2/c12-5-6-14-9-3-1-8(2-4-9)7-10(13)11(15)16/h1-4,10,14H,5-7,13H2,(H,15,16)",XAFJYRURPKOGKM-UHFFFAOYSA-N,C1=CC(=CC=C1CC(C(=O)O)N)NCCCl,,,C11H15ClN2O2,242.0822054,1.4292000000000002,0,1,1,BTM00006,BTM00006,N-Dealkylation of mixed tertiary amine,BTMR1145,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C2H3ClO/c3-1-2-4/h2H,1H2",QSKPIOLLBIHNAC-UHFFFAOYSA-N,C(CCl)=O,,,C2H3ClO,77.987242396,0.5635000000000001,0,0,0,BTM00007,BTM00007,N-Dealkylation of mixed tertiary amine,BTMR1145,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C13H18Cl2N2O3/c14-5-7-17(8-6-15)10-3-1-9(2-4-10)12(18)11(16)13(19)20/h1-4,11-12,18H,5-8,16H2,(H,19,20)",BAEXMUCPKVVBTM-UHFFFAOYSA-N,C1=CC(=CC=C1C(C(C(=O)O)N)O)N(CCCl)CCCl,,,C13H18Cl2N2O3,320.06944779599996,1.6160000000000019,0,1,1,BTM00008,BTM00008,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C13H18Cl2N2O3/c14-5-6-17(12(18)8-15)10-3-1-9(2-4-10)7-11(16)13(19)20/h1-4,11-12,18H,5-8,16H2,(H,19,20)",CELRESWXYZRHPM-UHFFFAOYSA-N,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)C(CCl)O,,,C13H18Cl2N2O3,320.069447796,2.108200000000001,0,1,1,BTM00009,BTM00009,Aliphatic hydroxylation of carbon alpha to secondary or tertiary alkyl-N,BTMR1081,"CYP2B6
CYP2C19
CYP2D6",HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
"InChI=1S/C13H18Cl2N2O3/c14-5-6-17(8-12(15)18)10-3-1-9(2-4-10)7-11(16)13(19)20/h1-4,11-12,18H,5-8,16H2,(H,19,20)",SXTSVYRZGCJYPR-UHFFFAOYSA-N,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CC(Cl)O,,,C13H18Cl2N2O3,320.06944779599996,1.8976000000000006,0,1,1,BTM00010,BTM00010,Hydroxylation of carbon adjacent to halogen,BTMR1079,CYP2E1,HUMAN,,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,"InChI=1S/C13H18Cl2N2O2/c14-5-7-17(8-6-15)11-3-1-10(2-4-11)9-12(16)13(18)19/h1-4,12H,5-9,16H2,(H,18,19)",SGDBTWWWUNNDEQ-UHFFFAOYSA-N,,304.0745
