InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C18H19N3O/c1-12-4-7-14(8-5-12)18-15(10-17(22)19-3)21-11-13(2)6-9-16(21)20-18/h4-9,11H,10H2,1-3H3,(H,19,22)",JCJMXQKUQHDBCK-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)NC,,,C18H19N3O,293.152812228,3.5860000000000003,0,0,0,BTM00001,BTM00001,N-Dealkylation of tertiary carboxamide,BTMR1139,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,"InChI=1S/C19H21N3O/c1-13-5-8-15(9-6-13)19-16(11-18(23)21(3)4)22-12-14(2)7-10-17(22)20-19/h5-10,12H,11H2,1-4H3",ZAFYATHCZYHLPB-UHFFFAOYSA-N,,307.1684
"InChI=1S/C19H21N3O2/c1-12-5-8-14(9-6-12)16-17(18(23)19(24)21(3)4)22-11-13(2)7-10-15(22)20-16/h5-11,18,23H,1-4H3",XSPMDGULXBYBFC-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)C(C(=O)N(C)C)O,,,C19H21N3O2,323.16337691200005,3.246400000000002,0,0,0,BTM00002,BTM00002,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,"InChI=1S/C19H21N3O/c1-13-5-8-15(9-6-13)19-16(11-18(23)21(3)4)22-12-14(2)7-10-17(22)20-19/h5-10,12H,11H2,1-4H3",ZAFYATHCZYHLPB-UHFFFAOYSA-N,,307.1684
"InChI=1S/C19H21N3O2/c1-13-4-9-17-20-19(15-7-5-14(12-23)6-8-15)16(22(17)11-13)10-18(24)21(2)3/h4-9,11,23H,10,12H2,1-3H3",MKLBTYQCCMFWQI-UHFFFAOYSA-N,C(C1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C)O,,,C19H21N3O2,323.163376912,2.7012000000000027,0,0,0,BTM00003,BTM00003,Aliphatic hydroxylation of methyl carbon adjacent to aromatic ring,BTMR1058,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,"InChI=1S/C19H21N3O/c1-13-5-8-15(9-6-13)19-16(11-18(23)21(3)4)22-12-14(2)7-10-17(22)20-19/h5-10,12H,11H2,1-4H3",ZAFYATHCZYHLPB-UHFFFAOYSA-N,,307.1684
"InChI=1S/C19H21N3O2/c1-13-4-7-15(8-5-13)19-16(10-18(24)21(2)3)22-11-14(12-23)6-9-17(22)20-19/h4-9,11,23H,10,12H2,1-3H3",OIIJRMHQIDOMPL-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)CO)CC(=O)N(C)C,,,C19H21N3O2,323.16337691200005,2.7012000000000027,0,0,0,BTM00004,BTM00004,Aliphatic hydroxylation of methyl carbon adjacent to aromatic ring,BTMR1058,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,"InChI=1S/C19H21N3O/c1-13-5-8-15(9-6-13)19-16(11-18(23)21(3)4)22-12-14(2)7-10-17(22)20-19/h5-10,12H,11H2,1-4H3",ZAFYATHCZYHLPB-UHFFFAOYSA-N,,307.1684
"InChI=1S/C25H29N3O8/c1-12-5-8-14(9-6-12)16-17(28-11-13(2)7-10-15(28)26-16)21(23(32)27(3)4)35-25-20(31)18(29)19(30)22(36-25)24(33)34/h5-11,18-22,25,29-31H,1-4H3,(H,33,34)",MRNZTHSEOXZSCQ-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)C(C(=O)N(C)C)OC4OC(C(O)=O)C(C(C4O)O)O,,,C25H29N3O8,499.195464888,1.708400000000002,0,1,1,BTM00005,BTM00005,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00002,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)C(C(=O)N(C)C)O,"InChI=1S/C19H21N3O2/c1-12-5-8-14(9-6-12)16-17(18(23)19(24)21(3)4)22-11-13(2)7-10-15(22)20-16/h5-11,18,23H,1-4H3",XSPMDGULXBYBFC-UHFFFAOYSA-N,3.246400000000002,323.16337691200005
"InChI=1S/C19H21N3O5S/c1-12-5-8-14(9-6-12)16-17(22-11-13(2)7-10-15(22)20-16)18(19(23)21(3)4)27-28(24,25)26/h5-11,18H,1-4H3,(H,24,25,26)",SCYCYNNXVDTHNM-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)C(C(=O)N(C)C)OS(O)(=O)=O,,,C19H21N3O5S,403.120191772,2.667100000000002,0,0,0,BTM00006,BTM00006,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,BTM00002,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)C(C(=O)N(C)C)O,"InChI=1S/C19H21N3O2/c1-12-5-8-14(9-6-12)16-17(18(23)19(24)21(3)4)22-11-13(2)7-10-15(22)20-16/h5-11,18,23H,1-4H3",XSPMDGULXBYBFC-UHFFFAOYSA-N,3.246400000000002,323.16337691200005
"InChI=1S/C19H19N3O2/c1-13-4-9-17-20-19(15-7-5-14(12-23)6-8-15)16(22(17)11-13)10-18(24)21(2)3/h4-9,11-12H,10H2,1-3H3",FONGINLWUIQHHM-UHFFFAOYSA-N,C(C1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C)=O,,,C19H19N3O2,321.147726848,3.065099999999999,0,0,0,BTM00007,BTM00007,Dehydrogenation of primary alcohol,BTMR0029,EC 1.1.1.1,HUMAN,BTM00003,C(C1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C)O,"InChI=1S/C19H21N3O2/c1-13-4-9-17-20-19(15-7-5-14(12-23)6-8-15)16(22(17)11-13)10-18(24)21(2)3/h4-9,11,23H,10,12H2,1-3H3",MKLBTYQCCMFWQI-UHFFFAOYSA-N,2.7012000000000027,323.163376912
"InChI=1S/C25H29N3O8/c1-13-4-9-17-26-19(16(28(17)11-13)10-18(29)27(2)3)15-7-5-14(6-8-15)12-35-25-22(32)20(30)21(31)23(36-25)24(33)34/h4-9,11,20-23,25,30-32H,10,12H2,1-3H3,(H,33,34)",WLZBBPJPSFLLLX-UHFFFAOYSA-N,C(C1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C)OC4OC(C(O)=O)C(C(C4O)O)O,,,C25H29N3O8,499.19546488800006,1.1631999999999998,0,1,1,BTM00008,BTM00008,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00003,C(C1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C)O,"InChI=1S/C19H21N3O2/c1-13-4-9-17-20-19(15-7-5-14(12-23)6-8-15)16(22(17)11-13)10-18(24)21(2)3/h4-9,11,23H,10,12H2,1-3H3",MKLBTYQCCMFWQI-UHFFFAOYSA-N,2.7012000000000027,323.163376912
"InChI=1S/C19H21N3O5S/c1-13-4-9-17-20-19(16(22(17)11-13)10-18(23)21(2)3)15-7-5-14(6-8-15)12-27-28(24,25)26/h4-9,11H,10,12H2,1-3H3,(H,24,25,26)",HROZMTFKFWERCV-UHFFFAOYSA-N,C(C1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C)OS(O)(=O)=O,,,C19H21N3O5S,403.120191772,2.1219000000000023,0,0,0,BTM00009,BTM00009,Sulfation of primary alcohol,BTMR0501,EC 2.8.2.2,HUMAN,BTM00003,C(C1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C)O,"InChI=1S/C19H21N3O2/c1-13-4-9-17-20-19(15-7-5-14(12-23)6-8-15)16(22(17)11-13)10-18(24)21(2)3/h4-9,11,23H,10,12H2,1-3H3",MKLBTYQCCMFWQI-UHFFFAOYSA-N,2.7012000000000027,323.163376912
"InChI=1S/C25H29N3O8/c1-13-4-7-15(8-5-13)19-16(10-18(29)27(2)3)28-11-14(6-9-17(28)26-19)12-35-25-22(32)20(30)21(31)23(36-25)24(33)34/h4-9,11,20-23,25,30-32H,10,12H2,1-3H3,(H,33,34)",FGTZBNXGBDPZFL-UHFFFAOYSA-N,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)COC4OC(C(O)=O)C(C(C4O)O)O)CC(=O)N(C)C,,,C25H29N3O8,499.195464888,1.1631999999999998,0,1,1,BTM00010,BTM00010,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00004,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)CO)CC(=O)N(C)C,"InChI=1S/C19H21N3O2/c1-13-4-7-15(8-5-13)19-16(10-18(24)21(2)3)22-11-14(12-23)6-9-17(22)20-19/h4-9,11,23H,10,12H2,1-3H3",OIIJRMHQIDOMPL-UHFFFAOYSA-N,2.7012000000000027,323.16337691200005
