InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H18O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,18,21-22H,11H2,1H3",XFIHPCKONTXCQA-UHFFFAOYSA-N,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2O)O,,,C19H18O4,310.120509056,2.7310999999999996,0,0,0,BTM00001,BTM00001,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-11(20)10-14(12-6-2-4-8-15(12)21)17-18(22)13-7-3-5-9-16(13)24-19(17)23/h2-9,14,21,23H,10H2,1H3",QUFZSEBRKPALKE-UHFFFAOYSA-N,CC(=O)CC(C1=C(C=CC=C1)O)C2=C(OC3=CC=CC=C3C2=O)O,,,C19H16O5,324.09977361200004,2.974399999999999,0,0,0,BTM00002,BTM00002,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-12(20)11-19(23,13-7-3-2-4-8-13)16-17(21)14-9-5-6-10-15(14)24-18(16)22/h2-10,22-23H,11H2,1H3",VAXQQGMDQUJRSQ-UHFFFAOYSA-N,CC(=O)CC(C1=CC=CC=C1)(C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H16O5,324.099773612,2.4305999999999996,0,0,0,BTM00003,BTM00003,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-11(20)9-15(12-5-3-2-4-6-12)17-18(22)14-8-7-13(21)10-16(14)24-19(17)23/h2-8,10,15,21,23H,9H2,1H3",BQSUFDMOXLLKQK-UHFFFAOYSA-N,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC(=CC=C3C2=O)O)O,,,C19H16O5,324.099773612,2.974399999999999,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-11(20)9-14(12-5-3-2-4-6-12)17-18(22)15-10-13(21)7-8-16(15)24-19(17)23/h2-8,10,14,21,23H,9H2,1H3",JFCOGWFGPAUYNK-UHFFFAOYSA-N,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=C(C=C3C2=O)O)O,,,C19H16O5,324.099773612,2.974399999999999,0,0,0,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-11(20)10-15(12-6-8-13(21)9-7-12)17-18(22)14-4-2-3-5-16(14)24-19(17)23/h2-9,15,21,23H,10H2,1H3",UNTPHJKCRGFOFJ-UHFFFAOYSA-N,CC(=O)CC(C1=CC=C(C=C1)O)C2=C(OC3=CC=CC=C3C2=O)O,,,C19H16O5,324.099773612,2.974399999999999,0,0,0,BTM00006,BTM00006,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-11(20)10-14(12-6-3-2-4-7-12)16-17(22)13-8-5-9-15(21)18(13)24-19(16)23/h2-9,14,21,23H,10H2,1H3",RCTGERXIFCOAHF-UHFFFAOYSA-N,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=C(C=CC=C3C2=O)O)O,,,C19H16O5,324.099773612,2.974399999999999,0,0,0,BTM00007,BTM00007,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-11(20)10-13(12-6-3-2-4-7-12)16-18(22)17-14(21)8-5-9-15(17)24-19(16)23/h2-9,13,21,23H,10H2,1H3",ALCUTHCNVHIAHH-UHFFFAOYSA-N,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC(=C3C2=O)O)O,,,C19H16O5,324.099773612,2.974399999999999,0,0,0,BTM00008,BTM00008,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c20-11-13(21)10-15(12-6-2-1-3-7-12)17-18(22)14-8-4-5-9-16(14)24-19(17)23/h1-9,15,20,23H,10-11H2",YUPQLPFENCOEIS-UHFFFAOYSA-N,C(C(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H16O5,324.099773612,2.783199999999999,0,0,0,BTM00009,BTM00009,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
"InChI=1S/C19H16O5/c1-11(20)17(21)15(12-7-3-2-4-8-12)16-18(22)13-9-5-6-10-14(13)24-19(16)23/h2-10,15,17,21,23H,1H3",KLDFTXZRAPVGLB-UHFFFAOYSA-N,CC(=O)C(C(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O)O,,,C19H16O5,324.099773612,2.628799999999999,0,0,0,BTM00010,BTM00010,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,"InChI=1S/C19H16O4/c1-12(20)11-15(13-7-3-2-4-8-13)17-18(21)14-9-5-6-10-16(14)23-19(17)22/h2-10,15,22H,11H2,1H3",QTXVAVXCBMYBJW-UHFFFAOYSA-N,,308.1048
