InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H24N4O6/c1-9(2)7-24-8-21-12-13(24)10-5-3-4-6-11(10)22-18(12)23-19-16(27)14(25)15(26)17(30-19)20(28)29/h3-6,8-9,14-17,19,25-27H,7H2,1-2H3,(H,22,23)(H,28,29)",CUBYFZKKXUBEAN-UHFFFAOYSA-N,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2NC4OC(C(O)C(O)C4O)C(O)=O,,,C20H24N4O6,416.169584488,1.330800000000002,0,1,1,BTM00001,BTM00001,Glucuronidation of primary aromatic amine,BTMR0171,EC 2.4.1.17,HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H16N4O/c1-8(2)6-18-7-16-12-13(18)10-5-9(19)3-4-11(10)17-14(12)15/h3-5,7-8,19H,6H2,1-2H3,(H2,15,17)",NPHSQEJWOIXLLR-UHFFFAOYSA-N,CC(C)CN1C=NC2=C1C3=CC(=CC=C3N=C2N)O,,,C14H16N4O,256.132411132,2.4546,0,0,0,BTM00002,BTM00002,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H16N4O/c1-8(2)6-18-7-16-12-13(18)10-4-3-9(19)5-11(10)17-14(12)15/h3-5,7-8,19H,6H2,1-2H3,(H2,15,17)",KJGWHYKEFBISAX-UHFFFAOYSA-N,CC(C)CN1C=NC2=C1C3=CC=C(C=C3N=C2N)O,,,C14H16N4O,256.132411132,2.4546,0,0,0,BTM00003,BTM00003,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H16N4O/c1-8(2)6-18-7-16-12-13(18)9-4-3-5-10(19)11(9)17-14(12)15/h3-5,7-8,19H,6H2,1-2H3,(H2,15,17)",OZJOZPKCCUQYBR-UHFFFAOYSA-N,CC(C)CN1C=NC2=C1C3=CC=CC(=C3N=C2N)O,,,C14H16N4O,256.132411132,2.4546,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H16N4O/c1-8(2)6-18-7-16-12-13(18)11-9(17-14(12)15)4-3-5-10(11)19/h3-5,7-8,19H,6H2,1-2H3,(H2,15,17)",ZHKGHLLNVPUUGP-UHFFFAOYSA-N,CC(C)CN1C=NC2=C1C3=C(C=CC=C3N=C2N)O,,,C14H16N4O,256.132411132,2.4546,0,0,0,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H16N4O/c1-9(2)7-18-8-15-12-13(18)10-5-3-4-6-11(10)16-14(12)17-19/h3-6,8-9,19H,7H2,1-2H3,(H,16,17)",WGEFRDOPTBAACW-UHFFFAOYSA-N,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2NO,,,C14H16N4O,256.132411132,2.7147000000000006,0,0,0,BTM00006,BTM00006,N-Hydroxylation of primary arylamine,BTMR0042,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H16N4O/c1-9(7-19)6-18-8-16-12-13(18)10-4-2-3-5-11(10)17-14(12)15/h2-5,8-9,19H,6-7H2,1H3,(H2,15,17)",HRATYRRGCLIWCL-UHFFFAOYSA-N,C(C(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N)O,,,C14H16N4O,256.13241113199996,1.5019000000000007,0,0,0,BTM00007,BTM00007,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H14N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8H,1,7H2,2H3,(H2,15,17)",BPVPZDPCWIJUKF-UHFFFAOYSA-N,CC(=C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,,,C14H14N4,238.12184644799999,2.593400000000001,0,0,0,BTM00008,BTM00008,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C14H16N4O/c1-14(2,19)7-18-8-16-11-12(18)9-5-3-4-6-10(9)17-13(11)15/h3-6,8,19H,7H2,1-2H3,(H2,15,17)",CNBOKXFMODKQCT-UHFFFAOYSA-N,CC(C)(CN1C=NC2=C1C3=CC=CC=C3N=C2N)O,,,C14H16N4O,256.132411132,1.573299999999999,0,0,0,BTM00009,BTM00009,Hydroxylation of penultimate aliphatic tertiary carbon,BTMR1075,"CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,"InChI=1S/C14H16N4/c1-9(2)7-18-8-16-12-13(18)10-5-3-4-6-11(10)17-14(12)15/h3-6,8-9H,7H2,1-2H3,(H2,15,17)",DOUYETYNHWVLEO-UHFFFAOYSA-N,,240.1374
"InChI=1S/C20H24N4O7/c1-8(2)6-24-7-22-12-13(24)10-5-9(3-4-11(10)23-18(12)21)30-20-16(27)14(25)15(26)17(31-20)19(28)29/h3-5,7-8,14-17,20,25-27H,6H2,1-2H3,(H2,21,23)(H,28,29)",FNJWOXOHAMLFRS-UHFFFAOYSA-N,CC(C)CN1C=NC2=C1C3=CC(=CC=C3N=C2N)OC4OC(C(O)=O)C(C(C4O)O)O,,,C20H24N4O7,432.164499108,0.759100000000001,0,1,1,BTM00010,BTM00010,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00002,CC(C)CN1C=NC2=C1C3=CC(=CC=C3N=C2N)O,"InChI=1S/C14H16N4O/c1-8(2)6-18-7-16-12-13(18)10-5-9(19)3-4-11(10)17-14(12)15/h3-5,7-8,19H,6H2,1-2H3,(H2,15,17)",NPHSQEJWOIXLLR-UHFFFAOYSA-N,2.4546,256.132411132
