InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C8H13N5O4/c9-8(10)12-6-5(7(15)16)11-3-13(6)4-17-2-1-14/h3,14H,1-2,4H2,(H,15,16)(H4,9,10,12)",VYSGFQXYHXAYLY-UHFFFAOYSA-N,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)O,,,C8H13N5O4,243.096753896,-1.6424999999999996,0,1,1,BTM00001,BTM00001,Hydrolysis of cyclic secondary carboxamide,BTMR0093,EC 3.5.2.X,HUMAN,,C1=NC2=C(N1COCCO)NC(=NC2=O)N,"InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)",MKUXAQIIEYXACX-UHFFFAOYSA-N,,225.0861
"InChI=1S/C14H19N5O9/c15-14-17-10-5(11(23)18-14)16-3-19(10)4-26-1-2-27-13-8(22)6(20)7(21)9(28-13)12(24)25/h3,6-9,13,20-22H,1-2,4H2,(H,24,25)(H3,15,17,18,23)",LJWSWKROJYKDSN-UHFFFAOYSA-N,C1=NC2=C(N1COCCOC3OC(C(O)=O)C(C(C3O)O)O)NC(=NC2=O)N,,,C14H19N5O9,401.11827718800004,-2.8970999999999982,2,1,1,BTM00002,BTM00002,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1=NC2=C(N1COCCO)NC(=NC2=O)N,"InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)",MKUXAQIIEYXACX-UHFFFAOYSA-N,,225.0861
"InChI=1S/C8H11N5O6S/c9-8-11-6-5(7(14)12-8)10-3-13(6)4-18-1-2-19-20(15,16)17/h3H,1-2,4H2,(H,15,16,17)(H3,9,11,12,14)",WWXXAOFXCWEXJQ-UHFFFAOYSA-N,C1=NC2=C(N1COCCOS(O)(=O)=O)NC(=NC2=O)N,,,C8H11N5O6S,305.04300407200003,-1.9384000000000001,0,1,1,BTM00003,BTM00003,Sulfation of primary alcohol,BTMR0501,EC 2.8.2.2,HUMAN,,C1=NC2=C(N1COCCO)NC(=NC2=O)N,"InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)",MKUXAQIIEYXACX-UHFFFAOYSA-N,,225.0861
"InChI=1S/C8H9N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h1,3H,2,4H2,(H3,9,11,12,15)",ZCFLXRDTBQNVQX-UHFFFAOYSA-N,C1=NC2=C(N1COCC=O)NC(=NC2=O)N,,,C8H9N5O3,223.070539148,-1.1028000000000002,0,0,0,BTM00004,BTM00004,Oxidation of primary alcohol to aldehyde,BTMR0105,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,C1=NC2=C(N1COCCO)NC(=NC2=O)N,"InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)",MKUXAQIIEYXACX-UHFFFAOYSA-N,,225.0861
"InChI=1S/C10H16N6O5/c11-10(12)15-8-7(9(20)13-3-6(18)19)14-4-16(8)5-21-2-1-17/h4,17H,1-3,5H2,(H,13,20)(H,18,19)(H4,11,12,15)",QINKUPOHYOTCQZ-UHFFFAOYSA-N,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)NCC(O)=O,,,C10H16N6O5,300.11821761199997,-2.3692999999999995,1,1,1,BTM00005,BTM00005,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,BTM00001,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)O,"InChI=1S/C8H13N5O4/c9-8(10)12-6-5(7(15)16)11-3-13(6)4-17-2-1-14/h3,14H,1-2,4H2,(H,15,16)(H4,9,10,12)",VYSGFQXYHXAYLY-UHFFFAOYSA-N,-1.6424999999999996,243.096753896
"InChI=1S/C14H21N5O10/c15-14(16)18-10-5(11(23)24)17-3-19(10)4-27-1-2-28-13-8(22)6(20)7(21)9(29-13)12(25)26/h3,6-9,13,20-22H,1-2,4H2,(H,23,24)(H,25,26)(H4,15,16,18)",BIJRACQKADBNAT-UHFFFAOYSA-N,C1=NC(=C(N1COCCOC2OC(C(O)=O)C(C(C2O)O)O)NC(=N)N)C(=O)O,,,C14H21N5O10,419.128841872,-3.180499999999998,2,1,1,BTM00006,BTM00006,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00001,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)O,"InChI=1S/C8H13N5O4/c9-8(10)12-6-5(7(15)16)11-3-13(6)4-17-2-1-14/h3,14H,1-2,4H2,(H,15,16)(H4,9,10,12)",VYSGFQXYHXAYLY-UHFFFAOYSA-N,-1.6424999999999996,243.096753896
"InChI=1S/C14H21N5O10/c15-14(16)18-10-5(17-3-19(10)4-27-2-1-20)12(26)29-13-8(23)6(21)7(22)9(28-13)11(24)25/h3,6-9,13,20-23H,1-2,4H2,(H,24,25)(H4,15,16,18)",XYALWJLPLVGZLL-UHFFFAOYSA-N,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)OC2OC(C(O)C(O)C2O)C(O)=O,,,C14H21N5O10,419.12884187200007,-3.3379999999999987,2,1,1,BTM00007,BTM00007,O-Glucuronidation of aromatic acid,BTMR0168,EC 2.4.1.17,HUMAN,BTM00001,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)O,"InChI=1S/C8H13N5O4/c9-8(10)12-6-5(7(15)16)11-3-13(6)4-17-2-1-14/h3,14H,1-2,4H2,(H,15,16)(H4,9,10,12)",VYSGFQXYHXAYLY-UHFFFAOYSA-N,-1.6424999999999996,243.096753896
"InChI=1S/C8H13N5O7S/c9-8(10)12-6-5(7(14)15)11-3-13(6)4-19-1-2-20-21(16,17)18/h3H,1-2,4H2,(H,14,15)(H4,9,10,12)(H,16,17,18)",RFYZHSLTIKIUSE-UHFFFAOYSA-N,C1=NC(=C(N1COCCOS(O)(=O)=O)NC(=N)N)C(=O)O,,,C8H13N5O7S,323.053568756,-2.2217999999999996,1,1,1,BTM00008,BTM00008,Sulfation of primary alcohol,BTMR0501,EC 2.8.2.2,HUMAN,BTM00001,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)O,"InChI=1S/C8H13N5O4/c9-8(10)12-6-5(7(15)16)11-3-13(6)4-17-2-1-14/h3,14H,1-2,4H2,(H,15,16)(H4,9,10,12)",VYSGFQXYHXAYLY-UHFFFAOYSA-N,-1.6424999999999996,243.096753896
"InChI=1S/C15H26N6O6/c1-21(2,3)7-10(6-11(23)24)27-14(25)12-13(19-15(16)17)20(8-18-12)9-26-5-4-22/h8,10,22H,4-7,9H2,1-3H3,(H4-,16,17,19,23,24,25)",YPUXIMBJUMUPEZ-UHFFFAOYSA-N,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C15H26N6O6,386.191382552,-3.5524000000000004,0,2,2,BTM00009,BTM00009,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,BTM00001,C1=NC(=C(N1COCCO)NC(=N)N)C(=O)O,"InChI=1S/C8H13N5O4/c9-8(10)12-6-5(7(15)16)11-3-13(6)4-17-2-1-14/h3,14H,1-2,4H2,(H,15,16)(H4,9,10,12)",VYSGFQXYHXAYLY-UHFFFAOYSA-N,-1.6424999999999996,243.096753896
"InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)",MKUXAQIIEYXACX-UHFFFAOYSA-N,C1=NC2=C(N1COCCO)NC(=NC2=O)N,,,C8H11N5O3,225.0861,,0,1,1,,,Reduction of aldehyde,BTMR0367,EC 1.1.1.184,HUMAN,BTM00004,C1=NC2=C(N1COCC=O)NC(=NC2=O)N,"InChI=1S/C8H9N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h1,3H,2,4H2,(H3,9,11,12,15)",ZCFLXRDTBQNVQX-UHFFFAOYSA-N,-1.1028000000000002,223.070539148
