InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C31H35F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25-26,36-38H,3-4,15-17,19H2,1-2H3",OFIGJZIQUYLYTP-UHFFFAOYSA-N,CCCC1(CC(O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,,,C31H35F3N2O5S,604.22187788,6.8058,2,1,1,BTM00001,BTM00001,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C37H41F3N2O11S/c1-3-16-36(17-15-21-9-6-5-7-10-21)19-26(43)28(35(49)53-36)25(4-2)22-11-8-12-24(18-22)42(33-31(46)29(44)30(45)32(52-33)34(47)48)54(50,51)27-14-13-23(20-41-27)37(38,39)40/h5-14,18,20,25,29-33,44-46,49H,3-4,15-17,19H2,1-2H3,(H,47,48)",JHHRSUIWAGEILP-UHFFFAOYSA-N,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)N(S(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)C4OC(C(O)C(O)C4O)C(O)=O)CCC5=CC=CC=C5,,,C37H41F3N2O11S,778.238315792,5.284499999999998,3,2,2,BTM00002,BTM00002,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C37H41F3N2O11S/c1-3-16-36(17-15-21-9-6-5-7-10-21)19-26(43)28(35(49)53-36)25(4-2)22-11-8-12-24(18-22)41-54(50,51)27-14-13-23(37(38,39)40)20-42(27)33-31(46)29(44)30(45)32(52-33)34(47)48/h5-14,18,20,25,29-33,41,44-46H,3-4,15-17,19H2,1-2H3,(H-,43,47,48,49)/p+1",UWFAGVQNONWCCZ-UHFFFAOYSA-O,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=[N+](C=C(C=C3)C(F)(F)F)C4OC(C(O)C(O)C4O)C(O)=O)CCC5=CC=CC=C5,,,[C37H42F3N2O11S]+,779.246140824,3.899399999999997,4,2,2,BTM00003,BTM00003,N-Glucuronidation of 3-substituted pyridine,BTMR0173,EC 2.4.1.17,HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C31H33F3N2O6S/c1-3-24(21-11-8-12-23(17-21)36-43(40,41)27-14-13-22(19-35-27)31(32,33)34)28-25(37)18-30(26(38)4-2,42-29(28)39)16-15-20-9-6-5-7-10-20/h5-14,17,19,24,26,36,38-39H,3-4,15-16,18H2,1-2H3",MQXSEVCOIGUMBE-UHFFFAOYSA-N,CCC(C1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4)O,,,C31H33F3N2O6S,618.2011424359999,6.058199999999997,2,1,1,BTM00004,BTM00004,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C31H33F3N2O6S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)42-30)25(4-2)22-11-8-12-24(18-22)35-43(40,41)27-14-13-23(20-36(27)39)31(32,33)34/h5-14,18,20,25,35,38H,3-4,15-17,19H2,1-2H3",XWAWSXZXQNKOJU-UHFFFAOYSA-N,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=[N+](C=C(C=C3)C(F)(F)F)[O-])CCC4=CC=CC=C4,,,C31H33F3N2O6S,618.201142436,6.7955999999999985,2,0,0,BTM00005,BTM00005,Pyridine N-oxidation,BTMR0096,"CYP1A2
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C31H33F3N2O6S/c1-3-15-30(16-14-20-8-5-6-11-25(20)37)18-26(38)28(29(39)42-30)24(4-2)21-9-7-10-23(17-21)36-43(40,41)27-13-12-22(19-35-27)31(32,33)34/h5-13,17,19,24,36-37,39H,3-4,14-16,18H2,1-2H3",FYPZXDWXHYYZQG-UHFFFAOYSA-N,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=C(C=CC=C4)O,,,C31H33F3N2O6S,618.201142436,6.757700000000001,2,1,1,BTM00006,BTM00006,O-Hydroxylation of monosubstituted benzene,BTMR1034,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP3A4",HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C31H33F3N2O6S/c1-3-15-30(17-25(37)20-9-6-5-7-10-20)18-26(38)28(29(39)42-30)24(4-2)21-11-8-12-23(16-21)36-43(40,41)27-14-13-22(19-35-27)31(32,33)34/h5-14,16,19,24-25,36-37,39H,3-4,15,17-18H2,1-2H3",YYXIOZANKWSEQT-UHFFFAOYSA-N,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CC(C4=CC=CC=C4)O,,,C31H33F3N2O6S,618.201142436,5.799399999999997,2,1,1,BTM00007,BTM00007,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C31H33F3N2O6S/c1-3-16-29(17-15-21-9-6-5-7-10-21)19-25(37)27(28(38)42-29)30(39,4-2)22-11-8-12-24(18-22)36-43(40,41)26-14-13-23(20-35-26)31(32,33)34/h5-14,18,20,36,38-39H,3-4,15-17,19H2,1-2H3",HWFNSHLNJVHESJ-UHFFFAOYSA-N,CCCC1(CC(=O)C(=C(O1)O)C(CC)(C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,,,C31H33F3N2O6S,618.2011424359999,6.078899999999998,2,1,1,BTM00008,BTM00008,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C31H33F3N2O6S/c1-3-15-30(16-14-20-8-5-6-11-25(20)37)18-26(38)28(29(39)42-30)24(4-2)21-9-7-10-23(17-21)36-43(40,41)27-13-12-22(19-35-27)31(32,33)34/h5-13,17,19,24,36-37,39H,3-4,14-16,18H2,1-2H3",FYPZXDWXHYYZQG-UHFFFAOYSA-N,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=C(C=CC=C4)O,,,C31H33F3N2O6S,618.201142436,6.757700000000001,2,1,1,BTM00006,BTM00006,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
"InChI=1S/C31H33F3N2O6S/c1-3-16-30(17-15-20-9-6-5-7-10-20)18-25(37)27(29(39)42-30)22(4-2)23-11-8-12-24(28(23)38)36-43(40,41)26-14-13-21(19-35-26)31(32,33)34/h5-14,19,22,36,38-39H,3-4,15-18H2,1-2H3",PTSXARAYBLNGOD-UHFFFAOYSA-N,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=C(C(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,,,C31H33F3N2O6S,618.2011424359999,6.757700000000001,2,1,1,BTM00009,BTM00009,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,"InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36,38H,3-4,15-17,19H2,1-2H3",NZPXPXAGXYTROM-UHFFFAOYSA-N,,602.2062
