InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C18H26O7/c1-8(2)10-6-5-7-11(9(3)4)15(10)24-18-14(21)12(19)13(20)16(25-18)17(22)23/h5-9,12-14,16,18-21H,1-4H3,(H,22,23)",JZSJIASBMOIIKI-UHFFFAOYSA-N,CC(C)C1=C(C(=CC=C1)C(C)C)OC2OC(C(O)=O)C(C(C2O)O)O,,,C18H26O7,354.167853172,2.255499999999999,0,1,1,BTM00001,BTM00001,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C12H18O4S/c1-8(2)10-6-5-7-11(9(3)4)12(10)16-17(13,14)15/h5-9H,1-4H3,(H,13,14,15)",LHZPMSHOQIWRNE-UHFFFAOYSA-N,CC(C)C1=C(C(=CC=C1)C(C)C)OS(O)(=O)=O,,,C12H18O4S,258.092580056,3.214199999999999,0,0,0,BTM00002,BTM00002,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C13H20O/c1-9(2)11-7-6-8-12(10(3)4)13(11)14-5/h6-10H,1-5H3",NJIYPCPZILAPKS-UHFFFAOYSA-N,CC(C)C1=C(C(=CC=C1)C(C)C)OC,,,C13H20O,192.15141526,4.201999999999999,0,0,0,BTM00003,BTM00003,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C12H18O2/c1-8(2)9-6-5-7-10(11(9)13)12(3,4)14/h5-8,13-14H,1-4H3",GPMXSXFCKQVEEP-UHFFFAOYSA-N,CC(C)(C1=C(C(=CC=C1)C(C)C)O)O,,,C12H18O2,194.130679816,2.7347999999999986,0,0,0,BTM00004,BTM00004,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C12H18O2/c1-7(2)10-5-9(13)6-11(8(3)4)12(10)14/h5-8,13-14H,1-4H3",UFWIJKBKROBWTG-UHFFFAOYSA-N,CC(C)C1=C(C(=CC(=C1)O)C(C)C)O,,,C12H18O2,194.130679816,3.6836,0,0,0,BTM00005,BTM00005,p-Hydroxylation of phenol,BTMR1038,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C12H18O2/c1-7(2)9-5-6-10(13)11(8(3)4)12(9)14/h5-8,13-14H,1-4H3",UWYCAHQDPTUBEK-UHFFFAOYSA-N,CC(C)C1=C(C(=C(C=C1)O)C(C)C)O,,,C12H18O2,194.130679816,3.6836,0,0,0,BTM00006,BTM00006,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C12H18O2/c1-8(2)10-5-4-6-11(12(10)14)9(3)7-13/h4-6,8-9,13-14H,7H2,1-3H3",QDBDLFDLLLYEEL-UHFFFAOYSA-N,C(C(C)C1=C(C(=CC=C1)C(C)C)O)O,,,C12H18O2,194.130679816,2.7927999999999997,0,0,0,BTM00007,BTM00007,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C12H16O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-7,9,13H,1H2,2-4H3",GJROCIUTKTZPSH-UHFFFAOYSA-N,CC(=C)C1=C(C(=CC=C1)C(C)C)O,,,C12H16O,176.120115132,3.754899999999999,0,0,0,BTM00008,BTM00008,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)C1=C(C(=CC=C1)C(C)C)O,"InChI=1S/C12H18O/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9,13H,1-4H3",OLBCVFGFOZPWHH-UHFFFAOYSA-N,,178.1357
"InChI=1S/C18H26O8/c1-8(2)9-6-5-7-10(18(3,4)24)14(9)25-17-13(21)11(19)12(20)15(26-17)16(22)23/h5-8,11-13,15,17,19-21,24H,1-4H3,(H,22,23)",ZTYYTODUMXAOSA-UHFFFAOYSA-N,CC(C)(C1=C(C(=CC=C1)C(C)C)OC2OC(C(O)=O)C(C(C2O)O)O)O,,,C18H26O8,370.16276779199995,1.039300000000002,0,1,1,BTM00009,BTM00009,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,BTM00004,CC(C)(C1=C(C(=CC=C1)C(C)C)O)O,"InChI=1S/C12H18O2/c1-8(2)9-6-5-7-10(11(9)13)12(3,4)14/h5-8,13-14H,1-4H3",GPMXSXFCKQVEEP-UHFFFAOYSA-N,2.7347999999999986,194.130679816
"InChI=1S/C12H18O5S/c1-8(2)9-6-5-7-10(12(3,4)13)11(9)17-18(14,15)16/h5-8,13H,1-4H3,(H,14,15,16)",DDYBGXHKNXTLFA-UHFFFAOYSA-N,CC(C)(C1=C(C(=CC=C1)C(C)C)OS(O)(=O)=O)O,,,C12H18O5S,274.087494676,1.9979999999999984,0,0,0,BTM00010,BTM00010,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,BTM00004,CC(C)(C1=C(C(=CC=C1)C(C)C)O)O,"InChI=1S/C12H18O2/c1-8(2)9-6-5-7-10(11(9)13)12(3,4)14/h5-8,13-14H,1-4H3",GPMXSXFCKQVEEP-UHFFFAOYSA-N,2.7347999999999986,194.130679816
