InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C16H20ClN5O9/c17-16-20-12(18)7-13(21-16)22(3-19-7)6-1-4(5(2-23)29-6)30-15-10(26)8(24)9(25)11(31-15)14(27)28/h3-6,8-11,15,23-26H,1-2H2,(H,27,28)(H2,18,20,21)",XRDYHTZAPCTJHF-UHFFFAOYSA-N,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)OC4OC(C(O)=O)C(C(C4O)O)O,,,C16H20ClN5O9,461.0949549,-1.9363,2,1,1,BTM00001,BTM00001,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C16H20ClN5O9/c17-16-20-12(18)7-13(21-16)22(3-19-7)6-1-4(23)5(30-6)2-29-15-10(26)8(24)9(25)11(31-15)14(27)28/h3-6,8-11,15,23-26H,1-2H2,(H,27,28)(H2,18,20,21)",DNSUKEHSATXHKP-UHFFFAOYSA-N,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)COC4OC(C(O)=O)C(C(C4O)O)O)O,,,C16H20ClN5O9,461.0949549,-1.9363,2,1,1,BTM00002,BTM00002,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C16H20ClN5O9/c17-16-20-12(19-14-10(27)8(25)9(26)11(31-14)15(28)29)7-13(21-16)22(3-18-7)6-1-4(24)5(2-23)30-6/h3-6,8-11,14,23-27H,1-2H2,(H,28,29)(H,19,20,21)",SPZVLYWKBAFTRB-UHFFFAOYSA-N,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)NC4OC(C(O)C(O)C4O)C(O)=O)CO)O,,,C16H20ClN5O9,461.0949549,-1.7895,2,1,1,BTM00003,BTM00003,Glucuronidation of primary aromatic amine,BTMR0171,EC 2.4.1.17,HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C10H12ClN5O6S/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(17)5(22-6)2-21-23(18,19)20/h3-6,17H,1-2H2,(H2,12,14,15)(H,18,19,20)",DSQDUUOLTDYMOO-UHFFFAOYSA-N,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)COS(O)(=O)=O)O,,,C10H12ClN5O6S,365.019681784,-0.9775999999999996,0,1,1,BTM00004,BTM00004,Sulfation of primary alcohol,BTMR0501,EC 2.8.2.2,HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C10H12ClN5O6S/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(5(2-17)21-6)22-23(18,19)20/h3-6,17H,1-2H2,(H2,12,14,15)(H,18,19,20)",WBVPODJFAOKIDU-UHFFFAOYSA-N,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)OS(O)(=O)=O,,,C10H12ClN5O6S,365.01968178399994,-0.9775999999999996,0,1,1,BTM00005,BTM00005,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C10H12ClN5O4/c11-10-14-7(12)4-8(15-10)16(2-13-4)9-6(19)5(18)3(1-17)20-9/h2-3,5-6,9,17-19H,1H2,(H2,12,14,15)",BIXYYZIIJIXVFW-UHFFFAOYSA-N,C1(C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O)O,,,C10H12ClN5O4,301.057781544,-1.1646000000000003,0,1,1,BTM00006,BTM00006,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C10H10ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h2-6,18H,1H2,(H2,12,14,15)",BXBYRPYICDEZPX-UHFFFAOYSA-N,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)C=O)O,,,C10H10ClN5O3,283.04721686,-0.14200000000000051,0,0,0,BTM00007,BTM00007,Oxidation of primary alcohol to aldehyde,BTMR0105,"CYP1A2
CYP2E1
CYP3A4",HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C10H12ClN5O4/c11-10-13-8(15-19)7-9(14-10)16(3-12-7)6-1-4(18)5(2-17)20-6/h3-6,17-19H,1-2H2,(H,13,14,15)",YXIGFLGYAOAYST-UHFFFAOYSA-N,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)NO)CO)O,,,C10H12ClN5O4,301.057781544,-0.4055999999999998,0,1,1,BTM00008,BTM00008,N-Hydroxylation of primary arylamine,BTMR0042,"CYP1A2
CYP2A6
CYP2B6
CYP2C9
CYP2C19
CYP2E1
CYP3A4",HUMAN,,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,,285.0628
"InChI=1S/C16H20ClN5O10/c17-16-20-11(18)4-12(21-16)22(2-19-4)13-9(5(24)3(1-23)30-13)31-15-8(27)6(25)7(26)10(32-15)14(28)29/h2-3,5-10,13,15,23-27H,1H2,(H,28,29)(H2,18,20,21)",NCGIVXPGTHFZLD-UHFFFAOYSA-N,C1(C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O)OC4OC(C(O)=O)C(C(C4O)O)O,,,C16H20ClN5O10,477.08986952,-2.7025999999999994,2,1,1,BTM00009,BTM00009,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00006,C1(C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O)O,"InChI=1S/C10H12ClN5O4/c11-10-14-7(12)4-8(15-10)16(2-13-4)9-6(19)5(18)3(1-17)20-9/h2-3,5-6,9,17-19H,1H2,(H2,12,14,15)",BIXYYZIIJIXVFW-UHFFFAOYSA-N,-1.1646000000000003,301.057781544
"InChI=1S/C16H20ClN5O10/c17-16-20-11(18)4-12(21-16)22(2-19-4)13-8(27)9(3(1-23)30-13)31-15-7(26)5(24)6(25)10(32-15)14(28)29/h2-3,5-10,13,15,23-27H,1H2,(H,28,29)(H2,18,20,21)",NWPRQHCYQFESCD-UHFFFAOYSA-N,C1(C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)OC4OC(C(O)=O)C(C(C4O)O)O)O,,,C16H20ClN5O10,477.08986952,-2.7025999999999994,2,1,1,BTM00010,BTM00010,Alkyl-OH-glucuronidation,BTMR0165,EC 2.4.1.17,HUMAN,BTM00006,C1(C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O)O,"InChI=1S/C10H12ClN5O4/c11-10-14-7(12)4-8(15-10)16(2-13-4)9-6(19)5(18)3(1-17)20-9/h2-3,5-6,9,17-19H,1H2,(H2,12,14,15)",BIXYYZIIJIXVFW-UHFFFAOYSA-N,-1.1646000000000003,301.057781544
