InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C15H31NO13P2/c1-3-4-5-7-16(2,8-6-15(22,30(23,24)25)31(26,27)28)13-11(19)9(17)10(18)12(29-13)14(20)21/h9-13,17-19,22H,3-8H2,1-2H3,(H4-,20,21,23,24,25,26,27,28)/p+1",WLSXWTNTXSTSFG-UHFFFAOYSA-O,CCCCC[N+](C)(CCC(O)(P(=O)(O)O)P(=O)(O)O)C1OC(C(O)=O)C(C(C1O)O)O,,,[C15H32NO13P2]+,496.13488834400005,-4.093899999999998,2,1,1,BTM00001,BTM00001,N-Glucuronidation of tertiary aliphatic amine,BTMR0244,EC 2.4.1.17,HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C9H23NO8P2/c1-3-8(11)4-6-10(2)7-5-9(12,19(13,14)15)20(16,17)18/h8,11-12H,3-7H2,1-2H3,(H2,13,14,15)(H2,16,17,18)",UTHNYLVIMRWBDE-UHFFFAOYSA-N,CCC(CCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O)O,,,C9H23NO8P2,335.089889956,-2.1533000000000007,1,1,1,BTM00002,BTM00002,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C9H23NO8P2/c1-3-4-5-7-10(2,12)8-6-9(11,19(13,14)15)20(16,17)18/h11H,3-8H2,1-2H3,(H2,13,14,15)(H2,16,17,18)",MJUZMQLSTPNDHX-UHFFFAOYSA-N,CCCCC[N+](C)(CCC(O)(P(=O)(O)O)P(=O)(O)O)[O-],,,C9H23NO8P2,335.08988995600004,-1.1976999999999989,0,1,1,BTM00003,BTM00003,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C9H23NO8P2/c1-8(11)4-3-6-10(2)7-5-9(12,19(13,14)15)20(16,17)18/h8,11-12H,3-7H2,1-2H3,(H2,13,14,15)(H2,16,17,18)",FUMAFUQNZIIBRM-UHFFFAOYSA-N,CC(CCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O)O,,,C9H23NO8P2,335.08988995600004,-2.097000000000001,1,1,1,BTM00004,BTM00004,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C9H23NO8P2/c1-10(6-3-2-4-8-11)7-5-9(12,19(13,14)15)20(16,17)18/h11-12H,2-8H2,1H3,(H2,13,14,15)(H2,16,17,18)",WLHBVPYKRWJCST-UHFFFAOYSA-N,C(CCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O)O,,,C9H23NO8P2,335.08988995600004,-2.0183000000000018,1,1,1,BTM00005,BTM00005,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C9H21NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h3,11H,1,4-8H2,2H3,(H2,12,13,14)(H2,15,16,17)",SYCIOXCDGYOTPI-UHFFFAOYSA-N,C=CCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,,,C9H21NO7P2,317.079325272,-1.1832999999999996,0,1,1,BTM00006,BTM00006,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3",HGBOYTHUEUWSSQ-UHFFFAOYSA-N,CCCCC=O,,,C5H10O,86.07316494,1.3968,0,0,0,BTM00007,BTM00007,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C4H13NO7P2/c1-5-3-2-4(6,13(7,8)9)14(10,11)12/h5-6H,2-3H2,1H3,(H2,7,8,9)(H2,10,11,12)",APAXCKPITWPINA-UHFFFAOYSA-N,N(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,,,C4H13NO7P2,249.01672501599998,-3.1133999999999995,1,1,1,BTM00008,BTM00008,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C6H15N/c1-3-4-5-6-7-2/h7H,3-6H2,1-2H3",UOIWOHLIGKIYFE-UHFFFAOYSA-N,CCCCCNC,,,C6H15N,101.12044947999999,1.5691,0,0,0,BTM00009,BTM00009,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
"InChI=1S/C3H8O8P2/c4-2-1-3(5,12(6,7)8)13(9,10)11/h2,5H,1H2,(H2,6,7,8)(H2,9,10,11)",GGTGPWBUXTVQGJ-UHFFFAOYSA-N,C(CC(O)(P(=O)(O)O)P(=O)(O)O)=O,,,C3H8O8P2,233.969440476,-2.6765000000000003,0,1,1,BTM00010,BTM00010,N-Dealkylation of acyclic tertiary amine,BTMR1142,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,"InChI=1S/C9H23NO7P2/c1-3-4-5-7-10(2)8-6-9(11,18(12,13)14)19(15,16)17/h11H,3-8H2,1-2H3,(H2,12,13,14)(H2,15,16,17)",MPBVHIBUJCELCL-UHFFFAOYSA-N,,319.0949
