InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C35H40O19/c1-11-46-9-20-30(50-11)25(38)27(40)34(51-20)52-28-14-7-17-16(48-10-49-17)6-13(14)21(22-15(28)8-47-33(22)43)12-4-18(44-2)29(19(5-12)45-3)53-35-26(39)23(36)24(37)31(54-35)32(41)42/h4-7,11,15,20-28,30-31,34-40H,8-10H2,1-3H3,(H,41,42)",URCVASXWNJQAEH-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)OC8OC(C(O)=O)C(C(C8O)O)O)OC)O)O,,,C35H40O19,764.21637906,-0.7857999999999932,3,1,1,BTM00001,BTM00001,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C29H32O16S/c1-11-38-9-20-27(42-11)23(30)24(31)29(43-20)44-25-14-7-17-16(40-10-41-17)6-13(14)21(22-15(25)8-39-28(22)32)12-4-18(36-2)26(19(5-12)37-3)45-46(33,34)35/h4-7,11,15,20-25,27,29-31H,8-10H2,1-3H3,(H,33,34,35)",BHZWMPBBKIRBFT-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)OS(O)(=O)=O)OC)O)O,,,C29H32O16S,668.141105944,0.17289999999999978,2,1,1,BTM00002,BTM00002,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C29H32O16S/c1-11-38-9-20-26(42-11)27(45-46(33,34)35)24(31)29(43-20)44-25-14-7-17-16(40-10-41-17)6-13(14)21(22-15(25)8-39-28(22)32)12-4-18(36-2)23(30)19(5-12)37-3/h4-7,11,15,20-22,24-27,29-31H,8-10H2,1-3H3,(H,33,34,35)",BGAMQJKZVLWSMC-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)OS(O)(=O)=O,,,C29H32O16S,668.141105944,0.33039999999999964,2,1,1,BTM00003,BTM00003,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C29H32O16S/c1-11-38-9-20-26(42-11)24(31)27(45-46(33,34)35)29(43-20)44-25-14-7-17-16(40-10-41-17)6-13(14)21(22-15(25)8-39-28(22)32)12-4-18(36-2)23(30)19(5-12)37-3/h4-7,11,15,20-22,24-27,29-31H,8-10H2,1-3H3,(H,33,34,35)",HOGWLEYTTLWOAL-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)OS(O)(=O)=O)O,,,C29H32O16S,668.141105944,0.33039999999999964,2,1,1,BTM00004,BTM00004,Sulfation of secondary alcohol,BTMR0502,EC 2.8.2.2,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C30H34O13/c1-12-37-10-21-28(41-12)24(31)25(32)30(42-21)43-26-15-8-18-17(39-11-40-18)7-14(15)22(23-16(26)9-38-29(23)33)13-5-19(34-2)27(36-4)20(6-13)35-3/h5-8,12,16,21-26,28,30-32H,9-11H2,1-4H3",IEPCYJLTAGEWNI-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)OC)OC)O)O,,,C30H34O13,602.199941148,1.1607000000000043,1,0,0,BTM00005,BTM00005,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C28H30O13/c1-10-35-8-19-26(39-10)23(31)24(32)28(40-19)41-25-13-6-17-16(37-9-38-17)5-12(13)20(21-14(25)7-36-27(21)33)11-3-15(29)22(30)18(4-11)34-2/h3-6,10,14,19-21,23-26,28-32H,7-9H2,1-2H3",CYOJPLOJEPTJMM-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)O)O)O,,,C28H30O13,574.16864102,0.6587000000000016,1,1,1,BTM00006,BTM00006,O-Dealkylation,BTMR0052,"CYP1A2
CYP2A6
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C29H32O14/c1-10-40-25-22(31)23(32)29(43-26(25)28(34)41-10)42-24-13-7-16-15(38-9-39-16)6-12(13)19(20-14(24)8-37-27(20)33)11-4-17(35-2)21(30)18(5-11)36-3/h4-7,10,14,19-20,22-26,28-32,34H,8-9H2,1-3H3",QTBHMCIYPIMNKY-UHFFFAOYSA-N,CC1OC(C2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O)O,,,C29H32O14,604.179205704,0.5700000000000001,1,1,1,BTM00007,BTM00007,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C29H32O14/c1-11-37-9-20-26(41-11)23(31)24(32)27(42-20)43-25-14-7-17-16(39-10-40-17)6-13(14)21(29(34)15(25)8-38-28(29)33)12-4-18(35-2)22(30)19(5-12)36-3/h4-7,11,15,20-21,23-27,30-32,34H,8-10H2,1-3H3",YQAOZXRETODRQG-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4(C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O)O,,,C29H32O14,604.179205704,0.33830000000000177,1,1,1,BTM00008,BTM00008,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C29H32O14/c1-11-37-8-19-25(41-11)23(31)24(32)28(42-19)43-26-14-7-16-15(39-10-40-16)6-13(14)20(21-27(33)38-9-29(21,26)34)12-4-17(35-2)22(30)18(5-12)36-3/h4-7,11,19-21,23-26,28,30-32,34H,8-10H2,1-3H3",ULGXIXRNSOQQDI-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4(COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O)O,,,C29H32O14,604.179205704,0.29540000000000183,1,1,1,BTM00009,BTM00009,Hydroxylation of alicyclic tertiary carbon,BTMR1243,CYP1A2,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
"InChI=1S/C29H32O14/c1-11-37-9-20-26(41-11)23(31)24(32)27(42-20)43-25-14-7-17-16(39-10-40-17)6-13(14)21(29(34)15(25)8-38-28(29)33)12-4-18(35-2)22(30)19(5-12)36-3/h4-7,11,15,20-21,23-27,30-32,34H,8-10H2,1-3H3",YQAOZXRETODRQG-UHFFFAOYSA-N,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4(C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O)O,,,C29H32O14,604.179205704,0.33830000000000177,1,1,1,BTM00008,BTM00008,Hydroxylation of alicyclic tertiary carbon,BTMR1243,CYP1A2,HUMAN,,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,"InChI=1S/C29H32O13/c1-11-36-9-20-27(40-11)24(31)25(32)29(41-20)42-26-14-7-17-16(38-10-39-17)6-13(14)21(22-15(26)8-37-28(22)33)12-4-18(34-2)23(30)19(5-12)35-3/h4-7,11,15,20-22,24-27,29-32H,8-10H2,1-3H3",VJJPUSNTGOMMGY-UHFFFAOYSA-N,,588.1842
