InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C25H39N7O6S/c1-15-8-10-32(19(12-15)23(35)30-14-21(33)34)24(36)18(6-4-9-28-25(26)27)31-39(37,38)20-7-3-5-17-11-16(2)13-29-22(17)20/h3,5,7,15-16,18-19,29,31H,4,6,8-14H2,1-2H3,(H,30,35)(H,33,34)(H4,26,27,28)",HBNAWHWTXHUWEJ-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)NCC(O)=O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,,,C25H39N7O6S,565.268252968,0.7275999999999994,3,2,2,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C25H38N6O6S/c1-15-9-11-30(20(13-15)24(34)35)23(33)19(7-5-10-28-25(26)27)31(17(3)32)38(36,37)21-8-4-6-18-12-16(2)14-29-22(18)21/h4,6,8,15-16,19-20,29H,5,7,9-14H2,1-3H3,(H,34,35)(H4,26,27,28)",ISOUBDLDVGYKMO-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)N(S(=O)(=O)C2=CC=CC3=C2NCC(C3)C)C(C)=O,,,C25H38N6O6S,550.2573539360001,1.4443999999999972,2,1,1,BTM00002,BTM00002,alpha-N-Acetylation of peptide,BTMR0440,EC 2.3.1.88,HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C29H44N6O11S/c1-14-8-10-35(18(12-14)27(42)46-28-23(38)21(36)22(37)24(45-28)26(40)41)25(39)17(6-4-9-32-29(30)31)34-47(43,44)19-7-3-5-16-11-15(2)13-33-20(16)19/h3,5,7,14-15,17-18,21-24,28,33-34,36-38H,4,6,8-13H2,1-2H3,(H,40,41)(H4,30,31,32)",DUWORJMFWMJWIO-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)OC2OC(C(O)C(O)C2O)C(O)=O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C3=CC=CC4=C3NCC(C4)C,,,C29H44N6O11S,684.278877228,-0.24109999999999895,3,2,2,BTM00003,BTM00003,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C29H44N6O11S/c1-14-8-10-34(18(12-14)27(40)41)25(39)17(6-4-9-32-29(30)31)35(26-23(38)21(36)22(37)24(46-26)28(42)43)47(44,45)19-7-3-5-16-11-15(2)13-33-20(16)19/h3,5,7,14-15,17-18,21-24,26,33,36-38H,4,6,8-13H2,1-2H3,(H,40,41)(H,42,43)(H4,30,31,32)",DRIUTGRWHQRPLR-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)N(S(=O)(=O)C2=CC=CC3=C2NCC(C3)C)C4OC(C(O)C(O)C4O)C(O)=O,,,C29H44N6O11S,684.2788772279999,-0.2861999999999987,3,1,1,BTM00004,BTM00004,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C30H49N7O7S/c1-19-11-13-36(24(15-19)29(41)44-22(16-26(38)39)18-37(3,4)5)28(40)23(9-7-12-33-30(31)32)35-45(42,43)25-10-6-8-21-14-20(2)17-34-27(21)25/h6,8,10,19-20,22-24,34-35H,7,9,11-18H2,1-5H3,(H4-,31,32,33,38,39)",YJKOUHCNVLSOTK-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)OC(C[N+](C)(C)C)CC([O-])=O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,,,C30H49N7O7S,651.341417908,-0.4555000000000004,2,2,2,BTM00005,BTM00005,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C23H36N6O6S/c1-13-7-9-29(17(11-13)22(32)33)21(31)16(4-3-8-26-23(24)25)28-36(34,35)20-18(30)6-5-15-10-14(2)12-27-19(15)20/h5-6,13-14,16-17,27-28,30H,3-4,7-12H2,1-2H3,(H,32,33)(H4,24,25,26)",BTDMONXNZDHMMB-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=C(C=CC3=C2NCC(C3)C)O,,,C23H36N6O6S,524.241703872,1.1870000000000012,3,1,1,BTM00006,BTM00006,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C23H36N6O6S/c1-13-5-7-29(18(9-13)22(32)33)21(31)17(4-3-6-26-23(24)25)28-36(34,35)19-11-16(30)10-15-8-14(2)12-27-20(15)19/h10-11,13-14,17-18,27-28,30H,3-9,12H2,1-2H3,(H,32,33)(H4,24,25,26)",WHGZYAIGMAFLAG-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC(=CC3=C2NCC(C3)C)O,,,C23H36N6O6S,524.241703872,1.1870000000000012,3,1,1,BTM00007,BTM00007,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C23H36N6O6S/c1-13-10-17(22(32)33)29(19(30)11-13)21(31)16(6-4-8-26-23(24)25)28-36(34,35)18-7-3-5-15-9-14(2)12-27-20(15)18/h3,5,7,13-14,16-17,19,27-28,30H,4,6,8-12H2,1-2H3,(H,32,33)(H4,24,25,26)",DIDSLOMAAOWZJW-UHFFFAOYSA-N,CC1CC(N(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C)O,,,C23H36N6O6S,524.241703872,0.8559000000000001,3,1,1,BTM00008,BTM00008,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C23H36N6O6S/c1-13-8-10-29(17(11-13)22(32)33)21(31)16(6-4-9-26-23(24)25)28-36(34,35)18-7-3-5-15-12-14(2)20(30)27-19(15)18/h3,5,7,13-14,16-17,20,27-28,30H,4,6,8-12H2,1-2H3,(H,32,33)(H4,24,25,26)",GARWMPNLBHFQAD-UHFFFAOYSA-N,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NC(C(C3)C)O,,,C23H36N6O6S,524.241703872,0.9852999999999996,3,1,1,BTM00009,BTM00009,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
"InChI=1S/C23H36N6O6S/c1-13-9-15-5-3-7-19(20(15)27-11-13)36(34,35)28-16(6-4-8-26-23(24)25)21(31)29-12-18(30)14(2)10-17(29)22(32)33/h3,5,7,13-14,16-18,27-28,30H,4,6,8-12H2,1-2H3,(H,32,33)(H4,24,25,26)",UXHAMOYNULCEDS-UHFFFAOYSA-N,CC1C(CN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C)O,,,C23H36N6O6S,524.2417038719999,0.5550000000000015,3,1,1,BTM00010,BTM00010,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,"InChI=1S/C23H36N6O5S/c1-14-8-10-29(18(12-14)22(31)32)21(30)17(6-4-9-26-23(24)25)28-35(33,34)19-7-3-5-16-11-15(2)13-27-20(16)19/h3,5,7,14-15,17-18,27-28H,4,6,8-13H2,1-2H3,(H,31,32)(H4,24,25,26)",KXNPVXPOPUZYGB-UHFFFAOYSA-N,,508.2467
