InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C19H23N3O6S/c1-2-3-9-21-15-10-13(19(25)22-12-17(23)24)11-16(29(20,26)27)18(15)28-14-7-5-4-6-8-14/h4-8,10-11,21H,2-3,9,12H2,1H3,(H,22,25)(H,23,24)(H2,20,26,27)",JXQKZPVNNGYLCZ-UHFFFAOYSA-N,CCCCNC1=C(C(=CC(=C1)C(=O)NCC(O)=O)S(=O)(=O)N)OC2=CC=CC=C2,,,C19H23N3O6S,421.130756456,2.110399999999999,0,1,1,BTM00001,BTM00001,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C23H28N2O11S/c1-2-3-9-25-14-10-12(11-15(37(24,32)33)19(14)34-13-7-5-4-6-8-13)22(31)36-23-18(28)16(26)17(27)20(35-23)21(29)30/h4-8,10-11,16-18,20,23,25-28H,2-3,9H2,1H3,(H,29,30)(H2,24,32,33)",MXEVQINQQGRZRQ-UHFFFAOYSA-N,CCCCNC1=C(C(=CC(=C1)C(=O)OC2OC(C(O)C(O)C2O)C(O)=O)S(=O)(=O)N)OC3=CC=CC=C3,,,C23H28N2O11S,540.141380716,1.1416999999999997,3,1,1,BTM00002,BTM00002,O-Glucuronidation of aromatic acid,BTMR0168,EC 2.4.1.17,HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C23H28N2O11S/c1-2-3-9-24-14-10-12(22(29)30)11-15(19(14)35-13-7-5-4-6-8-13)37(33,34)25-21-18(28)16(26)17(27)20(36-21)23(31)32/h4-8,10-11,16-18,20-21,24-28H,2-3,9H2,1H3,(H,29,30)(H,31,32)",CEWDLLUFWQDTGN-UHFFFAOYSA-N,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)NC2OC(C(O)C(O)C2O)C(O)=O)OC3=CC=CC=C3,,,C23H28N2O11S,540.141380716,1.0966000000000005,3,1,1,BTM00003,BTM00003,N-Glucuronidation of sulfonamide,BTMR0170,EC 2.4.1.17,HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C24H33N3O7S/c1-5-6-12-26-20-13-17(24(30)34-19(15-22(28)29)16-27(2,3)4)14-21(35(25,31)32)23(20)33-18-10-8-7-9-11-18/h7-11,13-14,19,26H,5-6,12,15-16H2,1-4H3,(H2-,25,28,29,31,32)",UNZXLQMYDKQTHO-UHFFFAOYSA-N,CCCCNC1=C(C(=CC(=C1)C(=O)OC(C[N+](C)(C)C)CC([O-])=O)S(=O)(=O)N)OC2=CC=CC=C2,,,C24H33N3O7S,507.20392139600006,0.9272999999999991,1,1,1,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C17H20N2O6S/c1-2-12(20)10-19-14-8-11(17(21)22)9-15(26(18,23)24)16(14)25-13-6-4-3-5-7-13/h3-9,12,19-20H,2,10H2,1H3,(H,21,22)(H2,18,23,24)",ADQMCKZRVXFWNC-UHFFFAOYSA-N,CCC(CNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2)O,,,C17H20N2O6S,380.10420736,1.8702999999999994,0,1,1,BTM00005,BTM00005,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C17H20N2O6S/c1-11(20)7-8-19-14-9-12(17(21)22)10-15(26(18,23)24)16(14)25-13-5-3-2-4-6-13/h2-6,9-11,19-20H,7-8H2,1H3,(H,21,22)(H2,18,23,24)",ALBDROQFDRDRGR-UHFFFAOYSA-N,CC(CCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2)O,,,C17H20N2O6S,380.10420736,1.4089999999999994,0,1,1,BTM00006,BTM00006,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C17H20N2O6S/c18-26(23,24)15-11-12(17(21)22)10-14(19-8-4-5-9-20)16(15)25-13-6-2-1-3-7-13/h1-3,6-7,10-11,19-20H,4-5,8-9H2,(H,21,22)(H2,18,23,24)",WBUCYKAFHSJJNJ-UHFFFAOYSA-N,C(CCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2)O,,,C17H20N2O6S,380.1042073599999,1.6114999999999986,0,1,1,BTM00007,BTM00007,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C17H18N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h2,4-8,10-11,19H,1,3,9H2,(H,20,21)(H2,18,22,23)",FFWSSRBFGNRJBU-UHFFFAOYSA-N,C=CCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,,,C17H18N2O5S,362.09364267599994,2.4464999999999986,0,1,1,BTM00008,BTM00008,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3",ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,CCCC=O,,,C4H8O,72.057514876,0.9405999999999997,0,0,0,BTM00009,BTM00009,N-Dealkylation of secondary arylalkylamine,BTMR1141,"CYP1A2
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
"InChI=1S/C13H12N2O5S/c14-10-6-8(13(16)17)7-11(21(15,18)19)12(10)20-9-4-2-1-3-5-9/h1-7H,14H2,(H,16,17)(H2,15,18,19)",GVQZPZSQRCXSJI-UHFFFAOYSA-N,NC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,,,C13H12N2O5S,308.046692484,0.9531999999999998,0,1,1,BTM00010,BTM00010,N-Dealkylation of secondary arylalkylamine,BTMR1141,"CYP1A2
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",MAEIEVLCKWDQJH-UHFFFAOYSA-N,,364.1092
