InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C24H26N6O3/c1-4-7-19-25-21(24(2,3)33)20(23(31)32)30(19)14-15-10-12-16(13-11-15)17-8-5-6-9-18(17)22-26-28-29-27-22/h5-6,8-13,33H,4,7,14H2,1-3H3,(H,31,32)(H,26,27,28,29)",VTRAEEWXHOVJFV-UHFFFAOYSA-N,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,,,C24H26N6O3,446.20663869199996,4.2082000000000015,1,1,1,BTM00001,BTM00001,Hydrolysis of carboxylic acid ester,BTMR0144,EC 3.1.1.1,HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C5H6O4/c1-3-4(2-6)9-5(7)8-3/h6H,2H2,1H3",JEQSUJXHFAXJOW-UHFFFAOYSA-N,C(C1=C(OC(=O)O1)C)O,,,C5H6O4,130.026608672,0.5835000000000001,0,0,0,BTM00002,BTM00002,Hydrolysis of carboxylic acid ester,BTMR0144,EC 3.1.1.1,HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-5-21(36)26-30-24(29(3,4)39)23(27(37)40-15-22-16(2)41-28(38)42-22)35(26)14-17-10-12-18(13-11-17)19-8-6-7-9-20(19)25-31-33-34-32-25/h6-13,21,36,39H,5,14-15H2,1-4H3,(H,31,32,33,34)",VRNLACJVUVYWIB-UHFFFAOYSA-N,CCC(C1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O)O,,,C29H30N6O7,574.2175973,4.692600000000004,1,1,1,BTM00003,BTM00003,Hydroxylation of antepenultimate aliphatic secondary carbon,BTMR1072,"CYP1A2
CYP2E1",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-5-21(36)26-30-24(29(3,4)39)23(27(37)40-15-22-16(2)41-28(38)42-22)35(26)14-17-10-12-18(13-11-17)19-8-6-7-9-20(19)25-31-33-34-32-25/h6-13,21,36,39H,5,14-15H2,1-4H3,(H,31,32,33,34)",VRNLACJVUVYWIB-UHFFFAOYSA-N,CCC(C1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O)O,,,C29H30N6O7,574.2175973,4.692600000000004,1,1,1,BTM00003,BTM00003,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-5-8-22-30-24(29(3,4)39)23(27(37)40-15-21-16(2)41-28(38)42-21)35(22)26(36)18-13-11-17(12-14-18)19-9-6-7-10-20(19)25-31-33-34-32-25/h6-7,9-14,26,36,39H,5,8,15H2,1-4H3,(H,31,32,33,34)",NMQUCDGAUISQDL-UHFFFAOYSA-N,CCCC1=NC(=C(N1C(C2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)O)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,,,C29H30N6O7,574.2175973,5.061000000000002,2,1,1,BTM00004,BTM00004,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-5-8-23-30-25(29(3,4)39)24(27(37)40-15-22-16(2)41-28(38)42-22)35(23)14-18-12-11-17(13-21(18)36)19-9-6-7-10-20(19)26-31-33-34-32-26/h6-7,9-13,36,39H,5,8,14-15H2,1-4H3,(H,31,32,33,34)",HRNGMKAUGOGPRC-UHFFFAOYSA-N,CCCC1=NC(=C(N1CC2=C(C=C(C=C2)C3=CC=CC=C3C4=NNN=N4)O)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,,,C29H30N6O7,574.2175973,5.133300000000002,2,1,1,BTM00005,BTM00005,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-5-7-22-30-25(29(3,4)39)24(27(37)40-15-21-16(2)41-28(38)42-21)35(22)14-17-10-12-18(13-11-17)23-19(8-6-9-20(23)36)26-31-33-34-32-26/h6,8-13,36,39H,5,7,14-15H2,1-4H3,(H,31,32,33,34)",QFBFYFCELZGYEK-UHFFFAOYSA-N,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=C(C=CC=C3C4=NNN=N4)O)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,,,C29H30N6O7,574.2175973000001,5.133300000000002,2,1,1,BTM00006,BTM00006,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-5-8-23-30-25(29(3,4)39)24(27(37)40-15-22-16(2)41-28(38)42-22)35(23)14-17-11-12-19(21(36)13-17)18-9-6-7-10-20(18)26-31-33-34-32-26/h6-7,9-13,36,39H,5,8,14-15H2,1-4H3,(H,31,32,33,34)",JAJOMXXDTVNQOK-UHFFFAOYSA-N,CCCC1=NC(=C(N1CC2=CC=C(C(=C2)O)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,,,C29H30N6O7,574.2175973,5.133300000000002,2,1,1,BTM00007,BTM00007,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-5-6-23-30-25(29(3,4)39)24(27(37)40-15-22-16(2)41-28(38)42-22)35(23)14-17-7-9-18(10-8-17)20-12-11-19(36)13-21(20)26-31-33-34-32-26/h7-13,36,39H,5-6,14-15H2,1-4H3,(H,31,32,33,34)",MWFPGLVKFNKLSB-UHFFFAOYSA-N,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=C(C=C3C4=NNN=N4)O)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,,,C29H30N6O7,574.2175973,5.133300000000002,2,1,1,BTM00008,BTM00008,Hydroxylation of benzene on carbon para to electron donating group,BTMR1047,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
"InChI=1S/C29H30N6O7/c1-16(36)13-23-30-25(29(3,4)39)24(27(37)40-15-22-17(2)41-28(38)42-22)35(23)14-18-9-11-19(12-10-18)20-7-5-6-8-21(20)26-31-33-34-32-26/h5-12,16,36,39H,13-15H2,1-4H3,(H,31,32,33,34)",KTOUTYBYHLAUOM-UHFFFAOYSA-N,CC(CC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O)O,,,C29H30N6O7,574.2175973,4.424500000000002,1,1,1,BTM00009,BTM00009,Hydroxylation of penultimate aliphatic secondary carbon,BTMR1074,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,"InChI=1S/C29H30N6O6/c1-5-8-23-30-25(29(3,4)38)24(27(36)39-16-22-17(2)40-28(37)41-22)35(23)15-18-11-13-19(14-12-18)20-9-6-7-10-21(20)26-31-33-34-32-26/h6-7,9-14,38H,5,8,15-16H2,1-4H3,(H,31,32,33,34)",UQGKUQLKSCSZGY-UHFFFAOYSA-N,,558.2226
