InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H20ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,12,15-16H,1-4H3",NDPTTXIBLSWNSF-UHFFFAOYSA-N,CC(C(O)C1=CC(=CC=C1)Cl)NC(C)(C)C,,,C13H20ClNO,241.12334194,2.8302,0,0,0,BTM00001,BTM00001,Reduction of carbonyl,BTMR0368,EC 1.1.1.184,HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C13H18ClNO2/c1-8(15-13(2,3)4)11(16)9-6-5-7-10(14)12(9)17/h5-8,15,17H,1-4H3",SIUWPHUDPMINJZ-UHFFFAOYSA-N,CC(C(=O)C1=C(C(=CC=C1)Cl)O)NC(C)(C)C,,,C13H18ClNO2,255.102606496,2.959299999999999,0,0,0,BTM00002,BTM00002,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C13H18ClNO2/c1-8(15-13(2,3)4)12(17)10-7-9(14)5-6-11(10)16/h5-8,15-16H,1-4H3",LGPYVYYDWRQISH-UHFFFAOYSA-N,CC(C(=O)C1=CC(=CC=C1O)Cl)NC(C)(C)C,,,C13H18ClNO2,255.102606496,2.959299999999999,0,0,0,BTM00003,BTM00003,Hydroxylation of benzene on carbon ortho to electron donating group,BTMR1045,"CYP1A2
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C13H18ClNO2/c1-13(2,3)15-11(8-16)12(17)9-5-4-6-10(14)7-9/h4-7,11,15-16H,8H2,1-3H3",MYCARDPPKMGEQK-UHFFFAOYSA-N,C(C(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C)O,,,C13H18ClNO2,255.102606496,2.338499999999999,0,0,0,BTM00004,BTM00004,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C13H18ClNO2/c1-9(15-13(2,3)8-16)12(17)10-5-4-6-11(14)7-10/h4-7,9,15-16H,8H2,1-3H3",AKOAEVOSDHIVFX-UHFFFAOYSA-N,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)CO,,,C13H18ClNO2,255.102606496,2.338499999999999,0,0,0,BTM00005,BTM00005,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C13H16ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-8,15H,1H2,2-4H3",MXQPSBDQXIFCLP-UHFFFAOYSA-N,C=C(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,,,C13H16ClNO,237.092041812,3.0982999999999987,0,0,0,BTM00006,BTM00006,Terminal desaturation,BTMR1190,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C13H18ClNO2/c1-8(15-13(2,3)4)11(16)9-6-5-7-10(14)12(9)17/h5-8,15,17H,1-4H3",SIUWPHUDPMINJZ-UHFFFAOYSA-N,CC(C(=O)C1=C(C(=CC=C1)Cl)O)NC(C)(C)C,,,C13H18ClNO2,255.102606496,2.959299999999999,0,0,0,BTM00002,BTM00002,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C13H18ClNO2/c1-8(15-13(2,3)4)12(17)9-5-6-11(16)10(14)7-9/h5-8,15-16H,1-4H3",LSZBTGUSYVNVLH-UHFFFAOYSA-N,CC(C(=O)C1=CC(=C(C=C1)O)Cl)NC(C)(C)C,,,C13H18ClNO2,255.102606496,2.959299999999999,0,0,0,BTM00007,BTM00007,Hydroxylation of aromatic carbon ortho to halide group,BTMR1040,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C9H7ClO2/c1-6(11)9(12)7-3-2-4-8(10)5-7/h2-5H,1H3",OXRBHYVHVKOEQX-UHFFFAOYSA-N,CC(C(=O)C1=CC(=CC=C1)Cl)=O,,,C9H7ClO2,182.013457144,1.9705,0,0,0,BTM00008,BTM00008,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
"InChI=1S/C4H11N/c1-4(2,3)5/h5H2,1-3H3",YBRBMKDOPFTVDT-UHFFFAOYSA-N,NC(C)(C)C,,,C4H11N,73.08914935199999,0.28369999999999873,0,0,0,BTM00009,BTM00009,N-Dealkylation of acyclic secondary amine,BTMR1140,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",SNPPWIUOZRMYNY-UHFFFAOYSA-N,,239.1076
