InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C23H29N3O3S2/c1-24(2)31(28,29)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)30(23)27)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3/b19-8+",KRZOOYOELIEZOW-UFWORHAWSA-N,CN1CCN(CC1)CCC=C2C3=CC=CC=C3S(C4=C2C=C(C=C4)S(=O)(=O)N(C)C)=O,,,C23H29N3O3S2,459.165033788,2.422099999999999,0,0,0,BTM00001,BTM00001,S-Oxidation of diarylthioether to sulfoxide,BTMR0059,"CYP1A2
CYP2B6
CYP2D6
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C23H29N3O3S2/c1-24(2)31(28,29)18-7-9-23-21(16-18)19(20-15-17(27)6-8-22(20)30-23)5-4-10-26-13-11-25(3)12-14-26/h5-9,15-16,27H,4,10-14H2,1-3H3/b19-5+",WAYRMXZFAZUCPO-PTXOJBNSSA-N,CN1CCN(CC1)CCC=C2C3=CC(=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)O,,,C23H29N3O3S2,459.165033788,3.2664999999999993,0,0,0,BTM00002,BTM00002,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C23H29N3O3S2/c1-24(2)31(28,29)18-7-9-22-21(16-18)19(20-8-6-17(27)15-23(20)30-22)5-4-10-26-13-11-25(3)12-14-26/h5-9,15-16,27H,4,10-14H2,1-3H3/b19-5+",XFHGVSPADXSFJQ-PTXOJBNSSA-N,CN1CCN(CC1)CCC=C2C3=CC=C(C=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)O,,,C23H29N3O3S2,459.165033788,3.2664999999999993,0,0,0,BTM00003,BTM00003,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C23H29N3O3S2/c1-24(2)31(28,29)23-15-19-17(8-6-10-26-13-11-25(3)12-14-26)18-7-4-5-9-21(18)30-22(19)16-20(23)27/h4-5,7-9,15-16,27H,6,10-14H2,1-3H3/b17-8+",CIZKPWWRLNGDGH-CAOOACKPSA-N,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C(=C4)O)S(=O)(=O)N(C)C,,,C23H29N3O3S2,459.165033788,3.2664999999999993,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C23H29N3O3S2/c1-24(2)31(28,29)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)30-23)8-6-14-26(27)15-12-25(3)13-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3/b19-8+",KHGUPSAUOHLKCB-UFWORHAWSA-N,CN1CC[N+](CC1)(CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)[O-],,,C23H29N3O3S2,459.165033788,3.1287999999999987,0,0,0,BTM00005,BTM00005,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C23H29N3O3S2/c1-24(2)31(28,29)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)30-23)8-6-12-25-13-15-26(3,27)16-14-25/h4-5,7-11,17H,6,12-16H2,1-3H3/b19-8+",UDINCFMFSVQDAS-UFWORHAWSA-N,C[N+]1(CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)[O-],,,C23H29N3O3S2,459.165033788,3.1287999999999987,0,0,0,BTM00006,BTM00006,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C22H27N3O2S2/c1-24(2)29(26,27)17-9-10-22-20(16-17)18(19-6-3-4-8-21(19)28-22)7-5-13-25-14-11-23-12-15-25/h3-4,6-10,16,23H,5,11-15H2,1-2H3/b18-7+",NIOGWJDNUIUWFG-CNHKJKLMSA-N,N1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,,,C22H27N3O2S2,429.15446910400004,2.997999999999999,0,0,0,BTM00007,BTM00007,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",PVOAHINGSUIXLS-UHFFFAOYSA-N,CN1CCNCC1,,,C5H12N2,100.10004838399999,-0.2585000000000002,0,0,0,BTM00008,BTM00008,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C18H17NO3S2/c1-19(2)24(21,22)13-9-10-18-16(12-13)14(7-5-11-20)15-6-3-4-8-17(15)23-18/h3-4,6-12H,5H2,1-2H3/b14-7+",WOQCKANRVQTJNQ-VGOFMYFVSA-N,C(CC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)=O,,,C18H17NO3S2,359.06498540399997,2.8684,0,0,0,BTM00009,BTM00009,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
"InChI=1S/C23H29N3O3S2/c1-24(2)31(28,29)17-10-11-22-20(15-17)18(19-7-4-5-9-21(19)30-22)8-6-12-26-14-13-25(3)23(27)16-26/h4-5,7-11,15,23,27H,6,12-14,16H2,1-3H3/b18-8+",GUPRQFGCHUDQHS-QGMBQPNBSA-N,CN1C(CN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)O,,,C23H29N3O3S2,459.165033788,3.194199999999999,0,0,0,BTM00010,BTM00010,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,"InChI=1S/C23H29N3O2S2/c1-24(2)30(27,28)18-10-11-23-21(17-18)19(20-7-4-5-9-22(20)29-23)8-6-12-26-15-13-25(3)14-16-26/h4-5,7-11,17H,6,12-16H2,1-3H3",GFBKORZTTCHDGY-UHFFFAOYSA-N,,443.1701
