InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C35H49NO10/c1-31(2,3)32(4,42)20-15-33-10-11-35(20,43-5)30-34(33)12-13-36(16-17-6-7-17)21(33)14-18-8-9-19(26(46-30)22(18)34)44-29-25(39)23(37)24(38)27(45-29)28(40)41/h8-9,17,20-21,23-25,27,29-30,37-39,42H,6-7,10-16H2,1-5H3,(H,40,41)",CZULHKGIAJASAA-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)OC7OC(C(O)=O)C(C(C7O)O)O)O4)CC8CC8)OC)O,,,C35H49NO10,643.335646768,2.2026000000000003,1,1,1,BTM00001,BTM00001,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C29H41NO7S/c1-25(2,3)26(4,31)20-15-27-10-11-29(20,35-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(37-38(32,33)34)23(36-24)22(18)28/h8-9,17,20-21,24,31H,6-7,10-16H2,1-5H3,(H,32,33,34)",FKETWVAWAGMZHY-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)OS(O)(=O)=O)O4)CC7CC7)OC)O,,,C29H41NO7S,547.260373652,3.161299999999999,1,0,0,BTM00002,BTM00002,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C30H43NO4/c1-26(2,3)27(4,32)21-16-28-11-12-30(21,34-6)25-29(28)13-14-31(17-18-7-8-18)22(28)15-19-9-10-20(33-5)24(35-25)23(19)29/h9-10,18,21-22,25,32H,7-8,11-17H2,1-6H3",TWUKPJNGRBWVGE-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)OC)O4)CC7CC7)OC)O,,,C30H43NO4,481.31920885600005,4.149100000000001,0,0,0,BTM00003,BTM00003,Methylation of phenolic compound,BTMR1377,EC 2.1.1.25,HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C29H41NO5/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,34-5)24-28(27)12-13-30(33,16-17-6-7-17)21(27)14-18-8-9-19(31)23(35-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",UHSWHHMBOWNLKN-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CC[N+](C3CC6=C5C(=C(C=C6)O)O4)(CC7CC7)[O-])OC)O,,,C29H41NO5,483.298473412,3.4929999999999994,0,0,0,BTM00004,BTM00004,N-Oxidation of alicyclic tertiary amine,BTMR1099,"CYP1A2
CYP2C8
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C25H35NO4/c1-21(2,3)22(4,28)16-13-23-8-9-25(16,29-5)20-24(23)10-11-26-17(23)12-14-6-7-15(27)19(30-20)18(14)24/h6-7,16-17,20,26-28H,8-13H2,1-5H3",YOYLLRBMGQRFTN-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCNC3CC6=C5C(=C(C=C6)O)O4)OC)O,,,C25H35NO4,413.2566086,2.541999999999996,0,1,1,BTM00005,BTM00005,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C4H6O/c5-3-4-1-2-4/h3-4H,1-2H2",JMYVMOUINOAAPA-UHFFFAOYSA-N,C(C1CC1)=O,,,C4H6O,70.041864812,0.5752999999999998,0,0,0,BTM00006,BTM00006,N-Dealkylation of alicyclic tertiary amine,BTMR1144,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C28H39NO4/c1-24(2,3)25(4,31)19-14-26-9-10-28(19,32)23-27(26)11-12-29(15-16-5-6-16)20(26)13-17-7-8-18(30)22(33-23)21(17)27/h7-8,16,19-20,23,30-32H,5-6,9-15H2,1-4H3",PVQDTNRTSUTFFF-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)O)O,,,C28H39NO4,453.28790872800005,3.4895999999999994,0,1,1,BTM00007,BTM00007,O-Dealkylation of dialkylether,BTMR1129,"CYP1A2
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C29H41NO5/c1-25(2,3)26(4,33)19-13-27-10-11-29(19,34-5)24-28(27)14-21(32)30(15-16-6-7-16)20(27)12-17-8-9-18(31)23(35-24)22(17)28/h8-9,16,19-21,24,31-33H,6-7,10-15H2,1-5H3",APQABBCYCYSMGY-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CC(N(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)O)OC)O,,,C29H41NO5,483.298473412,3.2995999999999994,0,1,1,BTM00008,BTM00008,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C29H41NO5/c1-25(2,3)26(4,33)19-13-27-10-11-28(19,34-5)24-29(27)21(32)15-30(14-16-6-7-16)20(27)12-17-8-9-18(31)23(35-24)22(17)29/h8-9,16,19-21,24,31-33H,6-7,10-15H2,1-5H3",WDNBJRQPYZOEDB-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25C(CN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)O)OC)O,,,C29H41NO5,483.298473412,3.066199999999997,0,1,1,BTM00009,BTM00009,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
"InChI=1S/C29H41NO5/c1-25(2,3)26(4,33)19-14-27-10-11-29(19,34-5)24-28(27)12-13-30(15-16-6-7-16)23(27)21(32)17-8-9-18(31)22(35-24)20(17)28/h8-9,16,19,21,23-24,31-33H,6-7,10-15H2,1-5H3",PORXCRSLPBANJT-UHFFFAOYSA-N,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3C(C6=C5C(=C(C=C6)O)O4)O)CC7CC7)OC)O,,,C29H41NO5,483.298473412,3.066199999999997,0,1,1,BTM00010,BTM00010,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"InChI=1S/C29H41NO4/c1-25(2,3)26(4,32)20-15-27-10-11-29(20,33-5)24-28(27)12-13-30(16-17-6-7-17)21(27)14-18-8-9-19(31)23(34-24)22(18)28/h8-9,17,20-21,24,31-32H,6-7,10-16H2,1-5H3",RMRJXGBAOAMLHD-UHFFFAOYSA-N,,467.3035
