InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H17FO2S/c1-12-17(9-13-3-6-15(24-2)7-4-13)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)/b17-9+",LFWHFZJPXXOYNR-RQZCQDPDSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)SC)C=CC(=C2)F)CC(=O)O,,,C20H17FO2S,340.093329004,4.725699999999999,1,0,0,BTM00001,BTM00001,Reduction of sulfoxide to thioether,BTMR0152,EC 1.2.3.1,HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C22H20FNO4S/c1-13-18(9-14-3-6-16(7-4-14)29(2)28)17-8-5-15(23)10-20(17)19(13)11-21(25)24-12-22(26)27/h3-10H,11-12H2,1-2H3,(H,24,25)(H,26,27)/b18-9+",YHIPTYHDOZQZLO-GIJQJNRQSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)NCC(O)=O,,,C22H20FNO4S,413.10970734000006,2.887099999999999,0,0,0,BTM00002,BTM00002,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C26H25FO9S/c1-12-17(9-13-3-6-15(7-4-13)37(2)34)16-8-5-14(27)10-19(16)18(12)11-20(28)35-26-23(31)21(29)22(30)24(36-26)25(32)33/h3-10,21-24,26,29-31H,11H2,1-2H3,(H,32,33)/b17-9+",ZGOXLKUBXKIPQX-RQZCQDPDSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)OC4OC(C(O)C(O)C4O)C(O)=O,,,C26H25FO9S,532.1203316,1.9183999999999979,1,1,1,BTM00003,BTM00003,O-Glucuronidation of aliphatic acid,BTMR0167,EC 2.4.1.17,HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C27H30FNO5S/c1-17-23(12-18-6-9-21(10-7-18)35(5)33)22-11-8-19(28)13-25(22)24(17)15-27(32)34-20(14-26(30)31)16-29(2,3)4/h6-13,20H,14-16H2,1-5H3/b23-12+",MXIQMKKOYQSXOJ-FSJBWODESA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)OC(C[N+](C)(C)C)CC([O-])=O,,,C27H30FNO5S,499.18287227999997,1.704000000000001,0,0,0,BTM00004,BTM00004,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C20H17FO4S/c1-11-14(7-12-3-5-13(6-4-12)26(2)25)17-9-19(22)18(21)8-16(17)15(11)10-20(23)24/h3-9,22H,10H2,1-2H3,(H,23,24)/b14-7+",FBCPXXRCGMBOQD-VGOFMYFVSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=C(C(=C2)F)O)CC(=O)O,,,C20H17FO4S,372.083158244,3.3465,0,0,0,BTM00005,BTM00005,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C20H17FO4S/c1-19-16(9-12-3-6-14(7-4-12)26(2)24)15-8-5-13(21)10-17(15)20(19,25-19)11-18(22)23/h3-10H,11H2,1-2H3,(H,22,23)/b16-9-",OVKFYWWFESPYDU-SXGWCWSVSA-N,CC12C(C3=C(C1=CC4=CC=C(C=C4)S(=O)C)C=CC(=C3)F)(CC(=O)O)O2,,,C20H17FO4S,372.083158244,2.6108999999999982,0,0,0,BTM00006,BTM00006,Epoxidation of alkene,BTMR0110,"CYP1A2
CYP2B6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C20H17FO4S/c1-11-15(9-12-3-5-13(6-4-12)26(2)25)14-7-8-17(21)20(24)19(14)16(11)10-18(22)23/h3-9,24H,10H2,1-2H3,(H,22,23)/b15-9+",DLOCOCBNOUTJED-OQLLNIDSSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2O)F)CC(=O)O,,,C20H17FO4S,372.08315824400006,3.3465,0,0,0,BTM00007,BTM00007,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C20H17FO4S/c1-11-15(10-19(23)24)17-8-13(21)9-18(22)20(17)16(11)7-12-3-5-14(6-4-12)26(2)25/h3-9,22H,10H2,1-2H3,(H,23,24)/b16-7+",AVADQNYUHTYUPQ-FRKPEAEDSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C(=CC(=C2)F)O)CC(=O)O,,,C20H17FO4S,372.08315824400006,3.3465,0,0,0,BTM00008,BTM00008,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C20H17FO4S/c1-11-16(9-12-3-6-14(7-4-12)26(2)25)15-8-5-13(21)10-17(15)18(11)19(22)20(23)24/h3-10,19,22H,1-2H3,(H,23,24)/b16-9+",XWGKHVZPRWQVJB-CXUHLZMHSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)C(C(=O)O)O,,,C20H17FO4S,372.08315824400006,3.0683999999999982,0,0,0,BTM00009,BTM00009,alpha-Hydroxylation of carbonyl group,BTMR1054,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C20H17FO4S/c1-26(25)14-5-2-12(3-6-14)8-16-15-7-4-13(21)9-17(15)18(10-20(23)24)19(16)11-22/h2-9,22H,10-11H2,1H3,(H,23,24)/b16-8-",YNFJNUKAJTWEPC-PXNMLYILSA-N,C(C1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O)O,,,C20H17FO4S,372.08315824400006,2.5231999999999983,0,0,0,BTM00010,BTM00010,Hydroxylation of methyl carbon adjacent to aliphatic ring,BTMR0054,"CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C20H17FO4S/c1-12-17(9-13-3-6-15(7-4-13)26(2,24)25)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)/b17-9+",MVGSNCBCUWPVDA-RQZCQDPDSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(C)(=O)=O)C=CC(=C2)F)CC(=O)O,,,C20H17FO4S,372.08315824400006,3.709899999999999,0,0,0,BTM00011,BTM00011,S-Oxidation of sulfoxide to sulfone,BTMR0060,"CYP2C9
CYP3A4",HUMAN,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
"InChI=1S/C19H15FO3S/c1-11-16(9-12-3-6-14(7-4-12)24(2)23)15-8-5-13(20)10-17(15)18(11)19(21)22/h3-10H,1-2H3,(H,21,22)/b16-9+",AGKQPEYBVIJELA-CXUHLZMHSA-N,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)C(=O)O,,,C19H15FO3S,342.07259356000003,3.579099999999999,0,0,0,BTM00012,BTM00012,alpha-Oxidation of carboxylic acid,BTMR0276,Unspecified gut bacterial enzyme,GUTMICRO,,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,"InChI=1S/C20H17FO3S/c1-12-17(9-13-3-6-15(7-4-13)25(2)24)16-8-5-14(21)10-19(16)18(12)11-20(22)23/h3-10H,11H2,1-2H3,(H,22,23)",MLKXDPUZXIRXEP-UHFFFAOYSA-N,,356.0882
