InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C11H15NO4/c1-11(12,10(14)15)6-7-3-4-9(16-2)8(13)5-7/h3-5,13H,6,12H2,1-2H3,(H,14,15)",JAUGARVILMTSKZ-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)OC)O)(C(=O)O)N,,,C11H15NO4,225.10010796,0.8764999999999983,0,1,1,BTM00001,BTM00001,Catechol O-methylation,BTMR0212,EC 2.1.1.6,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C11H15NO4/c1-11(12,10(14)15)6-7-3-4-8(13)9(5-7)16-2/h3-5,13H,6,12H2,1-2H3,(H,14,15)",BQHWFYPBSKGBMV-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)O)OC)(C(=O)O)N,,,C11H15NO4,225.10010796,0.8764999999999983,0,1,1,BTM00002,BTM00002,Catechol O-methylation,BTMR1380,EC 2.1.1.6,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C12H16N2O5/c1-12(13,11(19)14-6-10(17)18)5-7-2-3-8(15)9(16)4-7/h2-4,15-16H,5-6,13H2,1H3,(H,14,19)(H,17,18)",IZDXJLHOSKZGGK-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)O)O)(C(=O)NCC(O)=O)N,,,C12H16N2O5,268.105921612,-0.1013000000000005,0,1,1,BTM00003,BTM00003,Glycine conjugation,BTMR1325,EC 2.3.1.13,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C16H21NO10/c1-16(17,15(24)25)5-6-2-3-7(18)8(4-6)26-14-11(21)9(19)10(20)12(27-14)13(22)23/h2-4,9-12,14,18-21H,5,17H2,1H3,(H,22,23)(H,24,25)",DQKFJLCXHMBDQS-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)O)OC2OC(C(O)=O)C(C(C2O)O)O)(C(=O)O)N,,,C16H21NO10,387.116545872,-1.0699999999999998,1,1,1,BTM00004,BTM00004,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C16H21NO10/c1-16(17,15(24)25)5-6-2-3-8(7(18)4-6)26-14-11(21)9(19)10(20)12(27-14)13(22)23/h2-4,9-12,14,18-21H,5,17H2,1H3,(H,22,23)(H,24,25)",GHJLFNSGTPSYHA-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)OC2OC(C(O)=O)C(C(C2O)O)O)O)(C(=O)O)N,,,C16H21NO10,387.116545872,-1.0699999999999998,1,1,1,BTM00005,BTM00005,Aromatic OH-glucuronidation,BTMR0166,EC 2.4.1.17,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C10H13NO7S/c1-10(11,9(13)14)5-6-2-3-7(12)8(4-6)18-19(15,16)17/h2-4,12H,5,11H2,1H3,(H,13,14)(H,15,16,17)",SDUXLAZRTNQALM-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)O)OS(O)(=O)=O)(C(=O)O)N,,,C10H13NO7S,291.041272756,-0.11130000000000079,0,1,1,BTM00006,BTM00006,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C10H13NO7S/c1-10(11,9(13)14)5-6-2-3-8(7(12)4-6)18-19(15,16)17/h2-4,12H,5,11H2,1H3,(H,13,14)(H,15,16,17)",KMGHKOAPZDGCOO-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)OS(O)(=O)=O)O)(C(=O)O)N,,,C10H13NO7S,291.041272756,-0.11130000000000079,0,1,1,BTM00007,BTM00007,Sulfonation of phenolic compound,BTMR1376,EC 2.8.2.1,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C17H26N2O6/c1-17(18,9-11-5-6-13(20)14(21)7-11)16(24)25-12(8-15(22)23)10-19(2,3)4/h5-7,12H,8-10,18H2,1-4H3,(H2-,20,21,22,23)",CCGSWMAUQNVDDT-UHFFFAOYSA-N,CC(CC1=CC(=C(C=C1)O)O)(C(=O)OC(C[N+](C)(C)C)CC([O-])=O)N,,,C17H26N2O6,354.179086552,-1.2844000000000013,0,1,1,BTM00008,BTM00008,Carnitine conjugation,BTMR1324,EC 2.3.1.7,HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C10H13NO5/c1-10(11,9(15)16)8(14)5-2-3-6(12)7(13)4-5/h2-4,8,12-14H,11H2,1H3,(H,15,16)",AARNSWZMXIAAJT-UHFFFAOYSA-N,CC(C(C1=CC(=C(C=C1)O)O)O)(C(=O)O)N,,,C10H13NO5,227.079372516,-0.20640000000000047,0,1,1,BTM00009,BTM00009,Hydroxylation of non-terminal aliphatic carbon adjacent to aromatic ring,BTMR1077,"CYP1A2
CYP2C8
CYP2C9
CYP2D6
CYP3A4",HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
"InChI=1S/C10H13NO5/c11-10(5-12,9(15)16)4-6-1-2-7(13)8(14)3-6/h1-3,12-14H,4-5,11H2,(H,15,16)",TUPNQRMLBGTSMN-UHFFFAOYSA-N,C(C(CC1=CC(=C(C=C1)O)O)(C(=O)O)N)O,,,C10H13NO5,227.07937251599998,-0.2627000000000005,0,1,1,BTM00010,BTM00010,Hydroxylation of terminal methyl,BTMR1061,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,"InChI=1S/C10H13NO4/c1-10(11,9(14)15)5-6-2-3-7(12)8(13)4-6/h2-4,12-13H,5,11H2,1H3,(H,14,15)",CJCSPKMFHVPWAR-UHFFFAOYSA-N,,211.0844
