InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C10H15NO2/c12-9-3-7-1-6-2-8(4-9)11(7)5-10(6)13/h6-9,12H,1-5H2",NEDMCWSHHDYQAJ-UHFFFAOYSA-N,C1C2CC3CC(CC1N3CC2=O)O,,,C10H15NO2,181.11027872,-0.2280000000000011,0,0,0,BTM00001,BTM00001,Hydrolysis of carboxylic acid ester,BTMR0144,EC 3.1.1.1,HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C9H7NO2/c11-9(12)7-5-10-8-4-2-1-3-6(7)8/h1-5,10H,(H,11,12)",KMAKOBLIOCQGJP-UHFFFAOYSA-N,OC(=O)C1=CNC2=CC=CC=C21,,,C9H7NO2,161.047678464,1.7279,0,0,0,BTM00002,BTM00002,Hydrolysis of carboxylic acid ester,BTMR0144,EC 3.1.1.1,HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-13-1-2-15-16(8-20-17(15)7-13)19(24)25-14-5-11-3-10-4-12(6-14)21(11)9-18(10)23/h1-2,7-8,10-12,14,20,22H,3-6,9H2",GFQIKRHUYGVKKS-UHFFFAOYSA-N,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC(=CC=C54)O,,,C19H20N2O4,340.14230712,1.8415000000000012,0,0,0,BTM00003,BTM00003,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-13-1-2-17-15(7-13)16(8-20-17)19(24)25-14-5-11-3-10-4-12(6-14)21(11)9-18(10)23/h1-2,7-8,10-12,14,20,22H,3-6,9H2",BFJUPQHFTCIRKD-UHFFFAOYSA-N,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=C(C=C54)O,,,C19H20N2O4,340.14230712,1.8415000000000012,0,0,0,BTM00004,BTM00004,Aromatic hydroxylation of fused benzene ring,BTMR1030,"CYP1A2
CYP2A6
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP2E1
CYP3A4",HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-18-10-21(24)12-5-11(18)6-13(21)8-14(7-12)25-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",XUVKGZXIFNUSEP-UHFFFAOYSA-N,C1C2CC3CC(CC1[N+]3(CC2=O)[O-])OC(=O)C4=CNC5=CC=CC=C54,,,C19H20N2O4,340.14230712,1.7038000000000018,0,0,0,BTM00005,BTM00005,N-Oxidation of aliphatic tertiary amine,BTMR1100,"CYP1A2
CYP2D6
CYP3A4",HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-17-10-5-11-7-13(8-12(6-10)21(11)18(17)23)25-19(24)15-9-20-16-4-2-1-3-14(15)16/h1-4,9-13,18,20,23H,5-8H2",OUNWMDMCWSSOKW-UHFFFAOYSA-N,C1C2CC3CC(CC1N3C(C2=O)O)OC(=O)C4=CNC5=CC=CC=C54,,,C19H20N2O4,340.14230712,1.7692000000000028,0,0,0,BTM00006,BTM00006,Hydroxylation of heteroalicyclic secondary carbon,BTMR1070,"CYP1A2
CYP2A6
CYP2C9
CYP2D6
CYP3A4",HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-17-9-21-10-5-11(7-16(21)18(23)13(17)6-10)25-19(24)14-8-20-15-4-2-1-3-12(14)15/h1-4,8,10-11,13,16,18,20,23H,5-7,9H2",JWAWNTIQYNUDLQ-UHFFFAOYSA-N,C1(C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54)O,,,C19H20N2O4,340.14230712,1.2770000000000006,0,0,0,BTM00007,BTM00007,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-16-9-21-11-5-10(16)6-15(21)18(23)17(7-11)25-19(24)13-8-20-14-4-2-1-3-12(13)14/h1-4,8,10-11,15,17-18,20,23H,5-7,9H2",CWZUMXCAKPBWEY-UHFFFAOYSA-N,C1C2CC3C(C(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54)O,,,C19H20N2O4,340.14230712,1.5358000000000005,0,0,0,BTM00008,BTM00008,Hydroxylation of heteroalicyclic secondary carbon,BTMR1071,CYP1A2,HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-16-3-1-2-14-15(8-20-18(14)16)19(24)25-13-6-11-4-10-5-12(7-13)21(11)9-17(10)23/h1-3,8,10-13,20,22H,4-7,9H2",QDDUIYSXNWXLGK-UHFFFAOYSA-N,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=C(C=CC=C54)O,,,C19H20N2O4,340.14230712,1.8415000000000012,0,0,0,BTM00009,BTM00009,Aromatic hydroxylation of fused benzene ring,BTMR1031,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
"InChI=1S/C19H20N2O4/c22-16-3-1-2-15-18(16)14(8-20-15)19(24)25-13-6-11-4-10-5-12(7-13)21(11)9-17(10)23/h1-3,8,10-13,20,22H,4-7,9H2",NMPWWGGJSBCTGP-UHFFFAOYSA-N,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC(=C54)O,,,C19H20N2O4,340.14230712,1.8415000000000012,0,0,0,BTM00010,BTM00010,Aromatic hydroxylation of fused benzene ring,BTMR1032,"CYP1A2
CYP2B6
CYP2C8
CYP2C9
CYP2C19
CYP2D6
CYP3A4",HUMAN,,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2",UKTAZPQNNNJVKR-UHFFFAOYSA-N,,324.1473
